gene,cluster_id,random_effect,random_se,random_p,fixed_effect,fixed_se,fixed_p,i_squared,tau_squared,cochran_q,n_datasets,direction
FTSJ1,211,0.9735401692425154,0.08349707832189035,2.05071394798333e-31,0.9741660895382209,0.06946900264694224,1.1269417721819577e-44,30.466795464585477,0.006383071010426389,2.876323640429032,3,up
GLO1,211,0.9220801661861138,0.18557235313013945,6.735305394033158e-07,0.9213792079445406,0.07284099270841808,1.1304103928419489e-36,75.93026501181419,0.07284389237128212,8.309189947382736,3,up
POP7,211,0.9663258276066903,0.05730303059472716,8.358939748496061e-64,0.9663258276066903,0.05730303059472716,8.358939748496061e-64,0.0,0.0,0.7571635101266587,3,up
PXYLP1,211,0.8360335804660811,0.14827575333520926,1.7166720241198846e-08,0.8088710051706124,0.06493997835526932,1.302513574015296e-35,70.01743548876475,0.04046755230028117,6.670543472859192,3,up
SND1,211,0.959058979124965,0.20431343216347359,2.678388201406642e-06,0.8534340352400426,0.05399121915481988,2.788355406366492e-56,92.24824383287857,0.11477790506850015,25.80060513877966,3,up
TDRKH,211,0.9855109918569004,0.17894377337169873,3.642177538553385e-08,1.0451149735498095,0.07245795102580821,3.668853159460125e-47,82.74633649313348,0.07920067446762051,11.59174107692579,3,up
CAMSAP2,215,0.8317871074191447,0.44721463214627744,0.06289568444218079,0.8921139603822595,0.09210284221876645,3.4559342555531114e-22,94.03551078333591,0.545373479849422,33.531790021721065,3,up
LMCD1,215,0.6942372014259993,0.3088040513027145,0.02456675603515963,0.6505971687801605,0.09111658973034173,9.314690222772782e-13,90.53528957977886,0.2579269244835397,21.131127221040458,3,up
LPCAT2,215,0.7661245220976786,0.3566791516309083,0.03171872154718473,0.7382862735611113,0.10567774616815936,2.824237062949666e-12,88.22701888266732,0.31601407503740814,16.988050690538497,3,up
PJA1,215,0.8314551494342605,0.2901978204565318,0.004168350488510109,0.7670741820594098,0.09236477688478037,9.995871073146608e-17,89.62898099077721,0.22592334262923336,19.284508091455912,3,up
