gene,cluster_id,random_effect,random_se,random_p,fixed_effect,fixed_se,fixed_p,i_squared,tau_squared,cochran_q,n_datasets,direction
LDB2,287,-1.7975445805894472,0.5965553637773652,0.0025850283741145853,-1.6579427668853588,0.13287181348186383,9.872352456899705e-36,94.87480988331444,1.0108646275467377,39.02294265121604,3,down
MEOX1,287,-1.8163664537989994,0.4970585604397866,0.00025795465062947414,-1.6211762725664356,0.1380449266046369,7.596577948281671e-32,91.39940824106915,0.6712176023517745,23.254213850148176,3,down
MEST,287,-1.7781119027240495,0.6435761535021827,0.005729703927945718,-1.1781842050358926,0.11967959717069553,7.24078715724278e-23,95.0264082358448,1.1260104564563913,40.21238764335363,3,down
PDE2A,287,-1.8256328798870445,0.3931644319157526,3.426663793899217e-06,-1.7681645925015215,0.11211686724101531,4.947636437312827e-56,91.41646858095645,0.4220983302731168,23.3004331476293,3,down
PRELP,287,-1.7498897828698416,0.743433691784824,0.018582904870279564,-0.7947533636607349,0.10507515850213593,3.918663166203226e-14,96.18350613853275,1.5498911848047865,52.40411939850727,3,down
SAMD4A,287,-1.8003953964216288,0.5222940158452241,0.0005666560932900703,-1.3174411908058108,0.10565589060023597,1.0996637313883878e-35,94.68106958331045,0.7585342740925243,37.60154473396518,3,down
SLC35G2,287,-1.798953538706336,0.635282095383581,0.0046295517525271656,-1.2010693635004595,0.09862713070204862,4.07742983197944e-34,96.87425281043927,1.1535924491165819,63.984701215745744,3,down
SPTBN1,287,-1.7711621663244919,0.34430641382938093,2.687417077410165e-07,-1.701276756942317,0.10810326768281037,8.366582128925745e-56,87.08702000026283,0.2923938096627385,15.48829162626061,3,down
SYNPO,287,-1.7799697436314597,0.4127618494130881,1.6153522445131732e-05,-1.6348425006517193,0.14487484435847556,1.565005861527778e-29,85.63451042342767,0.4241177544894181,13.922254367589805,3,down
VWF,287,-1.8679668747256946,0.32604185385962864,1.0089098619165203e-08,-1.9217956619702528,0.17243609619317937,7.576714316878151e-29,70.05486325835143,0.22088269972282204,6.678880838831974,3,down
ACO1,288,-1.9071892518759839,0.5599564224338238,0.0006593180588547182,-1.3831957642887736,0.10999115485654568,2.8790642025695472e-36,94.98568861408472,0.8605708811129867,39.88583568259869,3,down
CACNA2D1,288,-1.9251957178342602,0.8288404202815292,0.020192156457642798,-0.9160931297719137,0.11601063874447337,2.8654458852743958e-15,96.70388817521676,1.9422365295786208,60.67755301753212,3,down
NDN,288,-1.9293037827176627,0.520457069592594,0.00020977757841884426,-1.4586380810317336,0.12030293768041649,7.813749346415366e-34,93.0319200095844,0.7371465167201815,28.702311149569795,3,down
NMB,288,-1.9112654765368835,0.8080812679802828,0.018020838556944682,-1.1272499948452441,0.12363571209277231,7.686922329145286e-20,97.04237217303586,1.870873207611729,67.62176030960913,3,down
PFKFB1,288,-1.916183732813869,0.730379445318917,0.008701981208529004,-1.1410065709926307,0.11469533266188313,2.569102307642785e-23,96.82845543282644,1.5126346450548112,63.060756601077074,3,down
ACSM5,289,-1.9959597543499574,0.9104346987743017,0.028356760857836817,-1.0829843913067367,0.1136956637722155,1.6457865511339217e-21,97.89567390059494,2.416783250344372,95.04230359379369,3,down
ANGPTL4,289,-2.0014679778727995,0.3567591577485594,2.0216576374111727e-08,-1.9151561080861017,0.13103673081713915,2.2398772751277154e-48,86.12156747844301,0.32773166713854535,14.4108493296592,3,down
EDNRB,289,-2.016650400529603,0.5788734588118855,0.0004944411405031096,-1.5709745223867475,0.1193489795949685,1.4353772984488213e-39,95.02038020504045,0.943270592114638,40.16370892461373,3,down
FERMT2,289,-1.8737688137193265,0.3704373459065922,4.230968869742643e-07,-1.5998280414249677,0.11836482246529081,1.2570269927043821e-41,86.54261643654638,0.3313445457221284,14.86172992372325,3,down
FXYD1,289,-1.9635068474719541,0.7840513471626684,0.012269082846575671,-1.3465803988905767,0.11869001909452594,7.820822142136737e-30,97.15350839166861,1.7458170901688714,70.26193206212875,3,down
FZD4,289,-2.0057032474719922,0.7678325844125929,0.008997155851944322,-1.172416312760898,0.09729958554998275,1.9500941795969023e-33,97.40855472680913,1.6832086918686906,77.17701086303015,3,down
LARP6,289,-1.9572261039512606,0.6760239458284505,0.0037891421241112245,-1.0751571948097451,0.0977023126290588,3.638533053508648e-28,96.53045708684229,1.260613148945937,57.64448084545401,3,down
