gene,cluster_id,level_1,level_2,level_3,level_4,max_level,is_core,mean_log2fc,mean_log2fc_sig,direction
SERF2,21,True,True,True,True,4,True,0.3414513000859552,0.3273876524056971,up
SERGEF,160,True,True,True,True,4,True,0.12218669392536678,-0.2671340119057657,down
SERP1,91,True,True,True,True,4,True,0.3313264311395461,0.27269329384729346,up
SERTAD4,144,True,True,True,True,4,True,-0.29042209476006003,-0.7829164709123351,down
SEZ6L2,9,True,True,True,True,4,True,-0.2735071993985774,-0.4820854248276607,down
SFMBT2,53,True,True,True,True,4,True,0.5141951270453321,0.47886403671148603,up
SH3GL2,144,True,True,True,True,4,True,-0.2095890460828468,-0.7496461082052472,down
SH3GLB1,165,True,True,True,True,4,True,0.4488867973858784,0.26634382917486965,up
SHD,35,True,True,True,True,4,True,-0.5739147800192098,-0.6831818527784126,down
SHLD1,19,True,True,True,True,4,True,0.0530936736545096,-0.33532952226075746,down
SIPA1,87,True,True,True,True,4,True,0.5899112275198234,0.5585947407811618,up
SLA,54,True,True,True,True,4,True,0.6587424625623977,0.6587424625623977,up
SLC12A5,157,True,True,True,True,4,True,0.017919026513596375,-0.45088520377105556,down
SLC15A3,71,True,True,True,True,4,True,0.8212648690848,0.8212648690848,up
SLC16A14,8,True,True,True,True,4,True,-0.14763641964776988,-0.47034343272472423,down
SLC16A3,7,True,True,True,True,4,True,0.7579656256954138,1.0205165548423332,up
SLC25A12,145,True,True,True,True,4,True,-0.13393152641041764,-0.6633811431832073,down
SLC25A27,156,True,True,True,True,4,True,-0.20903003126377762,-0.4710183189153154,down
SLC35B3,152,True,True,True,True,4,True,0.03417729024972135,-0.23132870510812442,down
SLC37A4,141,True,True,True,True,4,True,0.09951621433676161,-0.26175230379174175,down
SLC6A15,144,True,True,True,True,4,True,-0.14187652098172224,-0.5589715384997316,down
SNAP25,8,True,True,True,True,4,True,-0.145858356474332,-0.45084993522007544,down
SNAP47,12,True,True,True,True,4,True,0.00493238544537918,-0.25736014903469284,down
SNU13,141,True,True,True,True,4,True,-0.0334845409236495,-0.3046751634736302,down
SNX14,23,True,True,True,True,4,True,0.1657591540444742,-0.27415390903181835,down
SOX2,50,True,True,True,True,4,True,0.6883872366844193,0.4831731944781512,up
SOX4,93,True,True,True,True,4,True,0.7069179787571355,0.6165383338334254,up
SP110,96,True,True,True,True,4,True,0.8950186882162559,0.8950186882162559,up
SPATA7,157,True,True,True,True,4,True,0.06376191268728999,-0.35085009000891443,down
SPIN2B,12,True,True,True,True,4,True,0.06084300887263013,-0.15712291807627315,down
SPINT2,9,True,True,True,True,4,True,-0.06274463030483624,-0.4313405164238189,down
SPOCK2,170,True,True,True,True,4,True,0.1433932713678896,-0.33034898553810166,down
SRGN,42,True,True,True,True,4,True,0.9915227039483142,0.9915227039483142,up
STAT4,145,True,True,True,True,4,True,-0.7575707254129714,-1.2876949705526495,down
SUV39H1,153,True,True,True,True,4,True,0.03736180546319012,-0.20045087491593971,down
