gene,avg_log2fc,neg_log10_min_p,n_sig_datasets,direction_consistency,tier_score
BCAR3,0.6714040819474351,0.03231793990574769,0.0,1.0,0.0
BEND6,0.3597556057290142,0.3232000661177901,0.0,0.33333333333333326,0.0
BEX1,0.5820889807655103,0.20400766186298594,0.0,0.33333333333333326,0.0
BEX2,0.6126569398854276,0.20815833812380372,0.0,0.33333333333333326,0.0
BEX3,0.5634425219230869,0.6082439619243086,0.0,0.33333333333333326,0.0
BEX5,0.29219334733507807,0.29967243315159614,0.0,0.33333333333333326,0.0
BIN2,0.6745186347427634,0.40197666744132593,0.0,1.0,0.0
BIN3,0.6691073833703414,0.2056346965401217,0.0,0.33333333333333326,0.0
BIRC3,0.7520872392108205,0.21439507352895623,0.0,1.0,0.0
BLMH,0.5530184690169675,0.21294970064499044,0.0,0.33333333333333326,0.0
BLVRA,0.511842055133512,0.4566569627049787,1.0,0.33333333333333326,0.0
BMERB1,0.3829575695083246,0.27531854646083687,0.0,0.33333333333333326,0.0
BMP7,0.6285624616008617,0.42052390326392264,0.0,1.0,0.0
BMPR1A,0.5906981269723246,0.030508923257590765,0.0,1.0,0.0
BNIP2,0.5510389837022505,0.06616258252205875,0.0,1.0,0.0
BNIP3,0.6866733018336428,0.056241734750237166,0.0,0.33333333333333326,0.0
BOLA3,0.42588283894718276,0.07612650868554835,0.0,0.33333333333333326,0.0
BRI3BP,0.4774281052405807,0.09194909048300365,0.0,0.33333333333333326,0.0
BRWD1,0.6585606411175854,0.07867065184042153,0.0,0.33333333333333326,0.0
BST2,0.7365790976226018,0.4217067686191705,1.0,1.0,0.0
BTG3,0.6608201545950709,0.661943472711903,0.0,1.0,0.0
BUD31,0.6793932861124412,0.05496684964948996,0.0,1.0,0.0
C10orf88,0.42572010640358054,0.2735254534277486,0.0,0.33333333333333326,0.0
C14orf119,0.5339765322812781,0.03639631287540513,1.0,0.33333333333333326,0.0
C1QA,0.7524663068703702,0.16345578015910425,0.0,1.0,0.0
C1QB,0.8430732689546983,0.2752861600490026,1.0,1.0,0.0
C1QC,0.8161700834041068,0.36820681448337367,0.0,1.0,0.0
C1QL1,0.6309819346472298,0.144240707607462,0.0,1.0,0.0
C1QTNF1,0.7227128900978963,0.08352749741568254,0.0,1.0,0.0
C1orf115,0.6038691963949481,0.1306686558908812,0.0,0.33333333333333326,0.0
C1orf74,0.39103706626478646,0.12995803319306398,0.0,0.33333333333333326,0.0
C2CD5,0.38938099392650233,0.3240309478687212,0.0,0.33333333333333326,0.0
C3orf62,0.6073168181689689,0.2531130467012621,0.0,1.0,0.0
C3orf70,0.5734340547954626,0.2564517337322821,0.0,1.0,0.0
C6orf120,0.42471060559264096,0.06291464541504002,0.0,0.33333333333333326,0.0
C6orf136,0.6196437675919967,0.8939163019390073,0.0,0.33333333333333326,0.0
C9orf78,0.6286049441775506,0.16498695818453002,0.0,0.33333333333333326,0.0
CACHD1,0.6957620451430643,0.3001773366304848,1.0,1.0,0.0
CACNG2,0.3939614152800659,0.17707356641625668,0.0,0.33333333333333326,0.0
CADM1,0.7221131859654562,0.03734769397897201,0.0,1.0,0.0
CADPS,0.35456734299803594,0.3052926897043543,0.0,0.33333333333333326,0.0
CADPS2,0.22719080645630163,0.40727235016870444,0.0,0.33333333333333326,0.0
