gene,avg_log2fc,neg_log10_min_p,n_sig_datasets,direction_consistency,tier_score
AHNAK,0.46892544751625453,1.0,0.0,1.0,0.0
AHSA1,0.5997647633020671,0.3398949493873729,0.0,1.0,0.0
AIDA,0.5044127981354729,0.3638833675210631,0.0,1.0,0.0
AIFM2,0.3217692399661619,1.0,0.0,1.0,0.0
AIG1,0.4747566189334027,0.23105196142995668,0.0,1.0,0.0
AIMP2,0.5967243382875554,0.372180530972898,0.0,1.0,0.0
AK2,0.5536775364686604,0.3202828767608038,0.0,0.33333333333333326,0.0
AK3,0.43010818197947187,0.6580079162332746,0.0,1.0,0.0
AK5,0.5443481568401429,0.037550688325120596,0.0,0.33333333333333326,0.0
AK6,0.5466719750516146,0.33674344238352405,1.0,0.33333333333333326,0.0
AKAP1,0.5057832582919827,0.2904237966588875,0.0,1.0,0.0
AKAP11,0.4722710407180976,0.4980092057179752,0.0,1.0,0.0
AKAP12,0.2634758845678306,1.0,1.0,1.0,0.0
AKAP19,0.40266607390876025,1.0,0.0,1.0,0.0
AKAP7,0.45171900339098126,0.5944154824628803,1.0,1.0,0.0
AKAP9,0.613975496111129,0.23248921025493327,1.0,1.0,0.0
AKIRIN2,0.5023636218595102,0.2473623798765655,0.0,1.0,0.0
AKR1B1,0.4786034679867297,0.7919741704115576,0.0,1.0,0.0
AKR1C1,0.18519381966970538,1.0,1.0,1.0,0.0
AKR1C3,0.22287558722324577,1.0,1.0,1.0,0.0
AKT1,0.6086831471618419,0.3277366710030012,1.0,1.0,0.0
AKT2,0.5237624417215578,0.1409565671546543,1.0,1.0,0.0
AKT3,0.44000590034353143,0.6643850546545563,0.0,1.0,0.0
ALAD,0.44356559474115925,1.0,1.0,1.0,0.0
ALCAM,0.7226700835546759,0.6777268069803509,1.0,1.0,0.0
ALDH18A1,0.6805379916646973,0.974210475352583,0.0,1.0,0.0
ALDH1A1,0.278051217768866,1.0,1.0,1.0,0.0
ALDH1L1,0.2594554494453354,1.0,0.0,1.0,0.0
ALDH2,0.3286154727713596,1.0,1.0,1.0,0.0
ALDH3A2,0.430531875821497,0.4010189267169293,0.0,1.0,0.0
ALDH3B2,0.7257800605913579,0.28925363294954887,1.0,1.0,0.0
ALDH4A1,0.500233300144724,0.3722096590938012,1.0,1.0,0.0
ALDH5A1,0.4293538266118465,0.33032201764321734,0.0,1.0,0.0
ALDH6A1,0.4634168931289693,0.1305160287425938,1.0,1.0,0.0
ALDH9A1,0.49568849766621886,0.3178290581936302,1.0,1.0,0.0
ALDOA,0.6233304382962378,0.42859031990334984,0.0,0.33333333333333326,0.0
ALDOC,0.3452277540436194,0.8559334965300868,1.0,1.0,0.0
ALG2,0.624569367838551,0.3754577475508161,0.0,1.0,0.0
ALG3,0.6089980102028022,0.3658535212844658,0.0,0.33333333333333326,0.0
ALG8,0.5630740159487929,0.13603195133499177,0.0,0.33333333333333326,0.0
ALG9,0.476113998694664,0.32108427057656247,1.0,1.0,0.0
ALKBH6,0.6072987186585139,0.5026237083430375,0.0,1.0,0.0
ALMS1,0.6114579058651718,0.0774131504739897,0.0,1.0,0.0
ALPK3,0.4622206619027425,0.20894038292664757,0.0,1.0,0.0
ALS2,0.5025827915900818,0.22206893881284293,0.0,1.0,0.0
ALYREF,0.6448164502219883,0.5212227502029068,0.0,1.0,0.0
AMFR,0.6005210972648783,0.03084286756299306,0.0,0.33333333333333326,0.0
AMIGO3,0.6227625345205817,1.0,0.0,1.0,0.0
AMMECR1,0.682905920537658,0.6109928265447531,0.0,1.0,0.0
AMOTL1,0.4564675013031007,0.7594054646719058,0.0,1.0,0.0
