gene,cluster_id,max_level_survived,mean_log2fc_sig,direction
BNC2,272,4,-0.6121435968639007,down
CCNH,272,4,-0.8875919917076036,down
DPP4,272,4,-0.9488865073566903,down
LNPEP,272,4,-0.8627300910646657,down
RAB33B,272,4,-0.5891328026325956,down
CXCL14,273,4,-1.4639818858401963,down
CYP4B1,273,4,-1.4830402282958082,down
OMD,273,4,-1.2221394701280335,down
PIR,273,4,-1.2647052980848275,down
SGCE,273,4,-1.3131660772058007,down
VSIG4,273,4,-1.3628065944759555,down
CD248,274,4,-1.3906652547185834,down
DIXDC1,274,4,-1.5176664661097818,down
GYPC,274,4,-1.3365161531122303,down
KLF2,274,4,-1.5293613348634867,down
MAN1A1,274,4,-1.3351530114960823,down
ZNF423,274,4,-1.3765622855824082,down
EMCN,275,4,-1.2603655753949372,down
EMP1,275,4,-1.5669613483494906,down
FADS3,275,4,-1.3887076184200717,down
FMOD,275,4,-1.6267941952050424,down
FZD5,275,4,-1.2582406462224063,down
GBE1,275,4,-1.5679958224159265,down
KLF9,275,4,-1.1039187000451374,down
OXCT1,275,4,-1.4955792294534573,down
RFTN1,275,4,-1.482553690849116,down
ABLIM3,276,4,-1.2338792552933684,down
ARHGAP24,276,4,-1.1835982820925437,down
DUSP6,276,4,-1.2071158078395492,down
GPER1,276,4,-1.2337967771083898,down
SPRY1,276,4,-1.3046382280815754,down
TNIP1,276,4,-1.1273060141851452,down
ABCA5,277,4,-1.1560355215277092,down
CD34,277,4,-1.181047002906077,down
DNAJB4,277,4,-1.1586597891751218,down
ESYT1,277,4,-1.1782325156789175,down
GAB2,277,4,-1.17434088315329,down
GABARAPL1,277,4,-1.1920723075724535,down
LIMCH1,277,4,-1.1258800483565945,down
MXRA7,277,4,-1.1346605214568874,down
NEK7,277,4,-1.1902008102966473,down
PCCA,277,4,-1.1557415402907052,down
PCYOX1,277,4,-1.215367921790218,down
SMAD6,277,4,-1.1490712124944151,down
ALAD,278,4,-1.10143640816516,down
KLF11,278,4,-1.1010804004568813,down
MAP7D3,278,4,-1.1008651169041106,down
RBPMS,278,4,-1.112330968186365,down
UTRN,278,4,-1.1043078106321662,down
BTD,279,4,-0.824942136941293,down
C6orf120,279,4,-0.8732263451837006,down
JDP2,279,4,-0.7672616480340522,down
MRPL46,279,4,-0.6856122879726967,down
MSANTD4,279,4,-0.897960702697937,down
PXDN,279,4,-0.6769590326094486,down
SIGLEC1,279,4,-0.7372728691461397,down
TENM4,279,4,-0.8010058322825091,down
ARF5,281,4,0.4736457699927086,up
COPE,281,4,0.16024221013435858,up
GPATCH8,281,4,0.28582810809119863,up
NFRKB,281,4,0.23185688987411135,up
ZNF207,281,4,0.3672186478148536,up
CDS2,282,4,-0.1827638736421009,down
CLCC1,282,4,-0.4350716445421323,down
CRYZL1,282,4,-0.805311722451695,down
EDN1,282,4,-0.9390004894378081,down
FLI1,282,4,-1.3713360286081047,down
GNE,282,4,-0.7193715747764529,down
GTF2A2,282,4,-0.28732243462144735,down
HIVEP2,282,4,-0.5422723828252667,down
NACA,282,4,-0.48638619037566855,down
OTUD3,282,4,-0.5587017131696754,down
PAFAH1B1,282,4,-0.6988486048866194,down
PIK3CA,282,4,-1.112132587033099,down
PLCD1,282,4,-0.5916330025379541,down
RPL9,282,4,-0.270696941535312,down
SNX29,282,4,-0.7331499024199721,down
STAG1,282,4,-0.5506972609365937,down
STS,282,4,-1.6726646461227763,down
VAMP5,282,4,-1.2336769350272947,down
ZC3H13,282,4,-0.4990020407553022,down
BAZ1A,283,4,0.7847007422451182,up
CHD7,283,4,0.9553514364743307,up
DIAPH1,283,4,0.830497570789031,up
EPB41L5,283,4,0.9497703350480555,up
KIAA0319L,283,4,0.9011504420766623,up
LCOR,283,4,0.8298790709786283,up
MED16,283,4,0.8423030326442387,up
SAP30,283,4,0.9149470336949013,up
STIP1,283,4,0.7814241047987438,up
VWA1,283,4,0.8483787320768523,up
CXCR4,284,4,1.608536884323751,up
EIF2AK1,284,4,0.9050262875350072,up
ELF3,284,4,1.844288525443198,up
F2RL2,284,4,1.8241141371884868,up
H4C8,284,4,1.4710867285316014,up
LYPD3,284,4,1.1466722258719027,up
PPAT,284,4,1.6039611861378535,up
PRLR,284,4,2.7650470785988834,up
PSD4,284,4,1.2991473610936266,up
RHOH,284,4,1.887622985380774,up
RUNX2,284,4,1.7474581775109743,up
VANGL1,284,4,0.9961364203917515,up
VDR,284,4,2.0990175234132846,up
ALDH3B2,285,4,1.6229251555778206,up
BHLHE40,285,4,1.0031323957578546,up
DHCR24,285,4,0.8677390743484358,up
DLG5,285,4,0.8231539122010592,up
GPR137B,285,4,0.7046305400020018,up
MXRA5,285,4,1.073941315837229,up
PLXNC1,285,4,0.7690337504097465,up
PRSS23,285,4,0.8371071536605227,up
TFF3,285,4,1.408468801491429,up
TOM1L1,285,4,0.6884731816716695,up
CA2,286,4,0.9586498062048756,up
CANX,286,4,0.3751040819057643,up
NR2F6,286,4,0.7682141913531284,up
PAPSS1,286,4,0.5752018833262026,up
PMAIP1,286,4,0.9660399206989189,up
SRSF1,286,4,0.3982156081244626,up
TOB1,286,4,0.7103517932596617,up
AUP1,287,4,0.512386791296222,up
CKAP5,287,4,0.5004371109268965,up
COIL,287,4,0.47917029374248,up
FASTKD1,287,4,0.5014340236677949,up
PANK3,287,4,0.44067108589491316,up
TOR1B,287,4,0.4171114835108227,up
ACTG1,288,4,0.4466842629602876,up
ALYREF,288,4,0.8413417328865984,up
AP1AR,288,4,0.8305668602217349,up
ARHGEF18,288,4,0.45464193903088024,up
BANF1,288,4,0.8356755776355635,up
BUD23,288,4,0.6622977646211878,up
CACFD1,288,4,0.5257635328972339,up
CCDC137,288,4,0.7470775950544657,up
CHD3,288,4,0.7256931783630565,up
CHFR,288,4,0.6654736238706778,up
DPY30,288,4,0.44000853089140524,up
ELOF1,288,4,0.44337975907613014,up
GAR1,288,4,0.45346942173383686,up
GARS1,288,4,0.6387934016971908,up
GRAMD1A,288,4,0.9669948804869279,up
HDHD5,288,4,0.5222917117103623,up
HNRNPF,288,4,0.4752655683039819,up
HYLS1,288,4,0.6044839068312444,up
ILF2,288,4,0.7731120104124911,up
IRF9,288,4,0.9937429921495893,up
JADE3,288,4,0.844875885861816,up
KIF21A,288,4,0.6586279850958965,up
LCLAT1,288,4,0.9525482216632111,up
LEO1,288,4,0.6104736735633693,up
MAGI3,288,4,0.7909816232690012,up
MGME1,288,4,0.8011844404568702,up
MOV10,288,4,0.9398078233317229,up
MRRF,288,4,0.42152688638035185,up
NIPA2,288,4,0.47193972021732566,up
NOL11,288,4,0.5669682881605764,up
P4HA1,288,4,0.7023993964716277,up
PABPC3,288,4,0.31930194458683836,up
PGM2,288,4,0.6739931173808515,up
PMF1,288,4,0.6489651904914475,up
PRPF40A,288,4,0.7000628796117851,up
PUS7,288,4,1.1130337428517652,up
PYGO2,288,4,0.42253936594883745,up
RPP40,288,4,0.636882441335465,up
RRS1,288,4,0.7458787887430973,up
SFMBT1,288,4,0.6315165668187093,up
SIPA1L3,288,4,0.8114387640982206,up
SLC30A7,288,4,0.5933714383593327,up
SLC33A1,288,4,0.6272208722308794,up
SRPK2,288,4,0.5412150131083084,up
TBCB,288,4,0.48699993204793923,up
TFB1M,288,4,0.44490763185988413,up
TGS1,288,4,0.7538669293922413,up
THOC2,288,4,0.5339144609391306,up
TMUB1,288,4,0.43547363538627915,up
UQCC4,288,4,0.5485893065621483,up
YARS1,288,4,0.5648045913544539,up
ZFYVE19,288,4,0.3062733926691765,up
ZNF444,288,4,0.7301881864044106,up
ZNF467,288,4,0.859495324210938,up
CEP78,289,4,0.4142569578354056,up
CHLSN,289,4,0.6011491225179291,up
MCM3,289,4,0.5314757837724668,up
ORC5,289,4,0.5289581823923402,up
TADA1,289,4,0.7057343775999496,up
TAF2,289,4,0.5697859033238051,up
YWHAZ,289,4,0.4553439820338703,up
ZBTB9,289,4,0.5579834516703306,up
LSM7,290,4,0.6794692324809368,up
SNRPF,290,4,0.6737028294585428,up
ZNF260,290,4,0.7222143785606097,up
CSK,291,4,0.971544834586203,up
FANCL,291,4,0.8889513216989999,up
FBXO45,291,4,0.9426826997319782,up
OPN3,291,4,0.9500410717082972,up
SH3RF1,291,4,0.8963812361402375,up
ZNF107,291,4,1.1430624588503155,up
ZNF678,291,4,0.9647000371258954,up
ASPM,292,4,1.9174291328089037,up
ASXL1,292,4,0.03350056305066618,up
CD24,292,4,2.329401570777836,up
CDC20,292,4,2.1784436990325076,up
CDH1,292,4,3.0049130936666546,up
CKS2,292,4,2.1709848487984185,up
COL10A1,292,4,2.93844219797403,up
COL11A1,292,4,3.850401009933545,up
CXADR,292,4,2.1123963676720847,up
DSP,292,4,2.3583125582242,up
DTL,292,4,2.097986116252159,up
EPCAM,292,4,3.27311047531488,up
FOXA1,292,4,2.1231954999116494,up
GATA3,292,4,2.114299644438183,up
KRT18,292,4,3.2747545556047153,up
KRT19,292,4,4.270111438840086,up
KRT8,292,4,2.3485516284607644,up
MELK,292,4,2.2629539222503166,up
MYB,292,4,2.1350337435013764,up
NUSAP1,292,4,2.3957450147671,up
PAFAH1B3,292,4,2.1197891587121656,up
PCLAF,292,4,2.635599187159428,up
PRC1,292,4,2.4332183841507624,up
PRSS8,292,4,2.202239507796387,up
RAB25,292,4,2.8385723777554523,up
RRM2,292,4,3.076346304446652,up
S100A14,292,4,2.0401543958194712,up
S100P,292,4,2.9852098167630756,up
SDC1,292,4,2.3973493160033574,up
SLC38A1,292,4,2.3860589659665856,up
SPINT2,292,4,2.563278273525944,up
SQLE,292,4,2.041233127667635,up
TOP2A,292,4,2.8105345575955147,up
TPD52,292,4,2.4005485730199667,up
ZWINT,292,4,2.034770132964065,up
HPGDS,293,4,-1.638270991525429,down
MEGF8,293,4,-0.5135716144579985,down
PRNP,293,4,-0.9215965754628135,down
RAP1B,293,4,-0.5316056774527054,down
RGS2,293,4,-1.669597482971831,down
SLC25A42,293,4,-0.3528021579600371,down
SYF2,293,4,-0.4030313404665318,down
TASOR,293,4,-0.11905157964351964,down
TLE4,293,4,-0.8125407190210026,down
ZNF507,293,4,-0.6648719513298138,down
ATP6V0B,294,4,1.0278492429674024,up
ELMO3,294,4,1.0494119949315277,up
KPNA2,294,4,1.0534578575743,up
NANS,294,4,1.070132018282101,up
PCNA,294,4,1.0910964487233983,up
SMARCA4,294,4,1.0767634578994258,up
TSPAN13,294,4,1.0907783487635239,up
VAMP8,294,4,1.1004337278089498,up
DBF4,295,4,0.9255657579827347,up
ENO2,295,4,0.9948922759942058,up
GGCT,295,4,1.0068143060231005,up
KCTD5,295,4,0.9515384433013798,up
KHDC4,295,4,0.9982705998948678,up
PYCR1,295,4,0.9752085835713306,up
VPS37C,295,4,0.9505866082096178,up
ARB2A,296,4,-0.782388195230439,down
CPQ,296,4,-0.7209922281541878,down
CTSG,296,4,-0.8639646452494686,down
DIP2C,296,4,-0.800127661481738,down
EIF2B3,296,4,-0.8425054389399111,down
FNDC4,296,4,-0.798009256624102,down
FTL,296,4,-0.5580364404785811,down
GCLC,296,4,-0.826637084768301,down
MT1HL1,296,4,-0.7442719848249979,down
NDEL1,296,4,-0.5107781283982437,down
PRR5,296,4,-0.8143640052215213,down
ST13,296,4,-0.5914955939194565,down
VSTM4,296,4,-0.7941484607794514,down
WDR19,296,4,-0.6263575105619598,down
AGPAT2,297,4,-1.8915064993372008,down
ALDOC,297,4,-2.0507422229849612,down
CXCL2,297,4,-2.030152727924003,down
EGFR,297,4,-1.7414061841013357,down
ETFB,297,4,-1.630936091971952,down
IL33,297,4,-1.8187009478685248,down
KCNJ8,297,4,-1.6953565985782382,down
RHOQ,297,4,-1.5652783806991948,down
TMEM140,297,4,-1.4037710155796488,down
VGLL3,297,4,-2.130522888609223,down
PA2G4,298,4,0.3113360904397231,up
TRAM1,298,4,0.346986052152614,up
TUBA1B,298,4,0.42166150408624237,up
DNAJB11,299,4,0.4649207126252546,up
HEATR1,299,4,0.46163208660819244,up
KPNB1,299,4,0.3595739354684566,up
TMEM39A,299,4,0.39331091043102173,up
TMEM86A,299,4,0.4583862648362249,up
UBE2Q1,299,4,0.3813009972992347,up
ADRB2,300,4,-2.329389683701871,down
EGFLAM,300,4,-2.30813632101153,down
HSPB6,300,4,-2.3090408897284336,down
PGM5,300,4,-2.3194917366326075,down
RBMS3,300,4,-2.3166190764693924,down
TMEM220,300,4,-2.305004846398843,down
VIT,300,4,-2.3395791871926654,down
AGFG1,301,4,-0.5191173345261295,down
BAALC,301,4,-0.5749234104429786,down
CSAD,301,4,-0.5378374134304611,down
ECPAS,301,4,-0.37503964754480545,down
EIF3F,301,4,-0.4776353827806794,down
FAM149B1,301,4,-0.37415079832841114,down
HMGCL,301,4,-0.35036657291932993,down
LRP3,301,4,-0.575462333725564,down
MRPL10,301,4,-0.4899604006100384,down
MYO5A,301,4,-0.5440557979559273,down
PKNOX2,301,4,-0.37323144442189027,down
SMAD7,301,4,-0.5114570933872469,down
SOS2,301,4,-0.4543658160960016,down
SRGAP2C,301,4,-0.44274605811931744,down
ZFYVE9,301,4,-0.32040741559527297,down
DZIP1,302,4,-0.38869115214742367,down
GDF5,302,4,-0.4713866315554376,down
WFS1,302,4,-0.41735531261125125,down
ZFHX3,302,4,-0.42833229052492916,down
CD99,303,4,-0.3905173930372525,down
PACS1,303,4,-0.2505697778506417,down
PLEKHO2,303,4,-0.5590914536072145,down
ABCD2,304,4,-1.2329795669415988,down
CPE,304,4,-1.2117024323601577,down
FMNL2,304,4,-1.1023949413754952,down
LRP1,304,4,-1.30218925396481,down
SLC25A33,304,4,-1.3385876005951531,down
SNX10,304,4,-1.2817255849714608,down
ZNF521,304,4,-1.1870597579539455,down
CDC37L1,305,4,-0.9680428072122007,down
ELOVL5,305,4,-1.0232761130030665,down
GEM,305,4,-1.02045822422647,down
SLC9A6,305,4,-0.9992054663409533,down
BRCC3,306,4,0.4939176373863243,up
CCDC57,306,4,0.5831662684468797,up
CSNK2A1,306,4,0.5512001804852837,up
EDEM1,306,4,0.5580733156064901,up
KANSL2,306,4,0.6017692619617776,up
LARP4B,306,4,0.6285247386580943,up
NAA60,306,4,0.5608208231212624,up
PHTF2,306,4,0.49980142191871746,up
PPME1,306,4,0.5023345878886389,up
PRAF2,306,4,0.6311685313207804,up
SPATA2L,306,4,0.5122591327256711,up
UBE2I,306,4,0.6018748976172938,up
C19orf12,307,4,-1.823478101946304,down
CYYR1,307,4,-1.8176446601989715,down
GPATCH11,307,4,-1.8374765551099923,down
INMT,307,4,-1.8403232013511368,down
PRXL2A,307,4,-1.8376343224115974,down
TMOD1,307,4,-1.8445951427779104,down
ARPC5L,308,4,0.5674748276697219,up
CDK5RAP3,308,4,0.6161665091570292,up
CNPY2,308,4,0.5831690114310456,up
PTBP1,308,4,0.6788261819164608,up
RNPS1,308,4,0.5251484402016308,up
RPL26L1,308,4,0.4844304825204979,up
TARBP1,308,4,0.6683824987993997,up
TIMM17A,308,4,0.5122160437671823,up
TOR3A,308,4,0.6397791056296157,up
TXN,308,4,0.5374468287538955,up
ZNG1F,308,4,0.644256609569623,up
ADPGK,309,4,0.4496810097411692,up
ALG3,309,4,0.4955678868595088,up
ASPSCR1,309,4,0.578805570912766,up
CERS4,309,4,1.0791392693985746,up
COG2,309,4,0.6092108150968358,up
FAM234B,309,4,1.2545217957846337,up
FASTK,309,4,0.421595904011804,up
GMDS,309,4,0.8442692818149364,up
GMPPA,309,4,0.6271166519333096,up
GNB2,309,4,0.6500182452329524,up
HEATR6,309,4,0.6388354857519891,up
LUC7L3,309,4,0.7740181301118829,up
MED25,309,4,0.2485122514247653,up
METTL13,309,4,0.44507321150099965,up
NEMP1,309,4,0.6728057260016231,up
NOL6,309,4,0.5211108357529111,up
NUBP2,309,4,0.43986498758088777,up
P4HTM,309,4,0.9438559867821548,up
PES1,309,4,0.29959015075493767,up
PEX11B,309,4,0.9731054543150459,up
PPFIBP1,309,4,0.5501350606286834,up
PPOX,309,4,0.5412628355073088,up
RGS19,309,4,0.45919132786844097,up
SLC29A3,309,4,0.7124499445532149,up
TGFB3,309,4,0.5972877368016656,up
TLR5,309,4,0.20437212697514662,up
TRAPPC6A,309,4,0.588600998688777,up
UBXN7,309,4,0.6510748851619947,up
WHRN,309,4,0.34006293451931113,up
ZC3H3,309,4,0.29285004536686543,up
ZNF606,309,4,0.8420019248378057,up
CFLAR,310,4,0.1077458573367931,up
EIF2S1,310,4,-0.00891633514939194,down
ENTREP1,310,4,-0.16562363638315958,down
MAP2K7,310,4,0.029292922616072303,up
MEGF6,310,4,-0.059950229987013826,down
RPL22,310,4,-0.23995958524231842,down
SCYL2,310,4,0.029547629385761276,up
ZBTB7C,310,4,0.058882136618609415,up
ATP11B,311,4,-0.6837269522554688,down
FAM135A,311,4,-0.6030845221913124,down
NR1D2,311,4,-0.9044779215025689,down
OSBPL9,311,4,-0.5084684793070355,down
PPP3CA,311,4,-0.5296143642306337,down
S100A1,311,4,-1.0023789866341155,down
SRR,311,4,-0.7768454719629996,down
TMEM230,311,4,-0.6650337599668195,down
ALS2,312,4,-0.5317130163798383,down
CEP85L,312,4,-0.5235185306686332,down
EGLN1,312,4,-0.45544348902425513,down
EIF3K,312,4,-0.5264088084034038,down
KCTD7,312,4,-0.3947413275450802,down
MKNK2,312,4,-0.39091170413416965,down
NEK1,312,4,-0.436413322001985,down
PPP4R3B,312,4,-0.44341602924601276,down
REXO2,312,4,-0.503350137754512,down
VAMP4,312,4,-0.3055424558758366,down
CEP120,313,4,-0.4743929146988366,down
DET1,313,4,-0.47495212188139924,down
INF2,313,4,-0.3556607889071639,down
TMEM11,313,4,-0.5032708989791517,down
AVL9,314,4,0.6595658678951475,up
BCL2L12,314,4,0.6523948337099656,up
PARP1,314,4,0.7050597288321927,up
PAXX,314,4,0.6471806702746816,up
RALY,314,4,0.6856712007448227,up
SLC35H1,314,4,0.7299364445838803,up
UBE2Z,314,4,0.7051755537540556,up
ZNF672,314,4,0.6738598944062968,up
ARL2,315,4,-0.7455551701229689,down
ECH1,315,4,-0.8314213734061374,down
ISCU,315,4,-0.8479938517325749,down
MBD2,315,4,-0.7312298766921094,down
RDX,315,4,-0.9795089528663491,down
SNTA1,315,4,-0.9690593334733842,down
CCDC92,316,4,-1.0683937409582425,down
EPB41L3,316,4,-1.129523846620402,down
GPX4,316,4,-1.1579793860838326,down
RCBTB2,316,4,-1.0538037958316915,down
RRAGD,316,4,-1.1844357987771257,down
SELENOP,316,4,-1.100159541233899,down
SLC25A20,316,4,-1.0366919636190843,down
TK2,316,4,-1.0334394225349033,down
TSPAN3,316,4,-1.2274213167812753,down
DPYSL2,317,4,-1.1123654623391375,down
EOGT,317,4,-0.9975749751935362,down
FXYD6,317,4,-0.8944723237039082,down
LIMA1,317,4,-0.7564740839959173,down
MITF,317,4,-1.1656862040717522,down
OPTN,317,4,-0.9984822582053455,down
PECAM1,317,4,-0.9072439179165978,down
RTN3,317,4,-1.0163857043926878,down
STX8,317,4,-0.702069446002947,down
MTF2,318,4,0.5069653618816985,up
PHF6,318,4,0.45428146862786534,up
TMEM107,318,4,0.4245194321508823,up
EMD,319,4,0.3581134463594178,up
NDUFS6,319,4,0.29467810299921027,up
YWHAB,319,4,0.2751331897866658,up
BTNL9,320,4,-3.4255875926350163,down
CCDC3,320,4,-3.507654678913086,down
CLMP,320,4,-3.414539803055038,down
CPED1,320,4,-3.3981262341466643,down
HEPN1,320,4,-3.524230629313886,down
LIPE,320,4,-3.522459409680542,down
LRRN4CL,320,4,-3.447621145670584,down
MAMDC2,320,4,-3.3430454091207857,down
MTURN,320,4,-3.585186144256646,down
NTRK2,320,4,-3.492586951702245,down
PLAC9,320,4,-3.5860311244147605,down
TNXB,320,4,-3.58608661666727,down
CD163L1,321,4,-0.6017237904034474,down
FBXO9,321,4,-0.3818124289516964,down
INTS10,321,4,-0.38019639657490156,down
CNBP,322,4,-0.41031832378637123,down
FGFRL1,322,4,-0.47563260379673333,down
KCTD18,322,4,-0.45303163160833915,down
MCFD2,322,4,-0.4914759067779473,down
RIOX2,322,4,-0.4734631643858105,down
SULT1A2,322,4,-0.416101852491622,down
ACSS2,323,4,-1.9489457486288422,down
ADHFE1,323,4,-1.9268234061606289,down
ANKRD35,323,4,-1.8767703291915678,down
KLF15,323,4,-1.8869445618308651,down
PALM,323,4,-1.9308897659342819,down
PIP4P2,323,4,-1.8748729879035744,down
PTPN21,323,4,-1.9472586497334134,down
SCRN2,323,4,-1.9180975883685645,down
SLC9A9,323,4,-1.9078968122995343,down
ANKRD29,324,4,-2.020340368777479,down
DAAM2,324,4,-2.027835358421085,down
FIGN,324,4,-1.982685162526864,down
MMRN2,324,4,-2.0256335938185406,down
PAMR1,324,4,-1.9715767602932026,down
CLDN11,325,4,-2.127233562328142,down
FAM162B,325,4,-2.1343673671865235,down
FOXP2,325,4,-2.112794450796933,down
MYOM1,325,4,-2.159022389541935,down
NATD1,325,4,-2.1522984442204147,down
PTPRB,325,4,-2.092802294479351,down
SOX7,325,4,-2.083854720819937,down
SPRY2,325,4,-2.1446835301677525,down
ANTXR2,326,4,-2.2258496238688923,down
CACHD1,326,4,-2.2085496564898106,down
CCDC178,326,4,-2.1896681286858026,down
MAP3K20,326,4,-2.1990975287801913,down
PKDCC,326,4,-2.203027473186779,down
SCN4B,326,4,-2.188397016858631,down
ADAR,327,4,0.8057764313401403,up
ENSA,327,4,0.8023340546580465,up
POLR2H,327,4,0.7967429146708692,up
RUVBL1,327,4,0.8042219313466852,up
SEPHS2,327,4,0.7262460537916944,up
SUSD6,327,4,0.797136426055773,up
CCT6A,328,4,0.7392723947183839,up
DPM2,328,4,0.7286285433338806,up
H2AZ1,328,4,0.7535886654769488,up
MACROH2A1,328,4,0.7478159381253876,up
PRRC2C,328,4,0.7479846201945582,up
ANKRD40,329,4,-1.5572141153252832,down
MBNL3,329,4,-1.57089107852407,down
MOB3B,329,4,-1.5761196517569953,down
RNF125,329,4,-1.572693499136677,down
SGCB,329,4,-1.5654054099822536,down
SNX21,329,4,-1.5974458016401574,down
UST,329,4,-1.5991738397417983,down
BRI3,330,4,-0.7427155946015933,down
FASN,330,4,-1.1355338097884995,down
FBXO25,330,4,-0.6724892774125344,down
HBP1,330,4,-0.6786110015973468,down
SOX17,330,4,-0.6631837943069434,down
AMIGO3,331,4,0.6284439280701992,up
NOMO3,331,4,0.571647840618426,up
RIOX1,331,4,0.588853548817533,up
TXNDC17,331,4,0.614552049870376,up
ULK3,331,4,0.597553858481882,up
WDR55,331,4,0.6163739595673006,up
ANKRD30A,333,4,2.5890652923278332,up
CLDN3,333,4,2.3534807567173393,up
FAM174B,333,4,1.318677756339484,up
H2AC6,333,4,1.2844195704289416,up
LRG1,333,4,1.237100960617151,up
MREG,333,4,1.2055561421066785,up
NEBL,333,4,2.06993873734239,up
NME7,333,4,1.5207116718830047,up
PHLDA2,333,4,1.862211207305155,up
SAMD12,333,4,1.7500963113772592,up
STC2,333,4,1.3877504462608,up
TFAP2C,333,4,1.7210542348147428,up
CCR5,334,4,1.1128094955996133,up
CENPW,334,4,1.040854484902055,up
E2F3,334,4,0.9051055897692994,up
FBXO46,334,4,0.8294094970953099,up
FHDC1,334,4,0.9259567032488873,up
FIGNL1,334,4,0.9686058048689739,up
FSIP1,334,4,1.593696112280964,up
ISG20,334,4,1.2700703247843648,up
NAA25,334,4,0.9938079559239137,up
PLEKHS1,334,4,1.0406407027414637,up
SEMA4B,334,4,1.389318811851901,up
SHROOM3,334,4,2.0724473780930666,up
VCAN,334,4,1.3727368849696049,up
ZNF92,334,4,1.3401241333116598,up
DHRS11,335,4,-0.9055274605754162,down
MAFF,335,4,-1.133699079011927,down
MS4A4A,335,4,-1.3844405906018888,down
NFIL3,335,4,-1.2394286925818123,down
SLC1A3,335,4,-1.4931367984908892,down
AGTR1,336,4,-1.9431183000014018,down
DGAT1,336,4,-1.012223066291277,down
DUSP1,336,4,-1.6151642389976189,down
EMILIN2,336,4,-1.1257667439472439,down
FOS,336,4,-2.454765282634937,down
LGALS1,336,4,-1.1113814769455643,down
LGMN,336,4,-0.9660724368984474,down
MEF2C,336,4,-0.7103302171663787,down
PBLD,336,4,-0.9230253255781697,down
ABCA9,337,4,-2.353531690015876,down
AFAP1L1,337,4,-2.3827713593058295,down
CFL2,337,4,-2.386066560118491,down
GLDN,337,4,-2.3595854693359315,down
LIFR,337,4,-2.3855715990063624,down
TLCD2,337,4,-2.3680311743472364,down
CNRIP1,338,4,-2.4878626761369462,down
GNAL,338,4,-2.4473330008373773,down
IGSF10,338,4,-2.476862553400302,down
PCDH18,338,4,-2.4245011302865205,down
RBPMS2,338,4,-2.3830849220517094,down
SYNM,338,4,-2.4166886282072553,down
ADRB1,339,4,-3.819725946191394,down
ATP1A2,339,4,-4.1266763677624265,down
C14orf180,339,4,-3.7704663782568764,down
CD300LG,339,4,-4.2540004381607375,down
DGAT2,339,4,-4.019740037168525,down
EBF1,339,4,-3.989835148770206,down
KCNIP2,339,4,-3.9373738078339398,down
KLHL31,339,4,-3.779692215986241,down
LGALS12,339,4,-3.7365782561352163,down
MRAP,339,4,-4.09957235742692,down
PDE3B,339,4,-4.1281260127291315,down
PDK4,339,4,-3.8897789082671714,down
TRARG1,339,4,-3.8610097018959597,down
ARHGEF15,340,4,-1.044888567035348,down
PI16,340,4,-1.0371190126439194,down
RIMKLB,340,4,-1.0475592249688375,down
SATB1,340,4,-1.0736932434370345,down
TBC1D2B,340,4,-1.0336969258167028,down
ARHGEF28,341,4,-1.1464868273420876,down
DMTN,341,4,-1.1729377614035685,down
EXOC6B,341,4,-1.1517396584297357,down
HSPA12B,341,4,-1.167603839727649,down
PDE7B,341,4,-1.1361454592508822,down
PPP1R16B,341,4,-1.13656748709642,down
ST6GALNAC6,341,4,-1.0951008743168866,down
VAMP3,341,4,-1.1117803318406176,down
ASB13,342,4,0.9489621079160799,up
CORO1B,342,4,0.8827217849989619,up
HMGA1,342,4,1.2353583073473113,up
KCNE4,342,4,1.643166913992855,up
MYBL2,342,4,1.133391170225408,up
PRMT1,342,4,0.865927804265576,up
SLAMF8,342,4,1.3943918419944592,up
TANC2,342,4,1.1459642296928143,up
EVA1B,343,4,0.7384663533981262,up
HMGXB4,343,4,0.6547231884077016,up
JARID2,343,4,0.7233614399795854,up
KIAA0753,343,4,0.565305332206254,up
MAPK6,343,4,0.6531552947041703,up
NDC1,343,4,0.735997415527744,up
SAYSD1,343,4,0.6622686502386301,up
SPIDR,343,4,0.5535742169677702,up
ANO6,344,4,-1.730459788615235,down
ATOH8,344,4,-1.7157126087533927,down
CCM2L,344,4,-1.7754628834085753,down
CTIF,344,4,-1.783192427556843,down
FGF1,344,4,-1.7349260892766296,down
GIMAP8,344,4,-1.711047441742077,down
HSD17B11,344,4,-1.7193834387761324,down
KANK3,344,4,-1.7249354795868954,down
PARD3B,344,4,-1.7622153544830084,down
RERGL,344,4,-1.7011102797863307,down
ROBO4,344,4,-1.7015222195081603,down
SH3BGRL2,344,4,-1.7689551257555616,down
SNTB2,344,4,-1.6904501259391642,down
THRB,344,4,-1.7495665394448592,down
TSPAN7,344,4,-1.7392160534759857,down
CLIC5,345,4,-1.641800453827623,down
NAT8L,345,4,-1.6654930100334564,down
PLEKHH2,345,4,-1.660005811627895,down
PRICKLE2,345,4,-1.6780861833929754,down
PTPRG,345,4,-1.6384070771712542,down
TEK,345,4,-1.6713691303549556,down
TMEM273,345,4,-1.6377060283069653,down
B3GALNT1,346,4,1.0004887429715605,up
CHST15,346,4,1.0435225016106546,up
KDM4B,346,4,1.1060246093052892,up
LPCAT1,346,4,0.9703129040488324,up
MICB,346,4,1.0697152813769142,up
UGCG,346,4,1.1319731298793643,up
