gene,cluster_id,level_1,level_2,level_3,level_4,max_level,is_core,mean_log2fc,mean_log2fc_sig,direction
CCDC7,307,True,False,True,True,4,False,0.052222768075163184,0.15731291764705826,up
CCDC74B,221,True,False,True,True,4,False,1.0325477679159671,1.1022316518739506,up
CCDC78,373,True,False,True,True,4,False,0.9776587557184868,1.0362243835777303,up
CCDC88A,141,True,False,True,True,4,False,0.21906406681465743,0.3458536002219863,up
CCDC89,9,True,False,True,True,4,False,0.31358307190196105,0.3662896078529416,up
CCDC90B,345,True,False,True,True,4,False,0.3510631167892162,0.3510631167892162,up
CCDC91,202,True,False,True,True,4,False,0.2352614671283857,0.23118615252100816,up
CCK,137,True,False,True,True,4,False,-1.5269183772450985,-1.5269183772450985,down
CCL13,309,True,False,True,True,4,False,1.088500830260038,1.088500830260038,up
CCL18,309,True,False,True,True,4,False,1.0816233150485532,1.0816233150485532,up
CCL2,89,True,False,True,True,4,False,0.6185351622530347,1.456409821428572,up
CCL22,124,True,False,True,True,4,False,0.3914382559098972,0.5632798838648458,up
CCL26,211,True,True,True,True,4,False,-0.7414865285637258,-0.7414865285637258,down
CCL7,230,True,False,True,True,4,False,0.37194593021335165,0.5873831789915963,up
CCN5,49,True,False,True,True,4,False,-0.8986051499710541,-0.8409577249565809,down
CCNA1,54,True,False,True,True,4,False,0.5810418128356677,0.5086108121848744,up
CCNA2,286,True,False,True,True,4,False,0.4393324581764711,0.6137149372647066,up
CCNB1IP1,21,True,False,True,True,4,False,-0.4971161074866952,-0.4971161074866952,down
CCNE1,293,True,False,True,True,4,False,0.2617394266442569,0.3270475365546215,up
CCNO,343,True,False,True,True,4,False,0.280282954502801,0.20407553697478958,up
CCP110,144,True,False,True,True,4,False,0.42008610868347335,0.54743791302521,up
CCR10,253,True,False,True,True,4,False,-0.0024534524068625385,-0.0024534524068625385,down
CCR8,121,True,False,True,True,4,False,0.2000854218515401,0.29129399915966364,up
CCSER1,118,True,False,True,True,4,False,0.10866001700046686,0.2291650718487398,up
CD101,127,True,False,True,True,4,False,0.043072899452848,0.09027809917927199,up
CD151,142,True,False,True,True,4,False,0.10457488020027945,0.2398360703004192,up
