gene,cluster_id,level_1,level_2,level_3,level_4,max_level,is_core,mean_log2fc,mean_log2fc_sig,direction
TMPRSS4,29,True,True,True,True,4,True,1.7301995022577028,1.7301995022577028,up
TNNC1,22,True,True,True,True,4,True,-0.8901247054080298,-0.9680891193277315,down
TP63,25,True,True,True,True,4,True,1.9856203146605973,1.9856203146605973,up
TRIM2,5,True,True,True,True,4,True,1.0658298035499534,1.0658298035499534,up
TSPAN1,21,True,True,True,True,4,True,1.50188546176424,1.5541640193277324,up
VCAM1,28,True,True,True,True,4,True,1.7699759648842204,1.7699759648842204,up
VIPR1,7,True,True,True,True,4,True,-1.8710492661918776,-2.4159341592436987,down
VSIG1,2,True,True,True,True,4,True,1.5251974121400558,1.5251974121400558,up
WDR49,5,True,True,True,True,4,True,1.0871581909197008,1.0871581909197008,up
WNT5A,14,True,True,True,True,4,True,0.49895416361391187,0.5282038399159666,up
ZBTB16,6,True,True,True,True,4,True,-1.8342584110821678,-1.8342584110821678,down
ZBTB7C,14,True,True,True,True,4,True,0.39604141816713323,0.5839608772506999,up
ZKSCAN1,9,True,True,True,True,4,True,0.31728490474042914,0.5498161071106438,up
ATP11A,26,True,False,True,True,4,False,-0.31580098626237124,-0.36550312310924393,down
BMP7,9,True,False,True,True,4,False,0.15414169640686287,0.15414169640686287,up
BMPR2,26,True,False,True,True,4,False,-0.34557556349486457,-0.5096283155462178,down
DNAI7,5,True,False,True,True,4,False,1.117496093873016,1.117496093873016,up
CCL2,19,True,False,True,True,4,False,0.6185351622530347,1.456409821428572,up
CCL18,5,True,False,True,True,4,False,1.0816233150485532,1.0816233150485532,up
CXCR2,13,True,False,True,True,4,False,-1.3431029613730152,-1.635698192059523,down
DNAH7,10,True,False,True,True,4,False,0.9468019730177399,1.149529650840336,up
DNAH9,10,True,False,True,True,4,False,1.0222856044299726,1.095464656644959,up
DPP9,18,True,False,True,True,4,False,-0.13110508795284778,-0.20107173445378201,down
DSP,24,True,False,True,True,4,False,0.5492061791956112,0.5327447840336135,up
DZIP3,20,True,False,True,True,4,False,1.0039902218580765,1.365400332787115,up
EDNRA,24,True,False,True,True,4,False,0.4965369312992524,0.49729810504201666,up
EGFR,26,True,False,True,True,4,False,-0.2459301202955185,-0.3651183243697481,down
EZH1,27,True,False,True,True,4,False,-0.24394953811671258,-0.36391367100840344,down
FAM13A,18,True,False,True,True,4,False,-0.017995475520542332,-0.04718916722689137,down
FAM81B,29,True,False,True,True,4,False,1.69394916776704,1.69394916776704,up
FANK1,3,True,False,True,True,4,False,1.3247581165224085,1.3247581165224085,up
FGF7,18,True,True,True,True,4,False,0.3242494706806725,0.606139943697479,up
GREM1,10,True,True,True,True,4,False,1.3084286726045748,1.1293924323529407,up
HECTD2,14,True,False,True,True,4,False,0.30688064284920485,0.29830811932772944,up
HRAS,19,True,False,True,True,4,False,0.1043182477794115,0.1043182477794115,up
IL1RN,26,True,True,True,True,4,False,0.8248000444421103,0.925737505462185,up
IL10,18,True,False,True,True,4,False,-0.39204257947432297,-0.6101438692114844,down
INMT,27,True,False,True,True,4,False,-1.1989249014509817,-1.1989249014509817,down
ITGA3,19,True,False,True,True,4,False,-0.03864872340336182,-0.009225137205882167,down
JAG2,27,True,True,True,True,4,False,0.40086930644911317,0.5156077096736698,up
KRT19,27,True,False,True,True,4,False,0.45100401919187566,0.6270085287878135,up
LAMC2,27,True,False,True,True,4,False,0.36426465619561155,0.32811288991596554,up
LEF1,14,True,False,True,True,4,False,0.5404235519402429,0.7453040779103643,up
LRRC32,15,True,False,True,True,4,False,-1.0283960686942106,-1.0283960686942106,down
LRRC46,21,True,False,True,True,4,False,1.478076196382353,1.8722067945735295,up
LUM,10,True,True,True,True,4,False,0.8689191752801131,1.1413893945378155,up
MAFK,23,True,False,True,True,4,False,-0.28185910685667614,-0.3911561602850142,down
MMP8,27,True,False,True,True,4,False,-0.7628742850084036,-1.1392539275126055,down
MNS1,3,True,False,True,True,4,False,1.3160427399094299,1.3160427399094299,up
NLRP3,19,True,False,True,True,4,False,-0.6138867905830995,-1.0916576858746492,down
NOTCH1,23,True,False,True,True,4,False,-0.3359014900877688,-0.37968676638655485,down
PLOD2,18,True,True,True,True,4,False,0.3035708917189533,0.5043725999999988,up
RRM2,26,True,True,True,True,4,False,0.45925636222642413,0.6592207933396361,up
S100A9,0,True,False,True,True,4,False,-1.2573186144948645,-1.2573186144948645,down
SERPINE1,18,True,False,True,True,4,False,-0.8052450032413639,-1.4038687548620459,down
SFTPC,26,True,False,True,True,4,False,-0.2822024626377206,-0.3608499439565813,down
SFTPD,23,True,False,True,True,4,False,-0.5534144060784314,-0.5762561647058826,down
SPAG17,21,True,False,True,True,4,False,1.2225393263155933,1.4911589894733899,up
SPATA17,10,True,False,True,True,4,False,1.1595493209785246,1.0279054008403359,up
SPATA18,28,True,False,True,True,4,False,1.7930938623954251,1.7930938623954251,up
STOML3,10,True,False,True,True,4,False,1.015912875993464,1.1242034764705882,up
SLITRK6,2,True,False,True,True,4,False,1.4381412845961725,1.4381412845961725,up
TAGLN,27,True,False,True,True,4,False,0.43374429620915045,0.4556789443137257,up
TEKT1,10,True,False,True,True,4,False,1.1835438156405227,1.1140266999999997,up
TLR3,19,True,False,True,True,4,False,-0.14212469479318365,-0.3033169680672263,down
VEGFA,16,True,False,True,True,4,False,-0.5159454437656386,-0.5159454437656386,down
DNAI3,10,True,False,True,True,4,False,1.0803838571386548,1.0611583978991592,up
ZG16B,27,True,False,True,True,4,False,1.044511374901961,1.044511374901961,up
