gene,cluster_id,max_level_survived,mean_log2fc,direction
TGFB2,692,4,-0.5978714736149842,down
TNS1,692,4,-0.5994975409958181,down
TTBK2,692,4,-0.6000240770157204,down
ZBTB44,692,4,-0.5987249040948274,down
ZNF738,692,4,-0.5977200999778137,down
CA11,693,4,-0.250833883493915,down
CUTA,693,4,-0.2523028327047423,down
GPNMB,693,4,-0.2520390804861775,down
MOAP1,693,4,-0.24990155227877908,down
OGFRL1,693,4,-0.2509600648294884,down
RCN1,693,4,-0.2532363216277891,down
TCF4,693,4,-0.24865688900862168,down
UHRF2,693,4,-0.25197039441239893,down
CRLF3,694,4,0.32757429614604466,up
EIF5,694,4,0.16403419222236437,up
GSDMD,694,4,0.3203142652605222,up
KYAT3,694,4,0.1816538620055778,up
ROBO1,694,4,0.21853034395600918,up
SRGN,694,4,0.24640225408848845,up
TSPO,694,4,0.21364744306224587,up
YARS2,694,4,0.22141851072832125,up
ATXN7L3,695,4,0.29881450305844276,up
DHX29,695,4,0.14604835373351877,up
SLC30A4,695,4,0.3775640170512174,up
STK11IP,695,4,0.34201720670638935,up
TOE1,695,4,0.3205771439052994,up
MORF4L1,696,4,-0.12076091639198887,down
MT-CO1,696,4,-0.12501067693014994,down
TMEM14B,696,4,-0.12231944494802324,down
CNOT2,697,4,-0.13731508780742963,down
RPL3,697,4,-0.13071278533849123,down
RPL30,697,4,-0.13460255362575818,down
ZNF853,697,4,-0.13723258685661788,down
ASB8,698,4,-0.244157060027891,down
RYBP,698,4,-0.2462978329899859,down
SEPTIN7,698,4,-0.2446442776369142,down
SP3,698,4,-0.24446731032898167,down
TATDN1,698,4,-0.24492945648453265,down
ASCC2,699,4,0.2318655289363583,up
CLEC4C,699,4,0.1714909712221094,up
SEC24C,699,4,0.2176590117583665,up
SURF6,699,4,0.23997050877915768,up
TCHP,699,4,0.22338250236118173,up
DPYSL4,700,4,0.25624523583291037,up
PSMG3,700,4,0.1574608841277906,up
RNF151,700,4,0.08194327941176466,up
UQCRC2,700,4,0.15484379227941186,up
AUNIP,701,4,1.2986607945138193,up
CDT1,701,4,1.2984450830850658,up
PSORS1C2,701,4,1.3031991648706902,up
SLC35E4,701,4,1.3009045460192694,up
TMEM171,701,4,1.2986787676058575,up
USP18,701,4,1.2997701293895783,up
BPTF,702,4,-0.2335495552896807,down
RAB5B,702,4,-0.23446624150608406,down
RPS15A,702,4,-0.23409113753486352,down
TULP4,702,4,-0.2340755994390229,down
EXOSC6,703,4,-0.23637231192951225,down
NET1,703,4,-0.23576807864794594,down
SMAD5,703,4,-0.2365798033246724,down
THAP12,703,4,-0.2347028129912527,down
TM2D3,703,4,-0.23590191116252388,down
ATP6V1B2,704,4,0.548205106712728,up
CENPL,704,4,0.5486921358550966,up
EIPR1,704,4,0.5478301292786518,up
HCK,704,4,0.547693122147564,up
SAMD1,704,4,0.5494397783817193,up
HPCAL1,705,4,0.5464012995055773,up
MRPS12,705,4,0.5437050578885627,up
SCRIB,705,4,0.5459578377440415,up
TOP1,705,4,0.5451946674537276,up
CDCA7,706,4,0.5538518919402894,up
CDKN1A,706,4,0.5591665211714015,up
CEBPD,706,4,0.5514849658658733,up
DNA2,706,4,0.5604847071342547,up
EZH2,706,4,0.5555031151432559,up
HIGD1A,706,4,0.5520974552801754,up
HMGB3,706,4,0.5608756489129054,up
IRAK1,706,4,0.5615029968306255,up
LGALS9,706,4,0.555678589550582,up
MOSPD1,706,4,0.555018392922795,up
NUDT22,706,4,0.555645810328981,up
PLD2,706,4,0.5599780031852197,up
SH2D4A,706,4,0.5583097134729972,up
SKA1,706,4,0.5553609213837477,up
SLC5A6,706,4,0.5519262123637175,up
STEAP4,706,4,0.5590276060630086,up
BDKRB1,707,4,0.5572102633272058,up
HARBI1,707,4,0.5565390020600913,up
SRPRB,707,4,0.557473176882607,up
TNFSF10,707,4,0.5568329769903654,up
CYYR1,708,4,-0.26848662622020886,down
FAM124B,708,4,-0.3100056887677483,down
NCEH1,708,4,-0.317499059409863,down
ZNF385B,708,4,-0.30019815800900085,down
ADAM10,709,4,0.1711476892590002,up
ARHGEF37,709,4,0.22336900400925452,up
CAMP,709,4,0.18875676419878276,up
CAPG,709,4,0.2553034286099134,up
CLDN12,709,4,0.2233637539934079,up
FMNL2,709,4,0.26078952034736325,up
FUNDC1,709,4,0.286422926232885,up
GPR84,709,4,0.3723260131211966,up
KEAP1,709,4,0.2726928878834953,up
LILRB1,709,4,0.21110708547794108,up
NFKBIE,709,4,0.24878185636409775,up
SND1,709,4,0.1797323542089252,up
TNFRSF1A,709,4,0.1884079468179515,up
ELF3,710,4,0.7302972391132104,up
ERC2,710,4,0.5266509014008617,up
JAML,710,4,0.5629657384159485,up
KIF21B,710,4,0.613340597854335,up
KLK5,710,4,0.6112303483138942,up
NLRC3,710,4,0.5864440614382611,up
SLC47A2,710,4,0.6790373635902636,up
SLC4A11,710,4,0.39382609338552177,up
TFRC,710,4,0.37846830269079845,up
TICAM1,710,4,0.45891352868280827,up
VKORC1,710,4,0.4306039685598375,up
WAS,710,4,0.48546195743534465,up
ZNF366,710,4,0.42251300050710117,up
GDF2,711,4,0.09787280974264724,up
GPANK1,711,4,0.23968872361498447,up
MRPL10,711,4,0.28908362165631357,up
CYP27C1,712,4,0.48595829600342305,up
KCNC4,712,4,0.5641571484850404,up
LONP1,712,4,0.47124708655552844,up
MAP3K6,712,4,0.46052381546336163,up
P2RY1,712,4,0.4285800373985792,up
BID,713,4,0.41824220136599904,up
DCLRE1B,713,4,0.47813295840200193,up
DNAAF2,713,4,0.47694127338995945,up
HOOK1,713,4,0.3387886380261149,up
KTI12,713,4,0.33439880072578654,up
RALB,713,4,0.3433074857695235,up
STEAP3,713,4,0.41927433188070495,up
TAPBPL,713,4,0.34308997516797657,up
TNFRSF1B,713,4,0.3936650337379569,up
ADAM33,714,4,-0.6036797301914306,down
ANKRD36B,714,4,-0.603558140371451,down
APOE,714,4,-0.6036553027383379,down
CYBRD1,714,4,-0.6033795186517497,down
GLMP,714,4,-0.6029980652573533,down
ITGA9,714,4,-0.6024835467006848,down
SLC47A1,714,4,-0.6032803385680794,down
SPATA6,714,4,-0.6031943350342287,down
CCDC85A,715,4,-0.6010060996450302,down
EIF4E3,715,4,-0.6020289467387175,down
SMARCA1,715,4,-0.6008529215580625,down
SUOX,715,4,-0.601184154063134,down
TMEM91,715,4,-0.6015051357124753,down
ADAM8,716,4,0.8928864753264459,up
BOK,716,4,0.8947673573466038,up
CBX2,716,4,0.8968968150196508,up
MFHAS1,716,4,0.8936313821944724,up
P2RY2,716,4,0.8915389144428244,up
SERPINB13,716,4,0.8899154758018514,up
UBD,716,4,0.8914919689877021,up
ADAMDEC1,717,4,3.559269850358138,up
CCL20,717,4,3.767165840041837,up
CXCL1,717,4,3.7315816317666064,up
GZMB,717,4,3.598839958021678,up
IGFL1,717,4,3.679911249461207,up
KLK6,717,4,3.6003905835129313,up
LCN2,717,4,3.7951402317444227,up
PRSS27,717,4,3.602367526480095,up
AKR1B10,718,4,4.974329513723378,up
ATP12A,718,4,4.384960290520409,up
CXCL8,718,4,4.032964555257986,up
DEFB4B,718,4,4.01898941764389,up
GPR15LG,718,4,3.9062943268889465,up
IL36G,718,4,4.193194197039804,up
OASL,718,4,4.522432513675836,up
RHCG,718,4,4.129926203774722,up
S100A12,718,4,6.392006507638184,up
S100A9,718,4,4.292045691303244,up
SERPINB3,718,4,4.19742659394016,up
SERPINB4,718,4,5.115658490634507,up
TCN1,718,4,5.932313633905933,up
TMPRSS11D,718,4,4.744719675282074,up
AEN,720,4,1.226647987227433,up
BRIP1,720,4,1.2097551830628799,up
CDC20,720,4,1.220178005562246,up
CDH3,720,4,1.2229570463837471,up
GPT2,720,4,1.2081357318395012,up
HCAR3,720,4,1.2154967539934083,up
IFI44,720,4,1.2260373524657702,up
KCTD21,720,4,1.2129854693521813,up
KLK8,720,4,1.2122211039870678,up
MCM5,720,4,1.2202189265815158,up
PHLDA2,720,4,1.221524553895157,up
RAD51AP1,720,4,1.2123669486720332,up
SLC26A4,720,4,1.217365737243281,up
TRPM6,720,4,1.2294126249683068,up
AFAP1L2,721,4,0.9288214730603457,up
CACNA2D3,721,4,0.9337216391987834,up
FBXO5,721,4,0.9344057155964766,up
LAD1,721,4,0.9287989729335698,up
LYN,721,4,0.9296099025101414,up
MRPS17,721,4,0.9312963412937378,up
RPEL1,721,4,0.9320941689116374,up
RPP40,721,4,0.9282629454868151,up
TP53I3,721,4,0.9321356915726419,up
BICDL2,722,4,0.9389547117139976,up
GINS1,722,4,0.937192189465011,up
GPR65,722,4,0.9380330085414563,up
MTFR2,722,4,0.9403540969827576,up
NWD2,722,4,0.937712144158849,up
OVOL1,722,4,0.9390354015751768,up
P2RY8,722,4,0.9370983962506343,up
SPRYD4,722,4,0.9433382193363339,up
STIL,722,4,0.9395171765339744,up
ALDH1B1,723,4,-0.44157973361435165,down
DENND5A,723,4,-0.44142889338235425,down
NUPR1,723,4,-0.44104865247845015,down
PRIMPOL,723,4,-0.44123705172413746,down
PTH1R,723,4,-0.4414913169054251,down
PURA,723,4,-0.4413026178372199,down
PXYLP1,723,4,-0.44071936948529317,down
SLC66A3,723,4,-0.4411191581516237,down
SPRY1,723,4,-0.441432899863717,down
ARB2A,724,4,-0.4392036674220333,down
CCSAP,724,4,-0.43976273427991963,down
NTF3,724,4,-0.44011745954297643,down
OTUD1,724,4,-0.43973695578727284,down
SBNO1,724,4,-0.4391103309615878,down
VIM,724,4,-0.43916614132226084,down
ALDH3A1,725,4,0.7479492548015957,up
ALDH4A1,725,4,0.7524455488558572,up
ANLN,725,4,0.7554433244802247,up
CWH43,725,4,0.7461718531154944,up
CXCR4,725,4,0.7496931429227935,up
DBF4,725,4,0.7526307937848635,up
FASTKD5,725,4,0.7554652584622217,up
HSPA4,725,4,0.7563398304069491,up
JAK3,725,4,0.7526439419846598,up
MND1,725,4,0.7524443310249749,up
SCAPER,725,4,0.752744242599518,up
SPOCK2,725,4,0.7474843141322266,up
ZFAND2A,725,4,0.7562748912747213,up
FCMR,726,4,0.761629946215771,up
NEIL3,726,4,0.7604725881402123,up
RHBDF2,726,4,0.761208823878043,up
SOCS3,726,4,0.75888070881402,up
AUTS2,727,4,-0.26307399519840197,down
IFT52,727,4,-0.2628477107314916,down
ITGB1,727,4,-0.2626270330248459,down
IVNS1ABP,727,4,-0.26142521592925905,down
KIDINS220,727,4,-0.2619638505641484,down
MICU1,727,4,-0.26253931836333666,down
NFRKB,727,4,-0.2615616783088227,down
OARD1,727,4,-0.262953461238589,down
UBR2,727,4,-0.26201017757986783,down
DDX21,728,4,0.6191841174093573,up
GBA2,728,4,0.6236339350595849,up
KCTD5,728,4,0.623460254548049,up
MCUB,728,4,0.6197160762550697,up
NFKBIZ,728,4,0.6207818395030419,up
PPARD,728,4,0.6223939122084178,up
TMEM154,728,4,0.6207511495626259,up
TST,728,4,0.6203368541930795,up
TTC22,728,4,0.6191361957245194,up
UQCC4,728,4,0.6199975368439399,up
VPS37B,728,4,0.6209643073022313,up
DIO2,729,4,0.616595778191557,up
KLK7,729,4,0.6183585130578103,up
MAP4K1,729,4,0.6184744087696501,up
PRELID1,729,4,0.6177532560059584,up
PTS,729,4,0.6177588995150847,up
TAF1B,729,4,0.6175430293008368,up
APOC2,730,4,0.011814257939274903,up
CNOT4,730,4,-0.0019343484248238452,down
ENY2,730,4,-0.1456690169878287,down
RHOQ,730,4,-0.07605534533468797,down
SEPTIN8,730,4,-0.06472371378993377,down
UACA,730,4,-0.009013750744800791,down
HOMER2,731,4,0.18661654552801768,up
TMEM161B,731,4,0.14979852235991395,up
WDR7,731,4,0.2963906735230732,up
ARPC5L,732,4,0.5837509138723376,up
ATP6V0D1,732,4,0.5859199040789808,up
COA6,732,4,0.58481682096222,up
DNM2,732,4,0.5841417915663032,up
KCNJ2,732,4,0.5839523161289297,up
MRRF,732,4,0.5845443905299177,up
PARP12,732,4,0.5851752423459669,up
PHF23,732,4,0.5832083639388949,up
PIGA,732,4,0.583271534958164,up
RAD51,732,4,0.5871546558538292,up
SPTLC2,732,4,0.5850536896076304,up
WFDC5,732,4,0.5859240804386391,up
DEPDC7,733,4,0.5922962532961464,up
GLRX2,733,4,0.5909123500728939,up
KLHL18,733,4,0.5914966047318697,up
LYPD1,733,4,0.5916960567000504,up
LYSMD2,733,4,0.5916617348979456,up
PAQR4,733,4,0.58786974965137,up
PRKCH,733,4,0.5913609556129552,up
TRMT6,733,4,0.5899528347489855,up
UBE2M,733,4,0.5898168024689399,up
VCP,733,4,0.5884375096190422,up
ASAH1,734,4,-0.24096736778967973,down
CTDSPL,734,4,-0.24070399256782504,down
FAM120AOS,734,4,-0.2425957382574782,down
RBL2,734,4,-0.2419286247306041,down
SNRK,734,4,-0.24149298847933515,down
TBC1D4,734,4,-0.24040808050202744,down
VEGFB,734,4,-0.24194828278714525,down
ZNF490,734,4,-0.24226736672794136,down
CCNI,735,4,-0.23867176083925012,down
SH3D19,735,4,-0.23854414146488237,down
SH3KBP1,735,4,-0.23988315588552303,down
TGOLN2,735,4,-0.2385415812309848,down
ZNF106,735,4,-0.23865310129310288,down
ASF1B,736,4,1.325613409292597,up
BMAL2,736,4,1.320991431842672,up
CALHM6,736,4,1.323190891496577,up
FBXO45,736,4,1.3191126473123735,up
PRC1,736,4,1.3185301442697779,up
CCNE1,737,4,1.3133305011568215,up
DDIAS,737,4,1.3096714016227184,up
FGFBP1,737,4,1.3076610624683056,up
NCAPH2,737,4,1.3102757457688894,up
SELL,737,4,1.3061331677706645,up
ASH1L,738,4,-0.21450230906123274,down
FAM219B,738,4,-0.21644087801090078,down
FOSL2,738,4,-0.21655442422033522,down
MRTFB,738,4,-0.2174110162430292,down
TSC1,738,4,-0.21451842919624695,down
HNRNPUL2,739,4,-0.21211739056161105,down
RO60,739,4,-0.20766753128169338,down
SLC25A16,739,4,-0.21074180986942218,down
SPIN1,739,4,-0.21303419700811627,down
TBL1XR1,739,4,-0.21178509588932654,down
TMEM230,739,4,-0.21246933452712888,down
YTHDC1,739,4,-0.2090113480920384,down
C4orf46,740,4,-0.20534748862195767,down
DAG1,740,4,-0.20284807581135936,down
KLHDC10,740,4,-0.2031092604430783,down
PFDN5,740,4,-0.2063976095810109,down
RPS27L,740,4,-0.2051188673935111,down
SMARCD2,740,4,-0.2039640098567432,down
ACADM,741,4,-0.3892174946754564,down
ACOT8,741,4,-0.3236501483107251,down
AKT1,741,4,-0.2528529082150109,down
ARL15,741,4,-0.24188490255768294,down
ASTE1,741,4,-0.2202938054164551,down
C3orf80,741,4,-0.39416337842292104,down
EDN1,741,4,-0.3650550070043101,down
EGFL7,741,4,-0.4146617738653643,down
GPX8,741,4,-0.3086378878993405,down
IQCN,741,4,-0.23866625122020793,down
MAN2A2,741,4,-0.21987201814465038,down
MGLL,741,4,-0.274321141290568,down
PDXDC1,741,4,-0.4623989835192705,down
TIMP1,741,4,-0.27217112568141594,down
ARHGAP35,742,4,-0.15694516338108483,down
C1orf198,742,4,-0.1683582512994411,down
CDK13,742,4,-0.1791351925551493,down
CLDN3,742,4,-0.13954411376457918,down
MAP3K12,742,4,-0.15918084010521955,down
OSCP1,742,4,-0.15864057137423934,down
PRDM5,742,4,-0.17954918074923937,down
UFSP2,742,4,-0.10672816973567462,down
VPS11,742,4,-0.18434707462284528,down
ACVR2A,743,4,-0.39421344715073436,down
DPYSL2,743,4,-0.3937611694187368,down
TNKS,743,4,-0.39374474931858416,down
TSC22D1,743,4,-0.3936095796779917,down
WNK1,743,4,-0.3946303866474379,down
CRBN,744,4,-0.3924367232188144,down
NMT2,744,4,-0.39164159709368596,down
RELL1,744,4,-0.3929913721158717,down
TRIM52,744,4,-0.3916329869421895,down
ZNF763,744,4,-0.39217254372147553,down
DCTPP1,745,4,0.17834776535560265,up
MYH9,745,4,0.17878915434837706,up
NAA50,745,4,0.23669061519079582,up
NAXE,745,4,0.27723057005895,up
POP5,745,4,0.21373816037018234,up
UBASH3A,745,4,0.1036671217355476,up
USP43,745,4,0.2843664702554516,up
BRK1,746,4,0.1573921773104701,up
MRM2,746,4,0.2450042624239331,up
RIPK3,746,4,0.33741405132796565,up
WNT10A,746,4,0.2417603964566431,up
DONSON,747,4,0.3398241246196746,up
MRM3,747,4,0.2717731325906442,up
SCO1,747,4,0.3842899801755824,up
THEMIS2,747,4,0.4044489966404669,up
CHUK,748,4,0.29520374286891554,up
CSNK2B,748,4,0.1563243679323018,up
DDOST,748,4,0.15279451104525812,up
DOCK8,748,4,0.2609711119421903,up
HIF1A,748,4,0.19347129281820807,up
MED10,748,4,0.24208398093623068,up
MTHFR,748,4,0.20438392786511284,up
FCHSD1,749,4,2.794518672714884,up
FOXE1,749,4,2.848798131481365,up
INA,749,4,2.832169879310345,up
LCE3D,749,4,2.775279722347236,up
MMP12,749,4,2.812338687721856,up
RSAD2,749,4,2.7669869232536777,up
SHOC1,749,4,2.7802940885522296,up
TMPRSS4,749,4,2.8427307638501507,up
VNN1,749,4,2.8427935587126023,up
CXCL13,750,4,2.612442314243154,up
CXCL9,750,4,2.7089555597584942,up
IL19,750,4,2.6267092905996448,up
ISG15,750,4,2.617577972775101,up
KLHDC7B,750,4,2.5249102050424694,up
KRT16,750,4,2.616949475548301,up
LRG1,750,4,2.5327614285306796,up
RTP4,750,4,2.539341672318712,up
SACK1A,750,4,2.6297552324099898,up
TNIP3,750,4,2.568022541027511,up
XDH,750,4,2.6797111953758876,up
ADH7,751,4,0.49700042642304765,up
FDXR,751,4,0.4978289426819218,up
MTF1,751,4,0.4992289255831643,up
PKMYT1,751,4,0.4983837624556293,up
S100A14,751,4,0.4977916833639723,up
CCDC85C,752,4,0.5018377254215267,up
GLYCTK,752,4,0.5007419636314666,up
SLC22A23,752,4,0.5016508301692454,up
SLC24A3,752,4,0.5002555865555274,up
TIPIN,752,4,0.5013193193933828,up
BASP1,753,4,0.1810975264008627,up
CCDC59,753,4,0.15667203565542706,up
GCDH,753,4,0.2160426963583921,up
MYO7A,753,4,0.19273754595588247,up
VDR,753,4,0.1698629837569731,up
ADPRH,754,4,-0.04575765935598396,down
ATXN2L,754,4,-0.19598357657200882,down
FREM3,754,4,-0.15250581501964994,down
TAF8,754,4,0.18152886810661775,up
TRAFD1,754,4,-0.10682449076128349,down
ZC3H18,754,4,0.0770078807682548,up
FAM168B,755,4,-0.045812057888565155,down
INPP5E,755,4,0.16801119360103883,up
PHF20L1,755,4,0.21363541918103326,up
RBM7,755,4,0.0709559560725159,up
ADRA1A,756,4,-1.3201913890720087,down
AGTR1,756,4,-1.3274227141544124,down
ANG,756,4,-1.3251918460160992,down
C7,756,4,-1.3239916637614093,down
ENTREP1,756,4,-1.3084140565257352,down
GREB1L,756,4,-1.326115616601167,down
MPZ,756,4,-1.3256534252345347,down
MYOC,756,4,-1.3216771360294113,down
OGN,756,4,-1.3192612891258866,down
SNTB1,756,4,-1.3147406543959188,down
SOX5,756,4,-1.3112298954265973,down
ALDH16A1,757,4,0.41534069463108536,up
C1orf53,757,4,0.4123510389991125,up
CTSA,757,4,0.415803644713488,up
