gene,cluster_id,random_effect,random_se,random_p,fixed_effect,fixed_se,fixed_p,i_squared,tau_squared,cochran_q,n_datasets,direction
ITGA1,17,-1.4892319765645599,0.2517023082960913,3.2858454974644937e-09,-1.5469261311877474,0.1334322223978571,4.453786153171059e-31,58.929321692840254,0.1090173119844562,4.869654172844146,3,down
TGFBR2,17,-1.6960156007316403,0.5396808728013412,0.0016743914521384117,-1.294400165369137,0.12194921460958635,2.5582467275290187e-26,93.74057156895351,0.8033719908807613,31.95179914638994,3,down
TYRO3,17,-1.6165320714997513,0.5254933756680226,0.0020964465285687258,-1.1720076958080012,0.102998579868736,5.328422464145576e-30,95.34321509200743,0.7692368002032325,42.94808627659279,3,down
BANP,18,0.42212913997003754,0.14487990669027548,0.0035723175119235784,0.3421858174623171,0.0675618374706262,4.088730793576081e-07,65.56104238330053,0.040746099917684256,5.807376698968958,3,up
DUSP4,18,0.7795683804618971,0.21772611623278468,0.00034293721506401084,0.774857156228146,0.18133032992900605,1.9270468751169123e-05,28.278702161256064,0.040868712946430796,2.788571958774005,3,up
ESR1,18,0.9086295877692714,0.3873014941917049,0.018973441429982724,0.6519759557096593,0.16255812685925025,6.053256356957173e-05,66.3845493292852,0.2964211217535248,5.949645059324953,3,up
RNF115,18,0.38259303745168116,0.15021497545086349,0.010866277134306344,0.3721784609407159,0.08647815372100029,1.6794775601408018e-05,66.73218645088407,0.04515569819208377,6.011816788161447,3,up
TENT5C,18,0.735801409784247,0.3837851835942055,0.05520973013455993,0.34014968364204423,0.10838318498174535,0.0016987344380561115,85.0045128696995,0.36522133193159345,13.33734598030308,3,up
BCAR1,19,0.2962959552864033,0.14806942373085438,0.04538581207127063,0.21532230824972723,0.051288002373625526,2.6892881068124074e-05,77.0506105164801,0.03468236810188637,4.3574143909933065,2,up
CHD1,19,0.42337622431932714,0.11326948687599825,0.00018565357744464083,0.4231721295580452,0.09784684930630681,1.5264146522821394e-05,17.809161230082307,0.007592163052924918,2.4333612236258273,3,up
TRAP1,19,0.2842541719220283,0.12127704533712437,0.019086280423265902,0.2504004381793356,0.06501746626256422,0.00011750227562507242,68.71747937909848,0.029882527570147862,6.393346700660986,3,up
BCKDHB,20,-0.632753638313997,0.23351270682524589,0.006734038911494917,-0.5056994035668726,0.07545732405946826,2.058768478202584e-11,82.97951989258775,0.12855761747131864,11.750549851581566,3,down
CPXM2,20,-1.1538584719803273,0.16372406784603905,1.8205611490925662e-12,-1.1538584719803273,0.16372406784603905,1.8205611490925662e-12,0.0,0.0,0.6594585651336626,2,down
CYBRD1,20,-0.9451549570025691,0.4798131137091997,0.048856736206648196,-0.4491829535185565,0.09795500186565499,4.526735480187054e-06,92.59233944051698,0.5909806893115831,26.999077292218427,3,down
FAT4,20,-0.9576103465601882,0.46933274835673,0.04131393569313626,-0.6924194796675731,0.11476572896832066,1.6061525762902108e-09,93.30631770001744,0.6122693566617481,29.878920306767622,3,down
MARCO,20,-0.8968140794690117,0.4327192610599454,0.03821810190263292,-0.612666286520688,0.1255202730261462,1.0554142162199478e-06,89.28541706501247,0.4761269130723988,18.66614885651941,3,down
POGLUT3,20,-0.817521131768364,0.1700186651411415,1.5212796626750447e-06,-0.7752170388358663,0.11488193174505504,1.4995302746804744e-11,30.771432678674593,0.023364445650792168,1.4444903869792443,2,down
FAT1,21,-0.672836452728072,0.26184336730968416,0.010181180841004221,-0.7044744846324683,0.1218279530004352,7.3582957170943396e-09,72.53204240975357,0.14031174176385497,7.281211183718217,3,down
SYNE1,21,-0.6050260764133568,0.2977767177164531,0.04217277079405564,-0.580357939762904,0.10399786720021059,2.398567696546397e-08,87.76307778839093,0.23339935604443168,16.343979028506176,3,down
TAB2,21,-0.40772633371515643,0.16421092882564334,0.0130302030651494,-0.40089312938464283,0.06193212198495017,9.60091751408728e-11,85.71604464547792,0.06931337595837792,14.001723964831845,3,down
TBX5,21,-0.639020698893569,0.3103705989181028,0.039504228831303834,-0.5892331282982214,0.09268191766321629,2.0495086111301603e-10,90.41994615582827,0.2602259794162892,20.87670938526876,3,down
BCL2,22,-0.769986289684871,0.16465969960392574,2.921997942167017e-06,-0.7120478072088764,0.11826899045387375,1.7379419286619649e-09,35.04184977960695,0.030279173631629387,3.0789054078884734,3,down
CEBPB,22,-0.8073466141634941,0.11882683635161116,1.0883054280268596e-11,-0.8073466141634941,0.11882683635161116,1.0883054280268596e-11,0.0,0.0,0.13342029173938624,3,down
IL6,22,-1.104126563751792,0.41198969335785923,0.0073625264257142255,-0.8258950803622557,0.16008237928687954,2.4802324754364406e-07,80.4677060520685,0.40463801857960047,10.239452699880152,3,down
MN1,22,-0.768658508597842,0.15338436129524619,5.405721769034955e-07,-0.7478330361441518,0.12720138159505215,4.124366528068813e-09,28.643857331344076,0.020566953095412847,2.802842089274712,3,down
PIK3R1,22,-0.49938601417820117,0.10780699934673862,3.6176095511648867e-06,-0.49938601417820117,0.10780699934673862,3.6176095511648867e-06,0.0,0.0,0.9115102866217002,3,down
SGCE,22,-1.2441413414370366,0.43028312120419426,0.0038347084447345435,-0.8801501592036199,0.13496147834827615,6.961158012909147e-11,86.39486197267998,0.466359133919104,14.700328625728508,3,down
CDK20,23,0.23815522401473357,0.22223880207887353,0.2838913956305582,0.23643420605207954,0.052468918133732806,6.600618921406527e-06,92.87212840391143,0.13662853998998445,28.05886684459223,3,up
GRHL2,23,1.3669348629327014,0.9842937748554739,0.1649097474646588,0.47064602283011997,0.10332001504767521,5.232927652930538e-06,98.42717259743995,2.854618162794639,127.15953427214293,3,up
MDM2,23,0.4867098544674151,0.3761810215228643,0.19572822246290522,0.5797876274334681,0.07354990926804145,3.1983257869671967e-15,96.0352494202968,0.4072130428565653,50.44453515534179,3,up
TCF25,23,-0.006490616504427001,0.2369956611859822,0.978151011895889,-0.1945835900747124,0.06310144607863077,0.002044691146098264,91.80072348683841,0.1514036458075572,24.392396046036154,3,down
