gene,n_datasets_detected,n_datasets_significant,mean_log2fc,consistent_direction
BBX,2,2,-0.46828665908658795,True
BCAM,2,2,-0.19197787512677586,True
BCAP29,2,2,-0.41259904712854983,True
BCAP31,2,2,0.12987330475088765,True
BCAR1,2,2,-0.028292821405933442,False
BCAR3,2,2,-1.7124002673523075,True
BCAS4,2,2,-0.3949346172033476,True
BCAT2,2,2,-0.5713603401686107,True
BCHE,2,2,-0.7366356356649357,True
BCKDHB,2,2,-0.34999517456896595,True
BCKDK,2,2,0.6419846373288551,True
BCL11A,2,2,-0.17049652868281065,True
BCL11B,2,2,-0.30372134067570866,True
BCL2,2,2,-0.8553800823402623,True
BCL2A1,2,2,2.3093212221095336,True
BCL2L10,2,2,0.36958834942317575,True
BCL2L11,2,2,0.27342792848313857,True
BCL2L12,2,2,0.42782614655172435,True
BCL6,2,2,-0.17423918493280766,True
BCL9,2,2,-0.26513048458100913,True
BCLAF3,2,2,-0.2605241302136161,True
BCO1,2,2,-0.1434110483012172,True
BCO2,2,2,0.16843925193331646,True
BCORL1,2,2,-0.2594914598123731,True
BDH2,2,2,-0.2688397784768003,True
BDKRB1,2,2,0.5572102633272058,True
BDKRB2,2,2,0.7133726872306018,True
BDP1,2,2,0.04200454308760164,False
BEAN1,2,2,-0.5191678259381346,True
BEGAIN,2,2,-0.19304603145600874,False
BEND3,2,2,0.8299870138343035,True
BEND5,2,2,-0.3149263855064658,True
BEND7,2,2,-0.5342474945011401,True
BET1L,2,2,-0.004341062214756358,False
BEX2,2,2,-0.28913747933569955,True
BEX3,2,2,0.12502512642621638,True
BEX4,2,2,-0.6719721001045882,True
BEX5,2,2,-0.7865288687246458,True
BFAR,2,2,-0.545674306826826,True
BGN,2,2,-0.528889755641481,True
BHLHA15,2,2,-0.4042886186295641,True
BHLHE40,2,2,0.33251006267431604,True
BHLHE41,2,2,-1.2955803623225162,True
BHMT2,2,2,-0.37694379760395536,True
BICDL1,2,2,0.09301546874999934,False
BICDL2,2,2,0.9389547117139976,True
BICRAL,2,2,-0.34454716360294196,True
BID,2,2,0.41824220136599904,True
BIK,2,2,0.48341105720714994,True
BIN1,2,2,-0.4309035218052749,True
BIN2,2,2,0.4384714028904671,True
BIN3,2,2,0.07731510113463756,False
BIRC3,2,2,1.0015842080216775,True
BIRC5,2,2,0.9036034583544618,True
BIRC6,2,2,-0.11267059498605347,True
BIRC7,2,2,0.031904504357885624,False
BIVM,2,2,-0.31985958321184005,True
BKGD,2,2,-0.21466676423047684,True
BLACAT1,2,2,0.09127354979082121,True
BLM,2,2,1.6478976127186868,True
BLMH,2,2,0.33892379129690775,True
BLNK,2,2,0.8569088721951066,True
BLOC1S1,2,2,-0.29420068144650124,True
BLOC1S2,2,2,0.19574010019967159,True
BLOC1S3,2,2,0.3870775099518261,True
BLOC1S4,2,2,0.4247434052041078,True
BLTP1,2,2,-0.2828723911479465,True
BMAL1,2,2,-0.26501182129500445,True
BMAL2,2,2,1.320991431842672,True
BMERB1,2,2,-0.4371854416677232,True
BMP4,2,2,-0.3296621715897564,True
BMP6,2,2,-0.4177102826920637,True
BMP7,2,2,-0.45901840927675,True
BMPER,2,2,0.6261186931573276,True
BMPR1A,2,2,-0.40587241414173386,True
BMPR1B,2,2,-0.5693862653872963,True
BNC1,2,2,0.5700066543008373,True
BNC2,2,2,0.1420150139452336,False
BNIP1,2,2,0.2657536571849645,True
BNIP2,2,2,-0.19104340444345877,True
BNIP3,2,2,0.4178270448941417,True
BOC,2,2,-0.6189926196120693,True
BOD1,2,2,-0.10120754967989282,True
BOD1L1,2,2,-0.14425992212854924,True
BOK,2,2,0.8947673573466038,True
BOLA2,2,2,-0.051743040552104436,False
BOLA2B,2,2,0.6066659566113068,True
BOLA3,2,2,0.317188702031568,True
BORA,2,2,0.9530845591563131,True
BORCS5,2,2,0.042530391100405185,False
BORCS6,2,2,0.15860493082847346,True
BORCS8,2,2,0.04931329281820426,False
BPHL,2,2,-0.31210966959305303,True
BPIFC,2,2,0.6017578481078854,True
BPNT2,2,2,-0.03396298646678554,False
BPTF,2,2,-0.2335495552896807,True
BPY2,2,2,-1.7540935864129057,True
BRCA1,2,2,0.5120640104906183,True
BRD1,2,2,-0.19826555502028423,True
BRD10,2,2,-0.3145002293040054,True
BRD2,2,2,-0.17075054047287003,True
BRD3,2,2,-0.4204070348630836,True
BRD4,2,2,-0.1679992936263935,True
BRI3BP,2,2,-0.337731146884509,True
BRIP1,2,2,1.2097551830628799,True
BRK1,2,2,0.1573921773104701,True
BRMS1,2,2,0.3345632121735556,True
BRPF3,2,2,0.1106291206262672,False
BRSK1,2,2,0.08395681997971596,True
BRWD1,2,2,0.19197462211587318,False
BRWD3,2,2,-0.5702909075494429,True
BSDC1,2,2,-0.11931381608138897,True
BSG,2,2,-0.26308916965643947,True
BST1,2,2,-0.7534600115998993,True
BST2,2,2,0.5066548305020285,True
BTBD10,2,2,0.2872168705787261,True
BTBD16,2,2,-1.4596651438736055,True
BTBD18,2,2,-0.32924345578727193,True
BTBD19,2,2,1.3737922124271034,True
BTBD3,2,2,0.28886901797033465,True
BTBD6,2,2,0.08920388797857462,True
BTBD7,2,2,-0.314004318315796,True
BTBD8,2,2,-0.5025210812785251,True
BTC,2,2,-3.285534063942064,True
BTF3L4,2,2,0.13659592659736314,False
BTG1,2,2,-0.11707943290441183,True
BTNL9,2,2,-0.7939325212823267,True
BUB1B,2,2,1.5933309037145018,True
BUD13,2,2,-0.27311046177738385,True
BUD31,2,2,0.20702153522756084,True
BYSL,2,2,0.8426946474391479,True
BZW1,2,2,0.4329021216404643,True
BZW2,2,2,0.19827584051724223,True
C11orf21,2,2,0.20646265390466506,True
C11orf68,2,2,-0.3589563614192443,True
C11orf71,2,2,-0.2770293777573537,True
C11orf96,2,2,-0.35293597702205737,True
C11orf98,2,2,0.4886133518635898,True
C12orf54,2,2,0.9604017840390464,True
C12orf56,2,2,2.333409326524467,True
C12orf57,2,2,-0.48059792005261204,True
C12orf75,2,2,1.2721139098630838,True
C12orf76,2,2,-0.3054042375285235,True
C14orf119,2,2,0.4621657814084682,True
C14orf132,2,2,-1.010007050741633,True
C14orf93,2,2,-0.3269514692254053,True
C15orf61,2,2,-0.24800054142368083,True
C15orf62,2,2,0.6032740736244924,True
C16orf46,2,2,-0.4175595900101424,True
C17orf67,2,2,0.21576063793103464,True
C18orf54,2,2,0.1802596017843561,False
C19orf18,2,2,-0.830429500332785,True
C19orf33,2,2,0.0010568452396052253,False
C19orf53,2,2,0.21237013441303332,True
C19orf73,2,2,0.0747331796082659,True
C1GALT1,2,2,0.26482906516227156,False
C1GALT1C1L,2,2,-0.13323401465834162,True
C1QB,2,2,0.9783894363273323,True
C1QBP,2,2,0.4504632319028916,True
C1QC,2,2,0.464398470287144,True
C1QTNF1,2,2,-0.30768164569599277,True
C1QTNF2,2,2,-0.5091719376743152,True
C1QTNF3,2,2,-0.579568573101545,True
C1QTNF7,2,2,-1.5870906400545128,True
C1R,2,2,0.20658866539363516,True
C1orf115,2,2,-0.933752002963362,True
C1orf159,2,2,0.20507328172540568,True
C1orf162,2,2,0.3156890144364849,True
C1orf198,2,2,-0.1683582512994411,True
C1orf216,2,2,-0.29786006856934544,True
C1orf50,2,2,0.20539492702522985,True
C1orf53,2,2,0.4123510389991125,True
C1orf54,2,2,0.20488154099581674,True
C1orf56,2,2,0.43383831963108566,False
C1orf74,2,2,0.581905945550202,True
C2,2,2,0.3299770728163031,True
C21orf58,2,2,-0.18583116572641986,True
C22orf39,2,2,-0.7043067377662269,True
C2CD2,2,2,-0.4980550782676232,True
C2CD4B,2,2,0.5387234260427234,True
C2CD5,2,2,-0.18666133004246988,True
C2orf68,2,2,-0.6335278816081387,True
C2orf76,2,2,-0.1842998894047916,True
C3,2,2,-0.3147682995848132,True
C3AR1,2,2,0.5704959634888446,True
C3orf18,2,2,-0.35126125732124724,True
C3orf38,2,2,-0.3767033573941445,True
C3orf52,2,2,-0.2822911704804769,True
C3orf70,2,2,-0.8514895573973125,True
C3orf80,2,2,-0.39416337842292104,True
C4orf46,2,2,-0.20534748862195767,True
C5,2,2,-0.31960615886473176,True
C5orf15,2,2,-0.14717483531947012,True
C5orf46,2,2,-1.4634194938038791,True
C5orf58,2,2,-0.10311535679196256,True
C6,2,2,-0.2794900077174188,True
C6orf15,2,2,0.09719259698275877,True
C6orf47,2,2,0.15492301944409276,True
C6orf89,2,2,-0.36010913842228703,True
C7,2,2,-1.3239916637614093,True
C7orf25,2,2,0.3988444040948277,True
C7orf57,2,2,0.27297020219003537,True
C8orf48,2,2,-0.5650558404063135,True
C8orf76,2,2,0.38016538179830134,True
C8orf82,2,2,0.2986794325082398,True
C8orf88,2,2,-0.7956072619643761,True
C9orf152,2,2,-1.2331587393826065,True
C9orf85,2,2,0.23268553510078407,False
CA11,2,2,-0.250833883493915,True
CA3,2,2,-0.801851215564782,True
CA6,2,2,-1.41039487319346,True
CAB39,2,2,0.2849170933855228,True
CAB39L,2,2,-0.9033238861403396,True
CABLES1,2,2,-0.6650375695201558,True
CABLES2,2,2,0.2898110320740345,True
CABP4,2,2,0.08404401972933587,True
CABP7,2,2,-0.007259959463741993,False
CACNA1C,2,2,-0.26770313748732255,True
CACNA1D,2,2,-0.7084616846634125,True
CACNA1G,2,2,-0.18890058717355485,True
CACNA2D1,2,2,-1.036299762313008,True
CACNA2D2,2,2,-0.21962757181795114,True
CACNA2D3,2,2,0.9337216391987834,True
CACNB1,2,2,-0.5313863049885905,True
CACNB2,2,2,-0.6493761140022818,True
CACNB3,2,2,0.31889714298618166,True
CACNB4,2,2,0.5551856056192952,True
CACNG6,2,2,-0.046852903096475704,False
CACNG8,2,2,-0.02034786688640971,False
CACYBP,2,2,0.1474768206611324,False
CADM1,2,2,-0.426858715121069,True
CADM2,2,2,-0.5194973450652888,True
CADM3,2,2,-1.1423970306478184,True
CADPS,2,2,-0.5327053218813389,True
CADPS2,2,2,-0.38467214282771434,True
CALB2,2,2,-0.5191277606649343,True
CALCOCO2,2,2,-0.008597148881212408,False
CALCRL,2,2,0.1889990996608774,False
CALD1,2,2,-0.3196965551787536,True
CALHM2,2,2,-0.24201816643952767,True
CALHM5,2,2,-0.8518827964471355,True
CALHM6,2,2,1.323190891496577,True
CALM3,2,2,-0.18978991783405466,True
CALML3,2,2,1.0193341445233275,True
CALML4,2,2,0.15509188935725218,False
CALML5,2,2,0.9599081301343801,True
CALR,2,2,-0.044418927944346154,False
CAMK1G,2,2,0.04620104717609024,True
CAMK2N1,2,2,-0.99739250755895,True
CAMK4,2,2,0.07886861973884364,True
CAMP,2,2,0.18875676419878276,True
CAMSAP3,2,2,-0.7991265128834946,True
CAMTA1,2,2,-0.09868148397882864,False
CAND1,2,2,-0.07187895100152142,False
CAND2,2,2,-0.7034656692127279,True
CAP1,2,2,0.18841308793420433,True
CAP2,2,2,-0.2513152065320723,True
CAPG,2,2,0.2553034286099134,True
CAPN1,2,2,0.1707568480603439,False
CAPN13,2,2,-0.22250456189781914,True
CAPN15,2,2,0.47996238122781437,True
CAPN7,2,2,-0.1778092118883129,True
CAPNS1,2,2,-0.2638130436263936,True
CAPNS2,2,2,0.1519450590136922,True
CAPRIN1,2,2,-0.06338070715010016,False
CAPRIN2,2,2,-0.23048749749619682,True
CAPS,2,2,-0.56696019249176,True
CARD10,2,2,0.7168623390751769,True
CARD14,2,2,0.8596554720936859,True
CARD6,2,2,1.8812999529982248,True
CARD8,2,2,-0.18275312821690898,False
CARF,2,2,-0.21397434909039026,True
CARHSP1,2,2,0.5953975938133872,True
CARM1,2,2,-0.014266265276369483,False
CARMIL2,2,2,0.12102981688957941,True
CARMIL3,2,2,0.6664477864953102,True
CASD1,2,2,-0.4465552560059586,True
CASK,2,2,0.22875801191683648,False
CASP2,2,2,-0.17505741159039,True
CASP3,2,2,0.18476816697832107,True
CASP5,2,2,1.0948457861308316,True
CASP6,2,2,-0.08447275844637463,True
CASP7,2,2,0.709412031392623,True
CASP9,2,2,0.28112429792089255,True
CASQ2,2,2,-1.214749969146171,True
CAST,2,2,-0.307145910734661,True
CAT,2,2,-0.5392987395410755,True
CATSPERB,2,2,0.3962521434298938,False
CATSPERG,2,2,-0.13278146768826046,False
CATSPERH,2,2,0.2237406057936095,True
CAV1,2,2,-0.3972931430337213,True
CAV2,2,2,-0.2882647263723389,True
CAVIN1,2,2,-0.5680724215580626,True
CAVIN2,2,2,-0.643742615856366,True
CBFA2T2,2,2,-0.5089724688609283,True
CBFB,2,2,0.17098602480033157,True
CBLB,2,2,-0.28943555154982226,True
CBLC,2,2,0.910630572673681,True
CBLL1,2,2,-0.2390122084336962,True
CBLN3,2,2,0.1271883098377281,False
CBR1,2,2,0.4704756541106749,True
CBR3,2,2,0.3789013952681285,True
CBR4,2,2,0.0942228626077587,False
CBS,2,2,-0.29615655329297647,True
CBX1,2,2,-0.18507263864414203,True
CBX2,2,2,0.8968968150196508,True
CBX4,2,2,0.0631538333386133,False
CBX5,2,2,-0.34001763133874185,True
CBX6,2,2,-0.5838109712062612,True
CBX7,2,2,-0.8022481192317447,True
CBY1,2,2,-0.28845957714249426,True
CC2D1A,2,2,0.283978083544627,False
CC2D1B,2,2,0.16529969497971617,False
CC2D2B,2,2,0.21958775690922916,True
CCBE1,2,2,-0.804653376362829,True
CCDC107,2,2,-0.47409217656566977,True
CCDC112,2,2,-0.14485490078283458,True
CCDC120,2,2,0.06852957162778889,True
CCDC121,2,2,-0.4562617536606246,True
CCDC122,2,2,-0.6102326469637418,True
CCDC124,2,2,0.36296256841087726,True
CCDC127,2,2,-0.31487185240238375,True
CCDC134,2,2,-0.2001069119390217,True
CCDC137,2,2,0.7204759082150105,True
CCDC138,2,2,0.5465966198497717,True
CCDC14,2,2,-0.27668153319916244,True
CCDC146,2,2,-1.0962414115903907,True
CCDC149,2,2,-0.3717586639832666,True
CCDC152,2,2,-0.3181637198434343,True
CCDC160,2,2,-0.22698299668800712,True
CCDC167,2,2,0.6307359119073277,True
CCDC174,2,2,-0.15071495819599393,True
CCDC186,2,2,-0.24613670131846083,True
CCDC191,2,2,-0.44236997933569977,True
CCDC28A,2,2,-0.15816782299061874,True
CCDC3,2,2,-0.32215989412715484,True
CCDC32,2,2,-0.23616370710256068,True
CCDC34,2,2,0.1993187449606986,False
CCDC43,2,2,0.33612419580375275,True
CCDC50,2,2,-0.46142040683633306,True
CCDC51,2,2,0.6837801564560095,True
CCDC57,2,2,-0.23070931127979172,True
CCDC59,2,2,0.15667203565542706,True
CCDC7,2,2,-0.9186797913444473,True
CCDC74B,2,2,-0.18471739858012157,True
CCDC8,2,2,-0.5171731730635145,True
CCDC80,2,2,-0.6101617174822509,True
CCDC82,2,2,-0.16817395913095953,False
CCDC85A,2,2,-0.6010060996450302,True
CCDC85C,2,2,0.5018377254215267,True
CCDC86,2,2,0.38806238723377257,True
CCDC88B,2,2,0.48777764045068495,True
CCDC88C,2,2,0.10691178809584052,True
CCDC9,2,2,0.13560321729208935,True
CCDC93,2,2,-0.44736065647185524,True
CCDC97,2,2,0.24284062894586672,True
CCDC9B,2,2,0.3457373572356741,True
CCL18,2,2,1.8453839436010402,True
CCL19,2,2,0.6335026777858781,True
CCL2,2,2,0.9228826633493921,True
CCL20,2,2,3.767165840041837,True
CCL22,2,2,1.3487544809837733,True
CCL27,2,2,-2.222946241078219,True
CCL28,2,2,-0.3850521683569972,True
CCL3L3,2,2,0.9243288150671909,True
CCL4,2,2,0.5965227251204361,True
CCL5,2,2,0.7662146801629055,True
CCL7,2,2,0.5083584373415313,True
CCL8,2,2,1.1631992574480223,True
CCM2,2,2,0.2329812304449791,True
CCN2,2,2,-0.6140483259064422,True
CCN3,2,2,-0.5188513592799183,True
CCN5,2,2,-0.9472170797096866,True
CCNA2,2,2,0.6316193887709188,True
CCNB1,2,2,1.761515204693839,True
CCNB1IP1,2,2,-0.3678536918420374,True
CCND1,2,2,-0.6530667661637937,True
CCND2,2,2,0.219511551882609,True
CCNDBP1,2,2,-0.19201878638438177,True
CCNE1,2,2,1.3133305011568215,True
CCNE2,2,2,0.9505369006085203,True
CCNF,2,2,0.6784109702554519,True
CCNG1,2,2,-0.2203627747844831,True
CCNH,2,2,0.11522103021995383,True
CCNI,2,2,-0.23867176083925012,True
CCNK,2,2,0.15742290829424407,True
CCNL2,2,2,0.019344066572645036,False
CCNO,2,2,0.9754357408088231,True
CCNQ,2,2,0.2207578470778381,True
CCPG1,2,2,-0.1411290307112065,True
CCR1,2,2,0.34302568236561887,True
CCR2,2,2,0.4307644933601672,True
CCR5,2,2,0.5116642702047414,True
CCR7,2,2,0.6587293256053498,True
CCRL2,2,2,0.24669147494612081,True
CCSAP,2,2,-0.43976273427991963,True
CCSER2,2,2,-0.2554086577237593,True
CCT2,2,2,0.434500032565289,True
CCT5,2,2,0.3016418529094844,True
CCT6A,2,2,0.24888660392368187,True
CCT7,2,2,0.33439772573846377,True
CCT8,2,2,0.16239276974518382,True
CCZ1B,2,2,-0.2252735797889196,True
CD101,2,2,0.11537873586460452,True
CD109,2,2,-0.21616961351103067,True
CD151,2,2,-0.39581370989160747,True
CD160,2,2,-0.1252537835319477,True
CD164,2,2,-0.15282935760015356,True
CD177,2,2,0.6103259420638945,True
CD1A,2,2,-0.7831728977402364,True
CD1B,2,2,0.8070114519047924,True
CD1C,2,2,-0.31482142596348905,True
CD2,2,2,1.4817540515339762,True
CD200,2,2,-0.43343138989604446,True
CD207,2,2,-1.1558768963457147,True
CD226,2,2,0.038714113479335774,True
CD24,2,2,0.7438742574004845,True
CD248,2,2,-0.7087913554766753,True
CD274,2,2,2.9488411808126265,True
CD28,2,2,0.833869657295893,True
CD2BP2,2,2,0.20154470524847817,True
CD300LG,2,2,-0.6460390546399595,True
CD320,2,2,-0.2235017249778144,False
CD34,2,2,-1.116657947388438,True
CD36,2,2,0.7148680347521557,True
CD38,2,2,0.08308625595841793,True
CD3D,2,2,1.6086808598345588,True
CD3G,2,2,0.3858122189718561,True
CD44,2,2,-0.17760214674188674,True
CD46,2,2,-0.17865017347553178,True
CD48,2,2,0.9142845062119688,True
CD5,2,2,0.14907047705375295,True
CD52,2,2,0.33612041387233754,True
CD53,2,2,0.5565434144111298,True
CD59,2,2,-0.3545323703410247,True
CD6,2,2,0.49550210124556243,True
CD63,2,2,-0.42029164032390853,True
CD69,2,2,0.524598050741632,True
CD80,2,2,0.03194207053435581,True
CD81,2,2,-0.3577500816271529,True
CD82,2,2,0.3095039073592796,True
CD83,2,2,1.4032564916962473,True
CD8A,2,2,1.1969059713330379,True
CD9,2,2,-0.19783130806288174,True
CD96,2,2,0.6105680111720331,True
CD99,2,2,-0.4288342525671919,True
CD99L2,2,2,-0.8559990775545132,True
CDC123,2,2,0.27701765984723603,True
CDC14B,2,2,-0.40614618079677994,True
CDC20,2,2,1.220178005562246,True
CDC25A,2,2,0.9876409134286265,True
CDC25B,2,2,0.7188607050900115,True
CDC26,2,2,0.16612772909799786,True
CDC34,2,2,0.3708128582657208,True
CDC37L1,2,2,-0.10764597068331588,True
CDC42BPA,2,2,-0.6827354952459445,True
CDC42BPB,2,2,0.27211638160813856,False
CDC42EP4,2,2,-0.1810189960541321,True
CDC42EP5,2,2,1.0440411576920638,True
CDC45,2,2,0.968928934251394,True
CDC50A,2,2,-0.3066496367108267,True
CDC50B,2,2,0.5124364071215786,True
CDC6,2,2,0.8181858152573525,True
CDC7,2,2,0.5198504001331126,True
CDC73,2,2,-0.4886006838552227,True
CDCA2,2,2,1.6346803769650107,True
CDCA3,2,2,1.3965732245974893,True
CDCA4,2,2,0.3340452879056791,True
CDCA5,2,2,1.8989638671399605,True
CDCA7,2,2,0.5538518919402894,True
CDCA7L,2,2,-0.1743984144745172,True
CDCA8,2,2,1.2944643634317954,True
CDCP1,2,2,0.4602311922540567,True
CDH1,2,2,0.09062736213235394,True
CDH10,2,2,-0.3343444399879563,True
CDH11,2,2,-0.5022595448624483,True
CDH12,2,2,-0.43043573015973613,True
CDH13,2,2,-0.09466962078473695,True
CDH19,2,2,-1.5055580606617653,True
CDH2,2,2,-0.7024197442158973,True
CDH26,2,2,1.5167605726102948,True
CDH3,2,2,1.2229570463837471,True
CDH5,2,2,-0.4060412204297657,True
CDHR1,2,2,-1.3904202217767492,True
CDHR3,2,2,-0.07242054682745952,True
CDK1,2,2,0.8033679151559336,True
CDK12,2,2,0.23917633555717507,False
CDK13,2,2,-0.1791351925551493,True
CDK14,2,2,-0.7718023427199546,True
CDK2,2,2,0.16047560786954948,True
CDK2AP2,2,2,0.6000170646076313,True
CDK4,2,2,0.09775383441620303,True
CDK5,2,2,0.36202445150862017,True
CDK5R1,2,2,1.1699346792754801,True
CDK5RAP3,2,2,-0.14504351730476733,True
CDK7,2,2,0.35371128080628733,True
CDKAL1,2,2,-0.39238725625950727,True
CDKL2,2,2,-0.4107215655901371,True
CDKN1A,2,2,0.5591665211714015,True
CDKN1B,2,2,-0.30083128630514827,True
CDKN1C,2,2,-0.6848319943109786,True
CDKN2A,2,2,0.10092887927865085,True
CDKN3,2,2,2.1359029476102944,True
CDNF,2,2,-0.254470771345715,True
CDO1,2,2,-1.146399920417089,True
CDON,2,2,-0.8517688772344059,True
CDR2L,2,2,-0.24570935855096446,True
CDS1,2,2,0.16827519791138548,True
CDS2,2,2,-0.4182779620309327,True
CDSN,2,2,0.8739696077903137,True
CDT1,2,2,1.2984450830850658,True
CDYL2,2,2,0.4746884173586448,True
CEACAM1,2,2,-0.6291170111878809,True
CEACAM19,2,2,0.9031606144618418,True
CEACAM4,2,2,0.02958406170765708,True
CEACAM5,2,2,0.8302936519079607,True
CEACAM6,2,2,-0.8352445294434587,True
CEACAM7,2,2,-1.1759048755071,True
CEBPB,2,2,0.3867578816715254,True
CEBPD,2,2,0.5514849658658733,True
CEBPZOS,2,2,-0.27711468477434165,True
CELF1,2,2,0.013764037858138796,False
CELF2,2,2,-0.557471507273708,True
CELF4,2,2,-0.6437939296716529,False
CELSR3,2,2,0.36460719626331123,True
CEMIP,2,2,1.1923639987797907,True
CENPA,2,2,0.16193623450177513,True
CENPB,2,2,0.04105143269840153,False
CENPE,2,2,2.1195062400957148,True
CENPH,2,2,0.33491659230793563,True
CENPK,2,2,0.765685985309964,True
CENPL,2,2,0.5486921358550966,True
CENPM,2,2,0.3811611676755831,True
CENPO,2,2,0.26388342900608525,True
CENPV,2,2,-0.47239651587855014,True
CENPW,2,2,1.0878467787937365,True
CENPX,2,2,0.44799901028460865,True
CEP104,2,2,-0.20855684132543204,True
CEP112,2,2,-0.45037915609153156,True
CEP120,2,2,-0.17631430971095308,True
CEP126,2,2,-0.6423516713203592,True
CEP128,2,2,0.39462636072198237,False
CEP15,2,2,0.05376520344193697,False
CEP170B,2,2,0.44561157254690764,True
CEP290,2,2,0.11026569748352048,False
CEP350,2,2,0.13796837596666023,False
CEP44,2,2,-0.24916760634824975,True
CEP55,2,2,1.4304396171558058,True
CEP57L1,2,2,-0.06507284116696302,False
CEP63,2,2,-0.21503794860864767,True
CEP68,2,2,-0.6158366848060348,True
CEP76,2,2,0.6657541936802743,True
CEP78,2,2,0.7796653210889964,True
CEP85L,2,2,-0.5743921705438637,True
CEP95,2,2,-0.2582248048935093,True
CEP97,2,2,-0.27577322402700394,True
CEPT1,2,2,-0.03160432143762611,False
CERCAM,2,2,-0.5171061693870438,True
CERS2,2,2,-0.3239927734533462,True
CERS3,2,2,1.135496477877789,True
CERS5,2,2,-0.36615021895600997,True
CERS6,2,2,-0.4797126963108532,True
CERT1,2,2,-0.1210482182587488,True
CETN2,2,2,0.17118811030996472,True
CFAP107,2,2,-0.03402450172730718,False
CFAP119,2,2,0.0750744392114604,True
CFAP184,2,2,-0.02287358433696764,False
CFAP20,2,2,0.043375717070232064,False
CFAP263,2,2,-0.5096324480381592,True
CFAP298,2,2,0.13697917824543518,True
CFAP300,2,2,-0.4119819601926977,True
CFAP36,2,2,-0.30494441694662716,True
CFAP44,2,2,-0.29901990043420323,True
CFAP45,2,2,0.48726594632669873,True
CFAP68,2,2,-0.18054761088045096,True
CFAP69,2,2,-0.3157959595588241,True
CFAP70,2,2,-0.6000845464629809,True
CFAP91,2,2,-0.42117027589376244,True
CFAP97,2,2,-0.18693235809140415,True
CFB,2,2,1.083401417485421,True
CFD,2,2,-0.6906785078125006,True
CFDP1,2,2,-0.28468446843306294,True
CFH,2,2,-0.7938121038919904,True
CFHR1,2,2,-0.40446781028144124,True
CFHR2,2,2,-0.11400648234660252,True
CFL1,2,2,0.1318667466087706,True
CFL2,2,2,-0.703761644095461,True
CFLAR,2,2,0.2987274034768026,False
CFTR,2,2,-1.1468348948719578,True
CGGBP1,2,2,-0.09718369580375139,True
CGRRF1,2,2,-0.24148380359406743,True
CH25H,2,2,1.3357856379310336,True
CHAC1,2,2,2.8952573849835184,True
CHAC2,2,2,1.5620854246481999,True
CHAD,2,2,-0.1996242508557304,True
CHAF1A,2,2,0.3841450804544893,True
CHAF1B,2,2,0.34480879489414323,True
CHAMP1,2,2,0.15055250080818855,False
CHCHD1,2,2,0.4476177668927487,True
CHCHD4,2,2,0.4602192055178765,True
CHCHD5,2,2,0.36829202957023327,True
CHCHD7,2,2,-0.20204384192761127,True
CHD1L,2,2,-0.024319055115364918,False
CHD2,2,2,-0.5606845725786009,True
CHD3,2,2,-0.11550781303879329,True
CHD6,2,2,-0.4304554223187119,True
CHD7,2,2,0.39684676262994395,True
CHD8,2,2,-0.22602156703220075,True
CHD9,2,2,-0.4849301228923676,True
CHDH,2,2,-0.6459071623668868,True
CHEK1,2,2,1.2508078853321498,False
CHEK2,2,2,0.4388492814718551,True
CHFR,2,2,0.30603642442634477,True
CHI3L2,2,2,2.924396943315796,True
CHIC2,2,2,0.5773343211999225,True
CHL1,2,2,-1.1992578270632597,True
CHM,2,2,0.08458617992520286,False
CHMP4C,2,2,0.0568154555495691,False
CHMP6,2,2,0.35958956398960396,True
CHN1,2,2,0.4427565695676975,True
CHP2,2,2,-1.246994030235803,True
CHPT1,2,2,-0.8941127098282187,True
CHRDL1,2,2,-0.8068253893097099,True
CHRM1,2,2,-0.17831561660116602,True
CHRM3,2,2,-1.4045430787588746,True
CHRNA5,2,2,0.08708939804132859,True
CHRNA9,2,2,3.0464720538476158,True
CHST1,2,2,0.986555931541582,True
CHST11,2,2,0.44646209043800683,True
CHST14,2,2,-0.402154771488338,True
CHST3,2,2,0.11991378628930009,False
CHTF18,2,2,0.41806286466785153,True
CHTOP,2,2,0.008763053213743238,False
CHUK,2,2,0.29520374286891554,True
CIAO2A,2,2,0.3528945295385391,True
CIAO2B,2,2,0.2905590080343561,True
CIAO3,2,2,0.16528521499429488,True
CIART,2,2,-0.6467768828600395,True
CIB2,2,2,0.8836366622084177,True
CIBAR1,2,2,-0.26562160834495535,True
