gene,cluster_id,level_1,level_2,level_3,level_4,max_level,is_core,mean_log2fc,mean_log2fc_sig,direction
TSG101,258,True,False,True,True,4,False,0.10786769556342257,0.20009925852370447,up
TSKU,70,True,False,True,True,4,False,0.4043246125613189,0.4043246125613189,up
TSPAN4,492,True,False,True,True,4,False,-0.4129464520179174,-0.521076161825758,down
TSPAN8,581,True,False,True,True,4,False,-0.46854164541905047,-0.6558534923442627,down
TSPAN9,172,True,False,True,True,4,False,0.2748218335828548,0.4440897229933296,up
TSPYL2,478,True,False,True,True,4,False,-0.07711647045030141,-0.21665431752349207,down
TSSK3,242,True,False,True,True,4,False,-0.006149385087006465,-0.006149385087006465,down
TTBK2,807,True,False,True,True,4,False,-0.08341319510323686,-0.4312075039752652,down
TTC1,801,True,False,True,True,4,False,-0.02398327961601628,-0.2757908888861449,down
TTC39B,295,True,False,True,True,4,False,-0.02098544007579554,-0.02098544007579554,down
TTC4,158,True,False,True,True,4,False,0.34692327477253243,0.4542622123968938,up
TTC7A,448,True,False,True,True,4,False,-0.30701133070140124,-0.35719614968400926,down
TTLL5,380,True,False,True,True,4,False,0.36928622138315986,0.5354046561940407,up
TTYH2,337,True,False,True,True,4,False,-0.5380151779907196,-0.7519626866344744,down
TUBB2B,333,True,False,True,True,4,False,0.2946083529553076,0.6401790420520106,up
TUFM,225,True,False,True,True,4,False,0.29172875579699564,0.3169579520105552,up
TUFT1,661,True,False,True,True,4,False,0.40410092779501205,0.3022309549344966,up
TUSC2,636,True,True,True,True,4,False,-0.013996154306946748,0.027525758182437077,up
TUT1,495,True,False,True,True,4,False,0.3874210787589482,0.5327511829003266,up
TUT4,16,True,False,True,True,4,False,0.2167213518845156,0.21666685874949154,up
TVP23B,518,True,False,True,True,4,False,-0.08715624017556915,-0.46355224659223104,down
TWSG1,451,True,False,True,True,4,False,0.17056166582846544,0.09225394589285774,up
TXNRD2,92,True,False,True,True,4,False,0.4481269187223367,0.28334089515106875,up
TYRP1,314,True,False,True,True,4,False,-0.6772043580220051,-0.8861232172923661,down
TYSND1,158,True,False,True,True,4,False,0.4797489537384892,0.4441097964559466,up
TYW1,172,True,False,True,True,4,False,0.3216131947962418,0.5256636915991248,up
TYW3,701,True,False,True,True,4,False,0.3451133459676449,0.49979563282051576,up
UAP1L1,82,True,False,True,True,4,False,0.35289601511691915,0.4601006352795456,up
UBAC1,683,True,False,True,True,4,False,-0.2632521715244831,-0.28708156645339145,down
UBALD2,748,True,False,True,True,4,False,0.40712796899883436,0.40712796899883436,up
UBC,558,True,True,True,True,4,False,-0.04185348108976624,0.014401534821428363,up
UBE2Q2,663,True,False,True,True,4,False,0.21895560379813497,0.2222230284258977,up
UBE3B,227,True,False,True,True,4,False,-0.3090231625666077,-0.46163107710169404,down
UBOX5,495,True,False,True,True,4,False,0.31008149224334147,0.43148590294834444,up
UBQLN2,776,True,False,True,True,4,False,0.42306072512809045,0.5716530480492787,up
UBR5,246,True,False,True,True,4,False,0.34983916311751734,0.5294683618191334,up
