gene,cluster_id,max_level_survived,mean_log2fc_sig,direction
MYDGF,624,4,0.4470985601265068,up
PPIF,624,4,0.48842202370206333,up
RBM17,624,4,0.34836856982064407,up
RCCD1,624,4,0.45792232363079294,up
SLC7A6OS,624,4,0.3910883599039285,up
SPRYD3,624,4,0.33302034870718905,up
TCF19,624,4,0.6797032659739285,up
TUBA1C,624,4,0.4086355691422258,up
ZCCHC3,624,4,0.42627280956293695,up
ZNF706,624,4,0.3594475824123003,up
AMPD2,625,4,0.8146651949360173,up
AURKB,625,4,0.8881639652755711,up
BZW2,625,4,0.823623312726412,up
CHCHD2,625,4,0.4985165463454617,up
CNPY3,625,4,0.922788671155175,up
GLRX3,625,4,0.6118657434194859,up
MCTS1,625,4,0.7872087088726337,up
MRM2,625,4,0.7622873400770601,up
MRPL36,625,4,0.750019367984823,up
NOTCH1,625,4,0.7570252124735838,up
RPA3,625,4,0.8702333912214737,up
YDJC,625,4,0.9675415298925797,up
DNAJC9,626,4,0.6609154937439087,up
EIF2S3,626,4,0.8659213398791129,up
FKBP9,626,4,0.7947918760353581,up
PDCD5,626,4,0.8192998317125086,up
PRKDC,626,4,0.9928562238443588,up
PSMB2,626,4,0.766799279417377,up
PTRH2,626,4,0.9239794286551861,up
TAF4,626,4,1.0005749056927937,up
TRIM24,626,4,0.9069362828730162,up
ANOS1,627,4,1.5859380926265494,up
CEBPB,627,4,1.582871491282247,up
PDCD2L,627,4,1.5850415204675274,up
PLAGL2,627,4,1.5849868650426935,up
TOMM34,627,4,1.5863501040704122,up
CPNE1,628,4,1.5921064839082721,up
FKBP10,628,4,1.5888524026105795,up
KLHL29,628,4,1.5879347441854774,up
NANP,628,4,1.5885561705134394,up
NUFIP1,628,4,1.5904254052912794,up
SAPCD2,628,4,1.5906823536237107,up
SLC38A5,628,4,1.590893530099646,up
ACVR1C,629,4,-1.5169682315737207,down
CBLN2,629,4,-1.5110979065354109,down
CDHR2,629,4,-1.5158991488543168,down
CLMN,629,4,-1.5173215565875813,down
VIPR1,629,4,-1.5167629695883953,down
CIDEB,630,4,-1.5366553862782668,down
CNR1,630,4,-1.5345259622845437,down
KIT,630,4,-1.5366113667954522,down
PPP2R3A,630,4,-1.5396532495037525,down
SLC41A2,630,4,-1.5303353518190048,down
SYNC,630,4,-1.5231732688796058,down
TCEA3,630,4,-1.5292431190075322,down
TENT5C,630,4,-1.540548072710161,down
VILL,630,4,-1.528403654156226,down
DNAJA3,631,4,0.7014954349383405,up
ENY2,631,4,0.5981617525374384,up
MIER2,631,4,0.6808750150135786,up
PPM1G,631,4,0.6389423306092009,up
PRDX1,631,4,0.7101521836207129,up
TBCB,631,4,0.5566414781537716,up
TSEN2,631,4,0.707021209097816,up
CHAF1A,632,4,0.7146236064051704,up
OXLD1,632,4,0.6130677759051002,up
PAM16,632,4,0.70415131555567,up
PARP1,632,4,0.766217331501684,up
TCF7,632,4,0.7063521649101574,up
TENT4A,632,4,0.6544396070538179,up
CCSAP,633,4,1.039201614296825,up
CHAC1,633,4,1.1671103124661346,up
CHCHD6,633,4,0.9768259882944704,up
CSTF1,633,4,0.9802247701079262,up
CTSH,633,4,1.1233528593339102,up
ENTR1,633,4,0.9859716225760687,up
NCAPG2,633,4,1.1103243914483905,up
RANBP1,633,4,1.0299941972079665,up
UQCC6,633,4,0.8988748086966659,up
BLM,634,4,1.0768619031723432,up
CCDC167,634,4,1.0719979663923602,up
EZH2,634,4,1.141073796036227,up
KAT2A,634,4,1.1933828825777935,up
KIAA1549,634,4,1.1675827875715732,up
NUSAP1,634,4,1.1010333281059406,up
SPIN4,634,4,1.1139354899089913,up
TMEM237,634,4,1.1853221963392029,up
CDK4,635,4,1.2637428780294073,up
DTD1,635,4,1.2648426386262714,up
EIF2S2,635,4,1.2623770591130896,up
NOP2,635,4,1.2613950721950307,up
TAF1A,635,4,1.2619100577534568,up
AGTRAP,638,4,0.7658172788030647,up
BCAP31,638,4,0.7614124657973657,up
ICA1,638,4,0.7608156401650857,up
NAA80,638,4,0.7567545109549109,up
NUP85,638,4,0.7587741533984979,up
SEM1,638,4,0.7705646908624265,up
SNRPC,638,4,0.7667275493797115,up
STRAP,638,4,0.7641917750981252,up
TARS1,638,4,0.7639430253846324,up
TBL2,638,4,0.7588525571295541,up
UTP6,638,4,0.7693253898663391,up
EPHB2,639,4,1.1757421719558172,up
HTRA3,639,4,1.0754705391311645,up
IARS1,639,4,1.0791132386464135,up
INPP5D,639,4,1.0539863296226162,up
NOP14,639,4,1.1758620892288245,up
NUP205,639,4,0.9851852025422353,up
POLR3G,639,4,1.212931392548821,up
PRPS1,639,4,1.0301363478029966,up
TLCD3A,639,4,1.1258125697023118,up
COL1A2,640,4,1.2902930725030235,up
FUT1,640,4,1.3363204359653402,up
NCAPH,640,4,1.2748613864900615,up
PHLDA2,640,4,1.292827952128598,up
PPIL1,640,4,1.2456120732259073,up
ARMCX3,641,4,0.7538773261655723,up
ASPM,641,4,1.1364956580504002,up
CENPH,641,4,0.9062717462202677,up
CENPQ,641,4,0.9032435364196084,up
COL27A1,641,4,0.9616567941547229,up
ENAH,641,4,0.9871304510307176,up
PEMT,641,4,0.930843201004174,up
SBSPON,641,4,1.1569965864886793,up
SEMA3F,641,4,0.8506155102323163,up
UBAP2,641,4,0.8064034893561649,up
WDHD1,641,4,0.8401537366998927,up
DHRS11,642,4,-2.4924185307819884,down
FABP4,642,4,-2.4894714360816903,down
IL1R2,642,4,-2.4980990612714105,down
JCHAIN,642,4,-2.5125870224109863,down
MOGAT2,642,4,-2.490570372598319,down
RUNDC3B,642,4,-2.476145014711687,down
SCGN,642,4,-2.524537837275045,down
SCIN,642,4,-2.491513402103383,down
SFRP1,642,4,-2.5093877976308456,down
SPON1,642,4,-2.5242787016407697,down
UGT2B28,642,4,-2.497324333103823,down
EPS8L1,643,4,0.36867886333559774,up
FXYD1,643,4,-2.5685308853011235,down
HHLA2,643,4,-2.5779200630145365,down
MT1F,643,4,-2.5513422603219067,down
PDE9A,643,4,-2.5992779523843477,down
ST6GALNAC6,643,4,-2.568918231961391,down
TMEM100,643,4,-2.5832491372624844,down
MKNK1,644,4,-0.47699102016775274,down
NPRL2,644,4,0.29478825375109263,up
NT5E,644,4,-1.1399780168194833,down
OXTR,644,4,0.7758274723727223,up
ARHGAP25,645,4,-0.6493543897714369,down
BTN3A2,645,4,-0.5774984956443738,down
PLAGL1,645,4,-0.5853298822123678,down
ATPAF2,646,4,-0.4609307616397813,down
EFS,646,4,-0.6362287844954921,down
GABPA,646,4,-0.5291008557431685,down
MFSD8,646,4,-0.4082831693673681,down
PRPSAP2,646,4,-0.44186712673079276,down
ACOT1,647,4,-0.8166281498907773,down
AFG3L2,647,4,-0.8287064942417439,down
CDS1,647,4,-0.8372954389561986,down
GALNT7,647,4,-0.8100682779320847,down
GNG12,647,4,-0.8177560581096328,down
HPX,647,4,-0.8383747247822302,down
HYCC2,647,4,-0.8420705379920239,down
PGRMC2,647,4,-0.8182508448171033,down
SH3RF1,647,4,-0.8070548918900613,down
VSIG10,647,4,-0.8129591237440232,down
ZNF350,647,4,-0.8129256526407622,down
BLOC1S3,648,4,0.627170236064399,up
IGF2BP2,648,4,0.6641869952401297,up
MSTO1,648,4,0.7872082989794403,up
NUP133,648,4,0.6487818890359517,up
PCBP4,648,4,0.7410543209013337,up
TMEM14A,648,4,0.681750448680931,up
TMEM184B,648,4,0.7265143255474854,up
USP36,648,4,0.6803138981904437,up
CHPF2,649,4,0.6342718476368857,up
LUC7L2,649,4,0.6868957521590104,up
PTCD3,649,4,0.6528115592782431,up
ZNF738,649,4,0.6721317113049459,up
DXO,650,4,0.6776950047583353,up
GTF3C4,650,4,0.7276173498143669,up
HPRT1,650,4,0.8835229484767991,up
KICS2,650,4,0.733193637245496,up
NBEAL2,650,4,0.6875836022667808,up
RAI1,650,4,0.8043667349528526,up
RHOBTB1,650,4,0.689338589672729,up
SNRPG,650,4,0.7565044772184008,up
BRD3,651,4,0.6535560865478555,up
CSPP1,651,4,0.7668527507019869,up
DDX11,651,4,0.6777770124938609,up
DFFA,651,4,0.7435615159658143,up
GAD1,651,4,0.7411696026198679,up
INTS2,651,4,0.7625166138946756,up
MANF,651,4,0.6455989385043365,up
MAP1S,651,4,0.7123223476238376,up
TECR,651,4,0.6759719848661563,up
ACTR3B,652,4,1.0676812256237118,up
CD47,652,4,0.8400422953396252,up
EHMT2,652,4,0.920843509075333,up
FARSA,652,4,1.0007871778056383,up
SHB,652,4,1.0090487564623343,up
SLC75A1,652,4,1.005133240414558,up
TRAF5,652,4,1.2443127523767368,up
VMA21,652,4,0.8673389705445995,up
CABLES2,653,4,1.0747771402246062,up
CD81,653,4,1.0864717839332887,up
CFAP97,653,4,1.1444789998318434,up
KCNN4,653,4,1.1594548621652117,up
PROCR,653,4,1.2236774322602797,up
RFC4,653,4,1.0649308177614067,up
RRS1,653,4,1.105581753062424,up
SSX2IP,653,4,1.1394342397682362,up
TMEM63A,653,4,1.069541536281542,up
UBAP2L,653,4,1.089734579915639,up
ADISSP,654,4,1.2202045331025966,up
AMOTL2,654,4,1.2882100344168794,up
BRCA1,654,4,1.1367555883026477,up
CKS1B,654,4,1.0415872308649685,up
DCUN1D5,654,4,1.5806996123733421,up
E2F6,654,4,1.415616834929159,up
EEF1AKMT1,654,4,1.1490165738608225,up
FANCI,654,4,1.3185860905167976,up
FOXA2,654,4,1.4323034843293512,up
HMGB3,654,4,1.0371608825356533,up
MAD2L2,654,4,1.1389540959443503,up
NKRF,654,4,1.1318263697826063,up
NUP155,654,4,1.1959901124422683,up
NUP62CL,654,4,1.0727688926310484,up
RPP40,654,4,1.5070621256240624,up
SHH,654,4,1.158877515457269,up
SLC17A9,654,4,1.3064654996781313,up
VEGFA,654,4,1.1806137547914173,up
ZFTA,654,4,1.0619088628846225,up
BIRC5,655,4,1.6087019601024302,up
BRCA2,655,4,1.6154011895177056,up
FASN,655,4,1.6171970199507915,up
MATCAP2,655,4,1.6006305451650622,up
MCM10,655,4,1.6095763727371988,up
NT5DC2,655,4,1.6043456717299402,up
OSBPL3,655,4,1.5988963537627143,up
PLEKHS1,655,4,1.6084312526960023,up
ATAD2,656,4,1.6254339798358153,up
CMSS1,656,4,1.6395969977516964,up
S100A11,656,4,1.6273045517223543,up
SACK1D,656,4,1.6433327749276077,up
SMKR1,656,4,1.6319955454837558,up
UHRF1,656,4,1.6295604893636002,up
ADCY3,658,4,0.9183590801580683,up
CEACAM6,658,4,0.8985115132366577,up
CELSR1,658,4,0.992644727765979,up
COA1,658,4,0.8236936276089528,up
ECM1,658,4,0.9084276705042219,up
EMC8,658,4,0.8620867951401427,up
ENTREP3,658,4,0.9753155164556242,up
ITGB1BP1,658,4,0.9600422613197518,up
MRPL4,658,4,0.8692624206541408,up
NTAQ1,658,4,0.9289775143034534,up
SH3BP4,658,4,0.89202513991964,up
TRIP6,658,4,1.0026755538046686,up
MIF,659,4,1.1132204317734498,up
PALB2,659,4,0.9916022828238956,up
PLK1,659,4,1.2144894527513928,up
PLXNA1,659,4,1.203843283482773,up
SH3PXD2B,659,4,1.0494225932060726,up
TICRR,659,4,1.2859689604338234,up
ARFGAP1,660,4,0.8320802953945483,up
CBX8,660,4,0.891707944654453,up
CDCA8,660,4,0.9897377147013309,up
GRB7,660,4,0.8999768387225423,up
HEATR1,660,4,1.04232297678762,up
MDC1,660,4,0.9936776463147193,up
METTL1,660,4,0.940856948639586,up
MRPS23,660,4,1.0730198029707447,up
NEMP1,660,4,0.9228165029514926,up
NOP16,660,4,0.9259648705104052,up
PDGFRB,660,4,1.009704973256278,up
PDP1,660,4,1.0158980124615518,up
POLR2D,660,4,0.906813683670706,up
RLN2,660,4,1.005974306586696,up
SPAG5,660,4,0.8567856889776871,up
FBXL4,661,4,0.5190852556582981,up
INPPL1,661,4,0.36746503646065865,up
RPS5,661,4,0.32891621064398713,up
TSSC4,661,4,0.4381717075464655,up
ZKSCAN5,661,4,0.4623914518233523,up
ZSCAN2,661,4,0.2597549697147987,up
AGT,666,4,1.714570714710477,up
ALDH4A1,666,4,1.6968052603474888,up
CDCA5,666,4,1.6907222856777377,up
CSE1L,666,4,1.7080844301086078,up
GTF3A,666,4,1.6804995555747861,up
HSPH1,666,4,1.6737194612222794,up
LARP6,666,4,1.7035959464805126,up
LRRC8E,666,4,1.6591254770127168,up
STXBP1,666,4,1.677876954717788,up
TMEM97,666,4,1.675427992424232,up
APCDD1,667,4,1.7387579453052495,up
COL4A1,667,4,1.7499067680659974,up
DDIAS,667,4,1.7279141932768296,up
ELOVL5,667,4,1.7470194762185667,up
LDLRAD3,667,4,1.7267054779011726,up
MSX2,667,4,1.7407455870915465,up
PUS7,667,4,1.7518217142561274,up
SLC6A20,667,4,1.749160350327528,up
WDR4,667,4,1.731071921714612,up
DPP3,668,4,0.6144315888338423,up
KPNA4,668,4,0.5638668656292252,up
MAP4K3,668,4,0.7082139038110018,up
BEND3,669,4,0.40233440995914904,up
BICD2,669,4,0.6543484706070339,up
PI4K2A,669,4,0.42963760423957265,up
BCL2L1,670,4,1.082132470585614,up
CDKN3,670,4,1.24052644648774,up
COL5A1,670,4,1.2334033952777579,up
NOC4L,670,4,1.1211356804922918,up
PARVB,670,4,1.0619339679329476,up
RACGAP1,670,4,1.111988499473351,up
SLC12A8,670,4,1.081745613191589,up
UGGT2,670,4,1.179502434027067,up
CCNB1,671,4,1.491891482191072,up
CENPN,671,4,1.6907162520333052,up
DNAH14,671,4,1.4659033059812854,up
EXOSC5,671,4,1.3708142670940242,up
SHISA2,671,4,1.4264644820328172,up
CEL,672,4,2.481535908215268,up
DIAPH3,672,4,1.6262312133890575,up
MMP12,672,4,1.7929524965425283,up
NEBL,672,4,2.150666770979149,up
PCSK9,672,4,2.002634861752632,up
TIMP1,672,4,1.9648700334718032,up
TTK,672,4,1.5004328456989235,up
ASCL2,673,4,3.365563897372484,up
CHI3L1,673,4,3.484860767551673,up
COL11A1,673,4,3.4943221678904757,up
CST1,673,4,3.8234151558757152,up
CTHRC1,673,4,3.5403653423012442,up
EPHX4,673,4,3.5966365612474376,up
FABP6,673,4,3.491932349961061,up
LY6G6F,673,4,3.827234929403279,up
MMP1,673,4,3.5441565144151532,up
REG1A,673,4,3.511866726488355,up
SLCO4A1,673,4,3.4390191532982324,up
SRPX2,673,4,3.338733342496143,up
TRIB3,673,4,3.410119841178645,up
C2CD4A,674,4,4.011107942421893,up
CDH3,674,4,5.642636424583355,up
CEMIP,674,4,4.982107819264207,up
CLDN1,674,4,4.048364718174798,up
CXCL8,674,4,4.209807993597884,up
DPEP1,674,4,4.35415884603968,up
FOXQ1,674,4,5.080754768145582,up
INHBA,674,4,4.842972118007009,up
KRT23,674,4,4.6792760359418475,up
MMP3,674,4,4.4364662934154415,up
MMP7,674,4,4.524354716618873,up
CDC50B,675,4,-1.2960277691493514,down
EHHADH,675,4,-1.2788662527939803,down
HIGD1A,675,4,-1.2681665900938386,down
NEDD4L,675,4,-1.2819398729275422,down
PLS1,675,4,-1.27616934322727,down
PPM1A,675,4,-1.2842796542081691,down
SH3RF2,675,4,-1.2734325717189887,down
SUCLG2,675,4,-1.2780589121606356,down
CDT1,676,4,1.1956835295546435,up
GGCT,676,4,1.2057266095450518,up
RPF2,676,4,1.1958588172887847,up
SKP2,676,4,1.2097028708541104,up
SLC11A2,676,4,1.2032312154616578,up
TEX30,676,4,1.208352729487678,up
WDR12,676,4,1.209067878008768,up
ZNF703,676,4,1.1974761712097735,up
CHERP,677,4,0.8282358099687821,up
DENR,677,4,0.8255657725942159,up
FBL,677,4,0.8328152490263457,up
HDAC2,677,4,0.8319361333455877,up
MSANTD3,677,4,0.8282737667851503,up
PHF14,677,4,0.8306164843209686,up
SMIM13,677,4,0.8296550435507676,up
TRIM27,677,4,0.8275148661480204,up
UBA2,677,4,0.8324191203393898,up
DCLK1,678,4,-1.4315835368248255,down
FUCA1,678,4,-1.4455273153329198,down
GLIPR2,678,4,-1.441064363684392,down
KLB,678,4,-1.4252097885004626,down
MS4A4A,678,4,-1.4330219407526652,down
NR3C1,678,4,-1.4329979411211171,down
PARM1,678,4,-1.4354746614941958,down
PGCKA1,678,4,-1.443004723199805,down
TDP2,678,4,-1.4353923646351745,down
UGDH,678,4,-1.4465241877736539,down
DISP2,679,4,-1.4542033816251128,down
GIMAP7,679,4,-1.4578534959329605,down
GRAMD2B,679,4,-1.4560565324468746,down
HGD,679,4,-1.4553533766300888,down
PRSS12,679,4,-1.4510437379599452,down
SMIM14,679,4,-1.4540645867032331,down
BCCIP,680,4,0.8174627404745438,up
EMC1,680,4,0.6105611282223289,up
FBXO21,680,4,0.5790405840403272,up
INTS8,680,4,0.6664928915224695,up
PLP2,680,4,0.7879733087975582,up
SLC41A3,680,4,0.8218472131576728,up
SUCO,680,4,0.6622631421247567,up
CFAP20,681,4,0.8149044033199733,up
GTF3C3,681,4,0.8535615904129985,up
JMJD6,681,4,0.6400688457234218,up
ALDH3A2,684,4,-0.7861115058986643,down
CHFR,684,4,-0.7861660205217817,down
CNST,684,4,-0.7912813423802865,down
IGSF10,684,4,-0.795676300694018,down
UAP1,684,4,-0.7903411917808798,down
ANKRD13B,685,4,0.6304650784566556,up
APRT,685,4,0.6040784248061257,up
BOLA2B,685,4,0.692945721281187,up
KPNA1,685,4,0.5821330853578109,up
NUDT4B,685,4,0.5739587785984792,up
RAB3D,685,4,0.6560016202937916,up
RAD1,685,4,0.6134914220725621,up
RMP64,685,4,0.5501899327311864,up
SNRNP70,685,4,0.5527045780252765,up
SPATA13,685,4,0.6890835782919371,up
UBXN7,685,4,0.6603330044896202,up
UPF3B,685,4,0.6120711400404794,up
YEATS4,685,4,0.5880434267032456,up
ZBTB24,685,4,0.6404276043099824,up
CSNK1E,686,4,0.71317871289097,up
INTS5,686,4,0.6639043481025565,up
PABIR2,686,4,0.6436733105908417,up
PRIM2,686,4,0.5943783752304332,up
ZNF443,686,4,0.6746650291375037,up
EIF3J,687,4,0.5842398249361581,up
EIF4A3,687,4,0.585142040409389,up
FAIM,687,4,0.6210901646237735,up
PIK3R2,687,4,0.6106150914516814,up
PSMA2,687,4,0.5602653778536547,up
CHN1,688,4,1.3848417361093068,up
CKAP2L,688,4,1.3495867767336789,up
HSF1,688,4,1.1599888191190804,up
MKI67,688,4,1.4147643733688293,up
NOD2,688,4,1.1659088738162466,up
PARPBP,688,4,1.070085119371611,up
RAB36,688,4,1.1846080837276287,up
SGO2,688,4,1.3452069524071533,up
AEN,689,4,1.1799494539742519,up
BACE2,689,4,1.0332655453395982,up
CA9,689,4,1.0157320908737495,up
CCDC34,689,4,0.8292285697744889,up
DHX34,689,4,0.9895390897090216,up
ENKD1,689,4,0.9681467623798019,up
GNA15,689,4,0.9111916833017716,up
LPGAT1,689,4,0.7761082368328509,up
LRRC15,689,4,0.9128736748387117,up
MTDH,689,4,0.8743831690875504,up
NOS3,689,4,1.0918745299684691,up
P3H4,689,4,0.9085994992416732,up
PAK1IP1,689,4,0.8771492493255316,up
PIMREG,689,4,1.0565144000542024,up
PTDSS2,689,4,0.894827495635707,up
PTK7,689,4,0.8859041102949646,up
SSBP4,689,4,0.9149678131062805,up
STRIP2,689,4,1.0407874470460505,up
TIPIN,689,4,0.849933750353944,up
ZNF572,689,4,0.8706559375811486,up
C2CD2,690,4,0.7267409559376142,up
DDX28,690,4,0.6735617789724753,up
LRRC37A3,690,4,0.8048633996278541,up
SLC29A3,690,4,0.6124993820113799,up
TRIAP1,690,4,0.6075010402301476,up
TRIM11,690,4,0.6484910039827199,up
ACVRL1,691,4,-1.2637603813849945,down
AKAP9,691,4,-1.247731688840007,down
C1orf210,691,4,-1.254116837665787,down
CFHR1,691,4,-1.2618265524868282,down
CLIC2,691,4,-1.2721646914272569,down
COL4A6,691,4,-1.2871162356911099,down
ECI2,691,4,-1.2864733116955154,down
FAM107B,691,4,-1.2500537646713001,down
MTMR11,691,4,-1.2443983885922585,down
RAPGEFL1,691,4,-1.256341440949294,down
RHOU,691,4,-1.2439800979475326,down
SMIM31,691,4,-1.2885225607108344,down
SOWAHA,691,4,-1.2622403146086507,down
SSPN,691,4,-1.2643519895250313,down
SYNE1,691,4,-1.25767154142242,down
TFCP2L1,691,4,-1.278745971016386,down
ZEB2,691,4,-1.250722895597247,down
AQP11,692,4,-1.2245464205501035,down
C2orf72,692,4,-1.2271676081554537,down
CAPN5,692,4,-1.2242610115723105,down
DSC2,692,4,-1.2372536188624885,down
RELN,692,4,-1.2305441902726295,down
SLC25A20,692,4,-1.2357222011232374,down
SLC30A4,692,4,-1.2322728027265422,down
VPS35L,692,4,-1.2259528304501155,down
ANKFY1,693,4,-0.5572622766312567,down
ATE1,693,4,-0.5172300937488687,down
COL4A4,693,4,-0.16089675806304182,down
COX8A,693,4,-0.48436548337775776,down
MAP2K4,693,4,-0.6242819446866683,down
PDE3B,693,4,-0.5820896342760795,down
RAP1B,693,4,-0.3824331514123811,down
SPIDR,693,4,-0.2955580738792971,down
TTC14,693,4,-0.5391618114118328,down
GOLGA8N,694,4,-0.8394153283447308,down
IL15,694,4,-1.1561021398209261,down
NTN1,694,4,-1.0342264958569016,down
PLEKHH2,694,4,-1.355653363716704,down
RAB30,694,4,-0.8600928567612023,down
REEP3,694,4,-0.5817474211958125,down
SH3BGRL,694,4,-0.8415751529555173,down
SLC35A5,694,4,-0.7670990654088361,down
SPG11,694,4,-0.5336834859956792,down
STK17A,694,4,-0.7958897665061455,down
USP8,694,4,-0.5250415898254128,down
WDFY4,694,4,-0.8185082774164756,down
DERA,695,4,-0.6005020096082996,down
GLOD4,695,4,-0.5802565458649971,down
PPIC,695,4,-0.6381139565876222,down
PPP2R3C,695,4,-0.5855845293446444,down
RNF14,695,4,-0.6213656713562972,down
SH3D19,695,4,-0.6318815673330835,down
SLC49A4,695,4,-0.5327118961508299,down
TENT2,695,4,-0.613891694025333,down
ZCCHC10,695,4,-0.6193824444540357,down
ATP5PB,696,4,-0.6551379355585896,down
CD164,696,4,-0.6528780772132512,down
GOLM2,696,4,-0.6550751421404479,down
MFSD1,696,4,-0.6465730821128872,down
PRPF18,696,4,-0.6600890798179484,down
CCDC28A,697,4,-0.7177998424763437,down
CHMP5,697,4,-0.7070545673105064,down
MBNL1,697,4,-0.6844187096587984,down
MYO5C,697,4,-0.6693937186183367,down
PSEN1,697,4,-0.6802007177032081,down
RCHY1,697,4,-0.6849217305514852,down
SARAF,697,4,-0.7248581909404921,down
UBR2,697,4,-0.702707988960483,down
BCKDK,698,4,0.47798131963831025,up
CBX1,698,4,0.5043606634281863,up
TMED9,698,4,0.508859809128805,up
WRAP53,698,4,0.40455938303306604,up
ADRM1,699,4,1.2786468110503388,up
CXCL16,699,4,1.2758118635859033,up
GART,699,4,1.2822152307628014,up
GMPS,699,4,1.277857660972561,up
HMGA1,699,4,1.2694370511840638,up
LRP11,699,4,1.2801207821517957,up
RRP9,699,4,1.2789689638330801,up
SACK1H,699,4,1.275309390214862,up
CCNF,700,4,1.2900594922546575,up
CENPF,700,4,1.292642716194397,up
DCAF13,700,4,1.2874303153081623,up
DRAM1,700,4,1.287223970488119,up
EPHB4,700,4,1.2963836545280965,up
GPCPD1,700,4,1.2888931613403443,up
MORC2,700,4,1.2963952221213189,up
PAICS,700,4,1.299392554652112,up
PIEZO1,700,4,1.285814108977107,up
POGLUT2,700,4,1.2876987676438325,up
SHMT2,700,4,1.2913573598208714,up
TFAP2C,700,4,1.2896313709278682,up
TKT,700,4,1.2925699180858288,up
WDR43,700,4,1.2977187579992695,up
DDX39A,702,4,1.0499718135457776,up
MRPL17,702,4,1.0419711518963422,up
NOLC1,702,4,1.0480811386517743,up
POLR1F,702,4,1.0489053628175224,up
POP1,702,4,1.0448293088221512,up
PPRC1,702,4,1.0509518305568923,up
RHBDF2,702,4,1.0449715045017813,up
SLC25A32,702,4,1.0445744971792548,up
TMEM161A,702,4,1.0489727833597036,up
TMEM41A,702,4,1.0443075313520491,up
TRMT112,702,4,1.0392185865547787,up
AGL,703,4,-0.9479166853899481,down
GDE1,703,4,-0.9611577042038735,down
HEATR5A,703,4,-0.9544473466418189,down
VPS4B,703,4,-0.9555019197534067,down
EIF4EBP1,704,4,0.8373546569112209,up
GTF2F2,704,4,0.7974958124511469,up
MPG,704,4,0.7818633591984341,up
POC1A,704,4,0.7625132079632518,up
VAPB,704,4,0.8219378006274217,up
ARL3,705,4,0.6964248110252736,up
DCLRE1B,705,4,0.7308610181695258,up
HABP4,705,4,0.8750967435626033,up
LIN9,705,4,0.7582610785856584,up
SEMA4F,705,4,0.6972873118247206,up
SPHK1,705,4,0.816716080234258,up
CRLS1,706,4,0.6486514679599799,up
ILKAP,706,4,0.6897330197476492,up
MEPCE,706,4,0.6064818055850063,up
MFSD12,706,4,0.6659949328580099,up
PIGX,706,4,0.6428010961033364,up
PRRC2B,706,4,0.6382010098800664,up
SMARCD1,706,4,0.6041970377699176,up
SNRPD3,706,4,0.5921772368775121,up
WWC3,706,4,0.6311079930832122,up
DBF4,707,4,1.181973283513728,up
DPY19L1,707,4,1.166679604098326,up
GLA,707,4,1.177017587832603,up
MBTPS2,707,4,1.1768443079072777,up
NAT10,707,4,1.169398602321427,up
PNPT1,707,4,1.18492810716722,up
POLD2,707,4,1.1875488209778309,up
RBCK1,707,4,1.17326856897463,up
RBM28,707,4,1.1723590543681288,up
SFXN3,707,4,1.1771262222504104,up
TRAP1,707,4,1.1733794821906438,up
UCKL1,707,4,1.1810119193883708,up
DYNLRB1,708,4,0.7292112727801694,up
FAM91A1,708,4,0.7355529648507458,up
NOL10,708,4,0.7305781256668501,up
PAXIP1,708,4,0.7322707660738157,up
RIOK1,708,4,0.7354445933299699,up
SMS,708,4,0.7317616838319214,up
COPRS,709,4,0.8190865191401047,up
MSI2,709,4,0.8155793304338591,up
PKP4,709,4,0.8159732119186242,up
PTBP1,709,4,0.8028600202550292,up
PTDSS1,709,4,0.8061536929374983,up
SNRPA,709,4,0.8089142460035349,up
SNRPF,709,4,0.8143000846255367,up
SSBP1,709,4,0.8087866086812573,up
SUGT1,709,4,0.8108927272081736,up
CDC6,710,4,1.6795372795626482,up
CST2,710,4,1.8528597591508655,up
EDNRA,710,4,1.780421719736914,up
HOXB8,710,4,1.5463749290140651,up
KIF14,710,4,1.4689848280083833,up
PPAT,710,4,1.4358923769247094,up
PPBP,710,4,2.94269857692575,up
RNF183,710,4,1.6550273010807857,up
S100P,710,4,2.1509658219796957,up
SLC4A11,710,4,1.6767100436233804,up
STMN3,710,4,1.6529015111251912,up
TNFSF15,710,4,1.7507432418874067,up
UBE2S,710,4,1.6942088169201275,up
ULBP2,710,4,1.7974587821576111,up
CEP72,711,4,1.4088902426973628,up
CMTM8,711,4,1.2840261472713792,up
DDX21,711,4,1.302656219996889,up
DTL,711,4,1.2011178027643836,up
GINS2,711,4,1.1720526577892727,up
KPNA2,711,4,1.1556489407612194,up
PLAAT3,711,4,1.3625193683301164,up
SPARC,711,4,1.353833711801202,up
TMEM9,711,4,1.1863227712444895,up
TWNK,711,4,1.4958711594801173,up
AFF1,712,4,-0.7816166050785807,down
CROT,712,4,-1.067860223905682,down
DMXL1,712,4,-1.0640766543314482,down
GNG7,712,4,-1.0853715384071867,down
LITAF,712,4,-1.044442042342026,down
LMBRD1,712,4,-0.7865044121817348,down
OLFM1,712,4,-1.0535171524463962,down
TRAK2,712,4,-1.00606129474986,down
WDR7,712,4,-1.0951688436166225,down
ZNF396,712,4,-0.9917778068728549,down
AUH,713,4,-0.7629097440253529,down
GK5,713,4,-0.7491454499993173,down
MEF2A,713,4,-0.7568837994076385,down
MYO5B,713,4,-0.7478415884301599,down
NNT,713,4,-0.7678483211296485,down
