gene,avg_log2fc,neg_log10_min_p,n_sig_datasets,direction_consistency,tier_score
ANKIB1,0.5774904749679785,0.9578779390949138,0.0,0.33333333333333326,0.0
ANKLE2,0.5907105896628307,0.41507044065875776,1.0,1.0,0.0
ANKMY2,0.4790701269532553,1.0,0.0,1.0,0.0
ANKRA2,0.5319689583407635,0.1955904332141979,1.0,0.33333333333333326,0.0
ANKRD10,0.5731824442128546,0.24872937315464896,0.0,1.0,0.0
ANKRD12,0.4249000111612227,1.0,0.0,1.0,0.0
ANKRD13A,0.48203575743035826,1.0,0.0,1.0,0.0
ANKRD13B,0.5876073249610955,0.39558218135853296,1.0,1.0,0.0
ANKRD13C,0.49299662294886626,0.7261188863994729,0.0,1.0,0.0
ANKRD16,0.5949852429285714,0.6314456885554542,1.0,1.0,0.0
ANKRD17,0.5436985226068484,0.4127869586564871,0.0,0.33333333333333326,0.0
ANKRD22,0.6294882230257353,0.7022630986512384,0.0,1.0,0.0
ANKRD27,0.5884725115073121,0.6722640672184417,0.0,1.0,0.0
ANKRD35,0.44068602640168575,0.8465077197344835,0.0,1.0,0.0
ANKRD39,0.5813263953301291,0.4744278884910161,1.0,1.0,0.0
ANKRD40,0.5791979377887032,0.2013832753358759,0.0,0.33333333333333326,0.0
ANKRD40CL,0.38749253773835596,1.0,1.0,1.0,0.0
ANKRD42,0.5384135368292118,0.0305213673232435,0.0,0.33333333333333326,0.0
ANKRD44,0.4260344727279626,1.0,0.0,1.0,0.0
ANKRD52,0.5838147580097997,0.22599132587164428,0.0,1.0,0.0
ANKRD9,0.4771434526088057,1.0,1.0,1.0,0.0
ANKS4B,0.46465340944900185,1.0,1.0,1.0,0.0
ANKS6,0.5962396986805967,0.8756185017134422,1.0,1.0,0.0
ANKZF1,0.5777096231319906,0.3179351742424361,1.0,1.0,0.0
ANLN,0.7121126535693995,1.0,1.0,1.0,0.0
ANO10,0.487098311218406,0.5107176060694841,1.0,1.0,0.0
ANO5,0.3478517393251971,1.0,1.0,1.0,0.0
ANO6,0.6427112563692748,0.44097467519241457,0.0,1.0,0.0
ANO7,0.45387559508809244,0.4913300352137641,1.0,1.0,0.0
ANOS1,0.6662219701977364,1.0,1.0,1.0,0.0
ANP32B,0.5591495708517601,0.2440546221192344,0.0,1.0,0.0
ANPEP,0.2296323255558809,1.0,1.0,1.0,0.0
ANTXR1,0.6031321983089777,0.18842957007908806,0.0,1.0,0.0
ANTXR2,0.43909791096852013,1.0,0.0,1.0,0.0
ANXA1,0.5557106304199194,0.08847469512683917,1.0,0.33333333333333326,0.0
ANXA13,0.4583531391155484,0.09211693315986978,1.0,1.0,0.0
ANXA2,0.5395500005760531,0.18399232477705818,0.0,0.33333333333333326,0.0
ANXA3,0.6509315209219643,0.7497826473415911,1.0,1.0,0.0
ANXA4,0.560185642131431,0.1161680594744885,0.0,0.33333333333333326,0.0
ANXA5,0.6160796191446439,0.7771553119811084,0.0,0.33333333333333326,0.0
ANXA6,0.6123213990730801,0.34647622513036175,0.0,1.0,0.0
ANXA7,0.5283323574900182,0.7361868851074373,1.0,0.33333333333333326,0.0
ANXA9,0.7045072792564442,1.0,1.0,1.0,0.0
AOAH,0.5559465026976455,0.19611437796750142,0.0,0.33333333333333326,0.0
AOC1,0.4207007203777063,1.0,1.0,1.0,0.0
AOC3,0.3981700655433909,1.0,1.0,1.0,0.0
AP1AR,0.4804908035919415,0.9272582536395434,0.0,1.0,0.0
AP1M1,0.619366424762208,0.8546722068048523,0.0,1.0,0.0
AP1S1,0.615061550696651,0.7340532669773936,0.0,1.0,0.0
AP1S2,0.572704854243393,1.0,1.0,0.33333333333333326,0.0
AP1S3,0.6056255670659709,0.24574316260130755,1.0,1.0,0.0
AP2S1,0.5608314699636222,0.2980543450807205,1.0,1.0,0.0
AP3B1,0.5270195257578886,0.09260399505061392,1.0,0.33333333333333326,0.0
AP3D1,0.5806981309199745,0.2405830025344923,1.0,1.0,0.0
AP3M1,0.5608693906338175,0.08839220056388962,0.0,0.33333333333333326,0.0
