gene,cluster_id,level_1,level_2,level_3,level_4,max_level,is_core,mean_log2fc,mean_log2fc_sig,direction
RPH3A,40,True,True,True,True,4,True,-0.43408762598560285,-0.43408762598560285,down
RTN1,40,True,True,True,True,4,True,-0.4764144995770838,-0.4764144995770838,down
RUFY3,22,True,True,True,True,4,True,-0.184804283263282,-0.184804283263282,down
SCARA3,42,True,True,True,True,4,True,0.3208142080491907,0.3208142080491907,up
SCG3,0,True,True,True,True,4,True,-0.24886150550970698,-0.24886150550970698,down
SEMA3F,11,True,True,True,True,4,True,0.0460975213015243,0.0460975213015243,up
SEPTIN10,28,True,True,True,True,4,True,0.20522727875420013,0.20522727875420013,up
SERPINI1,23,True,True,True,True,4,True,-0.3425007316829782,-0.343908875684209,down
SLC12A4,8,True,True,True,True,4,True,0.057829086907262926,0.15096181873268,up
SLC22A23,38,True,True,True,True,4,True,0.07870317226133666,0.07870317226133666,up
SLC25A11,50,True,True,True,True,4,True,-0.06663436834073293,-0.03920318141956696,down
SLC25A19,5,True,True,True,True,4,True,0.015057914072059161,0.033664283092995156,up
SLIT2,35,True,True,True,True,4,True,-0.11158503310066147,-0.09802969171656686,down
SPCS1,20,True,True,True,True,4,True,-0.14437680881103004,-0.14437680881103004,down
SPTB,25,True,True,True,True,4,True,0.12417516449456499,0.12417516449456499,up
STAU1,43,True,True,True,True,4,True,0.042253256002659174,0.04614881770727154,up
SULT1A3,25,True,True,True,True,4,True,0.1432879445431748,0.1432879445431748,up
SUMF1,2,True,True,True,True,4,True,0.1413980010466712,0.20536507203997262,up
SV2B,39,True,True,True,True,4,True,-0.3274688133846817,-0.3274688133846817,down
SYK,8,True,True,True,True,4,True,0.13441716173247442,0.2454849254652383,up
SYNGR4,18,True,True,True,True,4,True,-0.08268348908107026,-0.1461469225783087,down
SYT1,40,True,True,True,True,4,True,-0.6647598364972539,-0.6647598364972539,down
SYT7,47,True,True,True,True,4,True,-0.09840290543228773,-0.09840290543228773,down
TAGLN3,40,True,True,True,True,4,True,-0.3607201003847043,-0.3607201003847043,down
TARDBP,15,True,True,True,True,4,True,0.024628304532931383,0.05495976607230697,up
TKFC,4,True,True,True,True,4,True,-0.03970466057931151,-0.03970466057931151,down
TRIOBP,9,True,True,True,True,4,True,0.2346816649342829,0.2346816649342829,up
VGF,40,True,True,True,True,4,True,-0.6181731876306351,-0.6181731876306351,down
ADAMTS2,31,True,True,True,True,4,True,0.05615403987718243,0.09810996833278465,up
ADARB2,8,True,True,True,True,4,True,0.07150320399897903,0.17754796374454468,up
ADGRL2,16,True,True,True,True,4,True,-0.025351610012436864,-0.09731494959339297,down
AFF1,29,True,True,True,True,4,True,0.19004901281740372,0.19004901281740372,up
AFF3,15,True,True,True,True,4,True,0.005606192741246141,0.03066482184425089,up
AGAP1,3,True,True,True,True,4,True,0.009472823917287848,-0.038196994795938674,down
AHNAK,46,True,True,True,True,4,True,0.11045920050268787,0.11045920050268787,up
AKAP6,21,True,True,True,True,4,True,-0.19490921055192836,-0.19490921055192836,down
ALDH1A2,2,True,True,True,True,4,True,0.08487783228982847,0.06817424636055999,up
AMPH,33,True,True,True,True,4,True,-0.17131117559597672,-0.18989551752520917,down
ANAPC1,47,True,True,True,True,4,True,-0.10903908344286022,-0.10903908344286022,down
ANO1,24,True,True,True,True,4,True,-0.08082594593956723,-0.1102637903943649,down
ANTXR1,46,True,True,True,True,4,True,0.16606114682681045,0.16606114682681045,up
ARHGAP45,11,True,True,True,True,4,True,0.0787577397239559,0.0787577397239559,up
ARID4B,55,True,True,True,True,4,True,-0.004777523206969568,0.029234937855433726,up
ARIH2,54,True,True,True,True,4,True,-0.06283516302952681,-0.09484854434757903,down
ARL17B,55,True,True,True,True,4,True,0.011699201849987207,0.039328285972926015,up
ARMH3,15,True,True,True,True,4,True,0.03792096092154527,0.06357936452649984,up
ASB3,31,True,True,True,True,4,True,0.06505695646711039,0.10017320109781767,up
ATP6V0E2,1,True,True,True,True,4,True,-0.21798933233726414,-0.21798933233726414,down
BANK1,15,True,True,True,True,4,True,-0.012590747526565046,0.03421434439323445,up
BCAR3,15,True,True,True,True,4,True,0.06113110306893125,0.06009203436845662,up
BCL3,41,True,True,True,True,4,True,0.25987877267839754,0.25987877267839754,up
