Riker Engine — Stability Profiling Report
============================================================

Config: /home/kai001/riker-engine/disease_days/2026-05-02_crc_v0332/blind_pc/config.yaml
Runs attempted: 50
Runs successful: 50
Total time: 70764.4s (1179.4m)

Core gene counts across runs:
  Min: 5994
  Max: 6057
  Mean: 6027.4
  Variance: ±31.5 genes (0.5%)

Unique genes seen: 6192
  Iron-clad (>=90% of runs): 5748
  Borderline (50-89%):       393
  Stochastic (<50%):         51

Iron-clad genes (5748):
  NFS1: 50/50 (100%)
  NFXL1: 50/50 (100%)
  NFYA: 48/50 (96%)
  NFYB: 50/50 (100%)
  NFYC: 50/50 (100%)
  NHERF4: 50/50 (100%)
  NHP2: 50/50 (100%)
  NIBAN1: 50/50 (100%)
  NICOL1: 50/50 (100%)
  NIF3L1: 49/50 (98%)
  NIFK: 50/50 (100%)
  NINJ1: 50/50 (100%)
  NIP7: 50/50 (100%)
  NIPAL3: 50/50 (100%)
  NIPSNAP3A: 50/50 (100%)
  NIT1: 48/50 (96%)
  NIT2: 50/50 (100%)
  NKAP: 50/50 (100%)
  NKD1: 50/50 (100%)
  NKD2: 50/50 (100%)
  NKG7: 50/50 (100%)
  NKIRAS2: 50/50 (100%)
  NKRF: 50/50 (100%)
  NKX2-2: 45/50 (90%)
  NKX2-3: 50/50 (100%)
  NLE1: 50/50 (100%)
  NLGN4X: 50/50 (100%)
  NLRC3: 50/50 (100%)
  NMB: 50/50 (100%)
  NMD3: 50/50 (100%)
  NME1: 50/50 (100%)
  NME4: 50/50 (100%)
  NMNAT1: 50/50 (100%)
  NMRAL1: 50/50 (100%)
  NMRK1: 49/50 (98%)
  NMT1: 50/50 (100%)
  NMT2: 50/50 (100%)
  NMU: 50/50 (100%)
  NNT: 50/50 (100%)
  NOB1: 50/50 (100%)
  NOC2L: 49/50 (98%)
  NOC3L: 50/50 (100%)
  NOC4L: 50/50 (100%)
  NOCT: 49/50 (98%)
  NOD2: 50/50 (100%)
  NOL10: 50/50 (100%)
  NOL11: 50/50 (100%)
  NOL12: 50/50 (100%)
  NOL6: 50/50 (100%)
  NOL7: 50/50 (100%)
  NOL8: 50/50 (100%)
  NOLC1: 50/50 (100%)
  NOM1: 50/50 (100%)
  NOMO3: 50/50 (100%)
  NONO: 50/50 (100%)
  NOP10: 50/50 (100%)
  NOP16: 50/50 (100%)
  NOP2: 50/50 (100%)
  NOP58: 50/50 (100%)
  NOPCHAP1: 46/50 (92%)
  NOS3: 50/50 (100%)
  NOSTRIN: 50/50 (100%)
  NOTCH1: 50/50 (100%)
  NOTCH3: 50/50 (100%)
  NOVA1: 48/50 (96%)
  NOX4: 50/50 (100%)
  NPAS2: 50/50 (100%)
  NPC1: 50/50 (100%)
  NPEPL1: 48/50 (96%)
  NPHP1: 50/50 (100%)
  NPHP4: 50/50 (100%)
  NPLOC4: 50/50 (100%)
  NPM1: 50/50 (100%)
  NPM3: 50/50 (100%)
  NPRL2: 47/50 (94%)
  NPRL3: 50/50 (100%)
  NPTN: 50/50 (100%)
  NPTX2: 49/50 (98%)
  NPY: 50/50 (100%)
  NPY1R: 50/50 (100%)
  NR1H3: 50/50 (100%)
  NR1H4: 50/50 (100%)
  NR2C2: 50/50 (100%)
  NR2C2AP: 50/50 (100%)
  NR3C1: 50/50 (100%)
  NR3C2: 45/50 (90%)
  NR4A1: 50/50 (100%)
  NR4A3: 49/50 (98%)
  NR5A2: 50/50 (100%)
  NRARP: 50/50 (100%)
  NRBF2: 50/50 (100%)
  NRDC: 50/50 (100%)
  NRIP1: 49/50 (98%)
  NRM: 50/50 (100%)
  NSDHL: 50/50 (100%)
  NSG1: 48/50 (96%)
  NSMCE1: 50/50 (100%)
  NSRP1: 50/50 (100%)
  NSUN2: 49/50 (98%)
  NSUN5: 50/50 (100%)
  NT5C: 48/50 (96%)
  NT5C3B: 50/50 (100%)
  NT5DC2: 50/50 (100%)
  NT5E: 47/50 (94%)
  NTAN1: 50/50 (100%)
  NTAQ1: 50/50 (100%)
  NTHL1: 49/50 (98%)
  NTMT1: 49/50 (98%)
  NTN1: 50/50 (100%)
  NUAK2: 50/50 (100%)
  NUBP2: 48/50 (96%)
  NUCLEOLIN: 50/50 (100%)
  NUDC: 50/50 (100%)
  NUDCD1: 50/50 (100%)
  NUDCD3: 50/50 (100%)
  NUDT1: 50/50 (100%)
  NUDT12: 50/50 (100%)
  NUDT14: 45/50 (90%)
  NUDT15: 50/50 (100%)
  NUDT16: 50/50 (100%)
  NUDT19: 49/50 (98%)
  NUDT21: 50/50 (100%)
  NUDT22: 50/50 (100%)
  NUDT4B: 50/50 (100%)
  NUDT5: 50/50 (100%)
  NUDT6: 50/50 (100%)
  NUDT7: 50/50 (100%)
  NUDT9: 50/50 (100%)
  NUF2: 50/50 (100%)
  NUFIP1: 50/50 (100%)
  NUFIP2: 50/50 (100%)
  NUP107: 50/50 (100%)
  NUP133: 50/50 (100%)
  NUP153: 50/50 (100%)
  NUP155: 50/50 (100%)
  NUP160: 50/50 (100%)
  NUP188: 50/50 (100%)
  NUP205: 50/50 (100%)
  NUP35: 50/50 (100%)
  NUP37: 50/50 (100%)
  NUP42: 50/50 (100%)
  NUP43: 50/50 (100%)
  NUP58: 50/50 (100%)
  NUP62: 50/50 (100%)
  NUP62CL: 50/50 (100%)
  NUP85: 50/50 (100%)
  NUP88: 50/50 (100%)
  NUP93: 50/50 (100%)
  NUP98: 50/50 (100%)
  NUPR1: 50/50 (100%)
  NUSAP1: 50/50 (100%)
  NXPE1: 50/50 (100%)
  NXPE4: 50/50 (100%)
  NXT1: 50/50 (100%)
  OAF: 50/50 (100%)
  OAS3: 50/50 (100%)
  OASL: 50/50 (100%)
  OAT: 50/50 (100%)
  OBI1: 47/50 (94%)
  OBSCN: 50/50 (100%)
  OBSL1: 50/50 (100%)
  OCEL1: 50/50 (100%)
  ODAM: 50/50 (100%)
  ODC1: 49/50 (98%)
  ODF2: 50/50 (100%)
  OGFOD1: 50/50 (100%)
  OGFR: 49/50 (98%)
  OGN: 50/50 (100%)
  OIP5: 50/50 (100%)
  OLA1: 50/50 (100%)
  OLFM1: 50/50 (100%)
  OLFML2B: 50/50 (100%)
  ONECUT2: 50/50 (100%)
  OPCML: 50/50 (100%)
  OPN3: 49/50 (98%)
  OPN5: 50/50 (100%)
  OR2F1: 49/50 (98%)
  OR51E1: 50/50 (100%)
  ORAI1: 50/50 (100%)
  ORC1: 50/50 (100%)
  ORC2: 50/50 (100%)
  ORC3: 50/50 (100%)
  ORC5: 50/50 (100%)
  ORC6: 50/50 (100%)
  ORMDL2: 49/50 (98%)
  OSBPL10: 50/50 (100%)
  OSBPL11: 50/50 (100%)
  OSBPL1A: 50/50 (100%)
  OSBPL3: 48/50 (96%)
  OSBPL7: 49/50 (98%)
  OSBPL8: 50/50 (100%)
  OSBPL9: 50/50 (100%)
  OSER1: 50/50 (100%)
  OSGIN2: 50/50 (100%)
  OSR1: 50/50 (100%)
  OSTM1: 49/50 (98%)
  OTUD5: 50/50 (100%)
  OTUD6B: 50/50 (100%)
  OXA1L: 50/50 (100%)
  OXCT1: 50/50 (100%)
  OXGR1: 49/50 (98%)
  OXLD1: 50/50 (100%)
  P2RX4: 45/50 (90%)
  P2RX5: 50/50 (100%)
  P2RY1: 50/50 (100%)
  P2RY12: 50/50 (100%)
  P2RY14: 50/50 (100%)
  P2RY2: 50/50 (100%)
  P2RY8: 50/50 (100%)
  P3H1: 50/50 (100%)
  P3H2: 50/50 (100%)
  P3H4: 50/50 (100%)
  P4HA1: 50/50 (100%)
  PA2G4: 50/50 (100%)
  PAAF1: 50/50 (100%)
  PABIR2: 50/50 (100%)
  PABPC1: 50/50 (100%)
  PABPC1L: 50/50 (100%)
  PABPC3: 49/50 (98%)
  PACC1: 50/50 (100%)
  PACS1: 50/50 (100%)
  PACSIN2: 49/50 (98%)
  PADI2: 50/50 (100%)
  PAFAH1B1: 50/50 (100%)
  PAFAH1B2: 50/50 (100%)
  PAFAH1B3: 47/50 (94%)
  PAFAH2: 50/50 (100%)
  PAG1: 50/50 (100%)
  PAGR1: 50/50 (100%)
  PAICS: 49/50 (98%)
  PAIP1: 50/50 (100%)
  PAIP2B: 50/50 (100%)
  PAK1IP1: 50/50 (100%)
  PAK6: 50/50 (100%)
  PALB2: 47/50 (94%)
  PALD1: 50/50 (100%)
  PALM2AKAP2: 50/50 (100%)
  PALS1: 47/50 (94%)
  PALS2: 50/50 (100%)
  PAM: 50/50 (100%)
  PAM16: 50/50 (100%)
  PAN3: 50/50 (100%)
  PANK3: 50/50 (100%)
  PANX1: 48/50 (96%)
  PAPLN: 48/50 (96%)
  PAPOLG: 50/50 (100%)
  PAPSS1: 50/50 (100%)
  PAPSS2: 50/50 (100%)
  PAQR4: 50/50 (100%)
  PAQR5: 50/50 (100%)
  PAQR8: 50/50 (100%)
  PARD6A: 50/50 (100%)
  PARK7: 50/50 (100%)
  PARM1: 50/50 (100%)
  PARP1: 50/50 (100%)
  PARP15: 50/50 (100%)
  PARP2: 49/50 (98%)
  PARPBP: 50/50 (100%)
  PARVB: 50/50 (100%)
  PASK: 50/50 (100%)
  PATL1: 50/50 (100%)
  PAXIP1: 50/50 (100%)
  PAXX: 50/50 (100%)
  PBDC1: 50/50 (100%)
  PBK: 50/50 (100%)
  PBLD: 50/50 (100%)
  PCBD1: 50/50 (100%)
  PCBP4: 50/50 (100%)
  PCDH17: 50/50 (100%)
  PCDH19: 50/50 (100%)
  PCDH7: 50/50 (100%)
  PCED1A: 50/50 (100%)
  PCF11: 50/50 (100%)
  PCID2: 50/50 (100%)
  PCK1: 50/50 (100%)
  PCLAF: 50/50 (100%)
  PCLO: 50/50 (100%)
  PCMTD2: 50/50 (100%)
  PCNA: 50/50 (100%)
  PCNP: 47/50 (94%)
  PCNX2: 50/50 (100%)
  PCOLCE: 49/50 (98%)
  PCSK2: 50/50 (100%)
  PCSK5: 50/50 (100%)
  PCSK9: 50/50 (100%)
  PCYOX1L: 50/50 (100%)
  PCYT2: 50/50 (100%)
  PDCD11: 50/50 (100%)
  PDCD2: 49/50 (98%)
  PDCD2L: 50/50 (100%)
  PDCD4: 50/50 (100%)
  PDCD5: 50/50 (100%)
  PDCD6IP: 50/50 (100%)
  PDE1A: 49/50 (98%)
  PDE2A: 50/50 (100%)
  PDE3B: 50/50 (100%)
  PDE4B: 50/50 (100%)
  PDE4D: 50/50 (100%)
  PDE5A: 50/50 (100%)
  PDE6A: 50/50 (100%)
  PDE7A: 50/50 (100%)
  PDE7B: 50/50 (100%)
  PDE8A: 49/50 (98%)
  PDE9A: 50/50 (100%)
  PDGFD: 50/50 (100%)
  PDGFRB: 50/50 (100%)
  PDIA4: 50/50 (100%)
  PDIA6: 50/50 (100%)
  PDK2: 49/50 (98%)
  PDK4: 50/50 (100%)
  PDLIM1: 50/50 (100%)
  PDLIM5: 50/50 (100%)
  PDLIM7: 50/50 (100%)
  PDP1: 50/50 (100%)
  PDP2: 49/50 (98%)
  PDPN: 50/50 (100%)
  PDRG1: 50/50 (100%)
  PDS5B: 50/50 (100%)
  PDXK: 50/50 (100%)
  PDXP: 50/50 (100%)
  PDZK1: 50/50 (100%)
  PDZK1IP1: 50/50 (100%)
  PEA15: 47/50 (94%)
  PEAK1: 50/50 (100%)
  PEG3: 50/50 (100%)
  PELI2: 49/50 (98%)
  PELO: 50/50 (100%)
  PEMT: 50/50 (100%)
  PER3: 50/50 (100%)
  PERP: 48/50 (96%)
  PES1: 50/50 (100%)
  PEX11A: 49/50 (98%)
  PEX19: 50/50 (100%)
  PEX26: 50/50 (100%)
  PEX3: 50/50 (100%)
  PEX5: 49/50 (98%)
  PFAS: 50/50 (100%)
  PFDN2: 50/50 (100%)
  PFDN4: 50/50 (100%)
  PFKFB3: 50/50 (100%)
  PFKFB4: 50/50 (100%)
  PFKM: 50/50 (100%)
  PGAM5: 50/50 (100%)
  PGAP3: 50/50 (100%)
  PGAP4: 50/50 (100%)
  PGCKA1: 50/50 (100%)
  PGD: 46/50 (92%)
  PGGHG: 50/50 (100%)
  PGGT1B: 50/50 (100%)
  PGK1: 47/50 (94%)
  PGM1: 50/50 (100%)
  PGM2L1: 47/50 (94%)
  PGM3: 50/50 (100%)
  PGM5: 50/50 (100%)
  PGP: 50/50 (100%)
  PGPEP1: 50/50 (100%)
  PGR: 50/50 (100%)
  PGRMC2: 50/50 (100%)
  PHACTR4: 50/50 (100%)
  PHB1: 50/50 (100%)
  PHC2: 49/50 (98%)
  PHC3: 50/50 (100%)
  PHF11: 50/50 (100%)
  PHF12: 50/50 (100%)
  PHF13: 50/50 (100%)
  PHF14: 50/50 (100%)
  PHF19: 50/50 (100%)
  PHF20: 50/50 (100%)
  PHF6: 47/50 (94%)
  PHF8: 50/50 (100%)
  PHGDH: 50/50 (100%)
  PHGR1: 50/50 (100%)
  PHKA1: 50/50 (100%)
  PHKB: 50/50 (100%)
  PHLDA1: 50/50 (100%)
  PHLDA2: 50/50 (100%)
  PHLDA3: 50/50 (100%)
  PHLPP1: 50/50 (100%)
  PHLPP2: 50/50 (100%)
  PHRF1: 50/50 (100%)
  PHYH: 49/50 (98%)
  PHYKPL: 50/50 (100%)
  PI15: 50/50 (100%)
  PI4K2A: 50/50 (100%)
  PIAS1: 50/50 (100%)
  PIAS2: 50/50 (100%)
  PIAS4: 50/50 (100%)
  PIBF1: 50/50 (100%)
  PID1: 50/50 (100%)
  PIERCE1: 50/50 (100%)
  PIERCE2: 50/50 (100%)
  PIEZO1: 49/50 (98%)
  PIEZO2: 50/50 (100%)
  PIGA: 50/50 (100%)
  PIGM: 50/50 (100%)
  PIGN: 50/50 (100%)
  PIGR: 50/50 (100%)
  PIGT: 50/50 (100%)
  PIGU: 50/50 (100%)
  PIGV: 50/50 (100%)
  PIGW: 49/50 (98%)
  PIGX: 50/50 (100%)
  PIGZ: 50/50 (100%)
  PIK3CG: 50/50 (100%)
  PIK3R2: 50/50 (100%)
  PIK3R3: 50/50 (100%)
  PIK3R4: 50/50 (100%)
  PIM3: 48/50 (96%)
  PIMREG: 50/50 (100%)
  PIN4: 50/50 (100%)
  PINK1: 50/50 (100%)
  PIP4K2B: 50/50 (100%)
  PIP5K1B: 50/50 (100%)
  PIPOX: 47/50 (94%)
  PIR: 50/50 (100%)
  PITPNB: 50/50 (100%)
  PITPNC1: 50/50 (100%)
  PITPNM3: 50/50 (100%)
  PITRM1: 50/50 (100%)
  PITX1: 50/50 (100%)
  PJA1: 50/50 (100%)
  PJA2: 49/50 (98%)
  PKHD1L1: 50/50 (100%)
  PKIB: 50/50 (100%)
  PKIG: 50/50 (100%)
  PKM: 50/50 (100%)
  PKMYT1: 46/50 (92%)
  PKP2: 50/50 (100%)
  PKP4: 50/50 (100%)
  PLA1A: 50/50 (100%)
  PLA2G15: 50/50 (100%)
  PLA2G2A: 50/50 (100%)
  PLA2G4A: 50/50 (100%)
  PLA2G4F: 50/50 (100%)
  PLA2G5: 48/50 (96%)
  PLAA: 50/50 (100%)
  PLAAT2: 50/50 (100%)
  PLAAT3: 50/50 (100%)
  PLAAT4: 50/50 (100%)
  PLAC8: 50/50 (100%)
  PLAC9: 50/50 (100%)
  PLAGL1: 46/50 (92%)
  PLAGL2: 50/50 (100%)
  PLAT: 50/50 (100%)
  PLAUR: 50/50 (100%)
  PLBD2: 50/50 (100%)
  PLCB1: 50/50 (100%)
  PLCB4: 50/50 (100%)
  PLCD1: 50/50 (100%)
  PLCD3: 50/50 (100%)
  PLCE1: 50/50 (100%)
  PLCG1: 50/50 (100%)
  PLCG2: 50/50 (100%)
  PLCL2: 50/50 (100%)
  PLCXD2: 50/50 (100%)
  PLD1: 50/50 (100%)
  PLD6: 50/50 (100%)
  PLEKHA2: 49/50 (98%)
  PLEKHA4: 50/50 (100%)
  PLEKHA8: 50/50 (100%)
  PLEKHB1: 50/50 (100%)
  PLEKHB2: 47/50 (94%)
  PLEKHF2: 50/50 (100%)
  PLEKHG4: 50/50 (100%)
  PLEKHG6: 50/50 (100%)
  PLEKHH1: 50/50 (100%)
  PLEKHH2: 50/50 (100%)
  PLEKHM3: 50/50 (100%)
  PLEKHS1: 50/50 (100%)
  PLGRKT: 50/50 (100%)
  PLK1: 49/50 (98%)
  PLK4: 50/50 (100%)
  PLOD1: 50/50 (100%)
  PLOD3: 50/50 (100%)
  PLP1: 50/50 (100%)
  PLP2: 49/50 (98%)
  PLPBP: 50/50 (100%)
  PLPP1: 50/50 (100%)
  PLPP2: 50/50 (100%)
  PLPP3: 50/50 (100%)
  PLPP4: 50/50 (100%)
  PLS1: 50/50 (100%)
  PLS3: 50/50 (100%)
  PLSCR2: 50/50 (100%)
  PLSCR4: 50/50 (100%)
  PLXDC1: 48/50 (96%)
  PLXDC2: 48/50 (96%)
  PLXNA1: 49/50 (98%)
  PLXNA2: 45/50 (90%)
  PLXNA3: 50/50 (100%)
  PM20D2: 50/50 (100%)
  PMAIP1: 50/50 (100%)
  PMEPA1: 50/50 (100%)
  PMM2: 50/50 (100%)
  PMPCA: 50/50 (100%)
  PMS1: 50/50 (100%)
  PNCK: 48/50 (96%)
  PNKD: 50/50 (100%)
  PNMA1: 50/50 (100%)
  PNO1: 50/50 (100%)
  PNPLA7: 50/50 (100%)
  PNPO: 50/50 (100%)
  PNPT1: 50/50 (100%)
  PNRC2: 50/50 (100%)
  POC1A: 50/50 (100%)
  POC5: 50/50 (100%)
  PODXL: 50/50 (100%)
  PODXL2: 50/50 (100%)
  POFUT1: 50/50 (100%)
  POGLUT2: 50/50 (100%)
  POGLUT3: 50/50 (100%)
  POLA1: 50/50 (100%)
  POLA2: 50/50 (100%)
  POLB: 50/50 (100%)
  POLD1: 50/50 (100%)
  POLD2: 50/50 (100%)
  POLD3: 49/50 (98%)
  POLD4: 46/50 (92%)
  POLDIP2: 50/50 (100%)
  POLE: 50/50 (100%)
  POLE2: 50/50 (100%)
  POLE3: 50/50 (100%)
  POLG2: 50/50 (100%)
  POLQ: 50/50 (100%)
  POLR1A: 50/50 (100%)
  POLR1B: 48/50 (96%)
  POLR1C: 50/50 (100%)
  POLR1D: 50/50 (100%)
  POLR1E: 49/50 (98%)
  POLR1F: 50/50 (100%)
  POLR1G: 50/50 (100%)
  POLR1H: 50/50 (100%)
  POLR2D: 50/50 (100%)
  POLR2E: 50/50 (100%)
  POLR2G: 50/50 (100%)
  POLR2H: 50/50 (100%)
  POLR2I: 50/50 (100%)
  POLR2K: 50/50 (100%)
  POLR3A: 50/50 (100%)
  POLR3C: 50/50 (100%)
  POLR3D: 50/50 (100%)
  POLR3F: 50/50 (100%)
  POLR3GL: 50/50 (100%)
  POLR3H: 50/50 (100%)
  POLR3K: 50/50 (100%)
  POLRMT: 50/50 (100%)
  POM121C: 50/50 (100%)
  POMGNT1: 50/50 (100%)
  POMGNT2: 50/50 (100%)
  POMP: 50/50 (100%)
  POMZP3: 50/50 (100%)
  POP1: 50/50 (100%)
  POP7: 50/50 (100%)
  POT1: 50/50 (100%)
  POU2AF1: 49/50 (98%)
  POU2AF3: 50/50 (100%)
  PPA1: 50/50 (100%)
  PPARGC1A: 50/50 (100%)
  PPARGC1B: 50/50 (100%)
  PPAT: 50/50 (100%)
  PPBP: 50/50 (100%)
  PPCS: 48/50 (96%)
  PPHLN1: 50/50 (100%)
  PPIA: 50/50 (100%)
  PPIC: 50/50 (100%)
  PPIF: 48/50 (96%)
  PPIH: 50/50 (100%)
  PPIL1: 50/50 (100%)
  PPIP5K2: 50/50 (100%)
  PPL: 50/50 (100%)
  PPM1A: 50/50 (100%)
  PPM1G: 50/50 (100%)
  PPM1H: 50/50 (100%)
  PPME1: 50/50 (100%)
  PPOX: 50/50 (100%)
  PPP1R13L: 50/50 (100%)
  PPP1R14B: 50/50 (100%)
  PPP1R14D: 50/50 (100%)
  PPP1R16B: 50/50 (100%)
  PPP1R21: 50/50 (100%)
  PPP1R27: 50/50 (100%)
  PPP1R35: 49/50 (98%)
  PPP1R36: 50/50 (100%)
  PPP1R3C: 50/50 (100%)
  PPP1R3D: 50/50 (100%)
  PPP1R8: 50/50 (100%)
  PPP1R9A: 50/50 (100%)
  PPP2CB: 50/50 (100%)
  PPP2R2C: 47/50 (94%)
  PPP2R3A: 50/50 (100%)
  PPP2R3C: 50/50 (100%)
  PPP3CB: 50/50 (100%)
  PPP4C: 49/50 (98%)
  PPP6R1: 50/50 (100%)
  PPRC1: 50/50 (100%)
  PPT1: 50/50 (100%)
  PPTC7: 50/50 (100%)
  PRADC1: 50/50 (100%)
  PRAF2: 46/50 (92%)
  PRC1: 50/50 (100%)
  PRDM1: 50/50 (100%)
  PRDM10: 45/50 (90%)
  PRDX1: 50/50 (100%)
  PRDX2: 50/50 (100%)
  PRDX4: 46/50 (92%)
  PRDX6: 50/50 (100%)
  PREB: 47/50 (94%)
  PRELID3A: 46/50 (92%)
  PREP: 49/50 (98%)
  PREX2: 50/50 (100%)
  PRF1: 50/50 (100%)
  PRICKLE2: 50/50 (100%)
  PRIM1: 50/50 (100%)
  PRIM2: 50/50 (100%)
  PRIMA1: 50/50 (100%)
  PRIMPOL: 50/50 (100%)
  PRKAA1: 49/50 (98%)
  PRKAA2: 49/50 (98%)
  PRKACB: 50/50 (100%)
  PRKAG2: 50/50 (100%)
  PRKAR1B: 50/50 (100%)
  PRKAR2B: 50/50 (100%)
  PRKCA: 50/50 (100%)
  PRKD1: 50/50 (100%)
  PRKDC: 50/50 (100%)
  PRKRA: 50/50 (100%)
  PRMT3: 50/50 (100%)
  PRMT5: 50/50 (100%)
  PRMT8: 50/50 (100%)
  PROCR: 50/50 (100%)
  PROM2: 50/50 (100%)
  PROS1: 50/50 (100%)
  PROSER1: 50/50 (100%)
  PROSER2: 50/50 (100%)
  PROX1: 50/50 (100%)
  PRPF18: 50/50 (100%)
  PRPF3: 49/50 (98%)
  PRPF31: 50/50 (100%)
  PRPF4: 50/50 (100%)
  PRPF6: 50/50 (100%)
  PRPS1: 50/50 (100%)
  PRPS2: 50/50 (100%)
  PRPSAP2: 49/50 (98%)
  PRR14: 50/50 (100%)
  PRR5: 50/50 (100%)
  PRR7: 45/50 (90%)
  PRRC2A: 50/50 (100%)
  PRRC2B: 50/50 (100%)
  PRRC2C: 46/50 (92%)
  PRRG1: 50/50 (100%)
  PRRX1: 47/50 (94%)
  PRSS12: 50/50 (100%)
  PRSS22: 50/50 (100%)
  PRSS33: 50/50 (100%)
  PRUNE2: 50/50 (100%)
  PRXL2C: 48/50 (96%)
  PSAT1: 49/50 (98%)
  PSD3: 50/50 (100%)
  PSEN1: 50/50 (100%)
  PSMA1: 50/50 (100%)
  PSMA2: 50/50 (100%)
  PSMA3: 50/50 (100%)
  PSMA5: 50/50 (100%)
  PSMA7: 50/50 (100%)
  PSMB1: 50/50 (100%)
  PSMB2: 50/50 (100%)
  PSMB4: 50/50 (100%)
  PSMB5: 50/50 (100%)
  PSMB7: 50/50 (100%)
  PSMB9: 48/50 (96%)
  PSMC1: 48/50 (96%)
  PSMC2: 50/50 (100%)
  PSMC4: 50/50 (100%)
  PSMD1: 50/50 (100%)
  PSMD10: 50/50 (100%)
  PSMD12: 50/50 (100%)
  PSMD13: 50/50 (100%)
  PSMD14: 50/50 (100%)
  PSMD2: 48/50 (96%)
  PSMD4: 50/50 (100%)
  PSMD5: 50/50 (100%)
  PSMD6: 50/50 (100%)
  PSMD8: 50/50 (100%)
  PSME3: 48/50 (96%)
  PSME4: 50/50 (100%)
  PSMG1: 50/50 (100%)
  PSMG3: 50/50 (100%)
  PSMG4: 50/50 (100%)
  PSPC1: 50/50 (100%)
  PSPH: 50/50 (100%)
  PSRC1: 50/50 (100%)
  PSTPIP1: 49/50 (98%)
  PTBP1: 48/50 (96%)
  PTCD2: 48/50 (96%)
  PTCD3: 50/50 (100%)
  PTDSS1: 50/50 (100%)
  PTDSS2: 50/50 (100%)
  PTGDR: 50/50 (100%)
  PTGDR2: 50/50 (100%)
  PTGER2: 50/50 (100%)
  PTGER4: 50/50 (100%)
  PTGES: 49/50 (98%)
  PTGES2: 50/50 (100%)
  PTGES3: 50/50 (100%)
  PTGR1: 50/50 (100%)
  PTGR3: 50/50 (100%)
  PTGS1: 50/50 (100%)
  PTGS2: 50/50 (100%)
  PTK2: 50/50 (100%)
  PTK2B: 50/50 (100%)
  PTK7: 50/50 (100%)
  PTN: 50/50 (100%)
  PTP4A1: 50/50 (100%)
  PTP4A3: 50/50 (100%)
  PTPDC1: 49/50 (98%)
  PTPMT1: 50/50 (100%)
  PTPN1: 49/50 (98%)
  PTPN11: 50/50 (100%)
  PTPN12: 50/50 (100%)
  PTPN13: 50/50 (100%)
  PTPN14: 50/50 (100%)
  PTPN21: 50/50 (100%)
  PTPN22: 50/50 (100%)
  PTPRA: 50/50 (100%)
  PTPRCAP: 48/50 (96%)
  PTPRD: 50/50 (100%)
  PTPRF: 49/50 (98%)
  PTPRH: 50/50 (100%)
  PTPRM: 45/50 (90%)
  PTPRR: 50/50 (100%)
  PTPRS: 50/50 (100%)
  PTPRZ1: 50/50 (100%)
  PTRH1: 50/50 (100%)
  PTRH2: 50/50 (100%)
  PTTG1: 50/50 (100%)
  PTTG1IP: 50/50 (100%)
  PTX3: 50/50 (100%)
  PUF60: 50/50 (100%)
  PUM3: 50/50 (100%)
  PURA: 50/50 (100%)
  PUS1: 50/50 (100%)
  PUS7: 50/50 (100%)
  PUS7L: 50/50 (100%)
  PUSL1: 50/50 (100%)
  PVRIG: 50/50 (100%)
  PWP1: 50/50 (100%)
  PWP2: 49/50 (98%)
  PXDC1: 50/50 (100%)
  PXK: 50/50 (100%)
  PXMP2: 50/50 (100%)
  PXMP4: 50/50 (100%)
  PXYLP1: 50/50 (100%)
  PYCR1: 50/50 (100%)
  PYCR3: 50/50 (100%)
  PYGM: 50/50 (100%)
  PYROXD1: 50/50 (100%)
  PYROXD2: 50/50 (100%)
  PYY: 50/50 (100%)
  PZP: 50/50 (100%)
  QPCT: 50/50 (100%)
  QSOX2: 50/50 (100%)
  QTRT2: 50/50 (100%)
  R3HDM1: 50/50 (100%)
  R3HDM4: 50/50 (100%)
  RAB11FIP3: 50/50 (100%)
  RAB15: 50/50 (100%)
  RAB18: 50/50 (100%)
  RAB23: 49/50 (98%)
  RAB27A: 50/50 (100%)
  RAB27B: 50/50 (100%)
  RAB29: 50/50 (100%)
  RAB2B: 50/50 (100%)
  RAB30: 50/50 (100%)
  RAB31: 50/50 (100%)
  RAB36: 50/50 (100%)
  RAB37: 50/50 (100%)
  RAB3B: 50/50 (100%)
  RAB3D: 50/50 (100%)
  RAB9A: 50/50 (100%)
  RABEPK: 50/50 (100%)
  RABGEF1: 48/50 (96%)
  RABGGTB: 50/50 (100%)
  RABL3: 50/50 (100%)
  RABL6: 50/50 (100%)
  RACGAP1: 50/50 (100%)
  RAD1: 50/50 (100%)
  RAD18: 50/50 (100%)
  RAD21: 50/50 (100%)
  RAD23A: 50/50 (100%)
  RAD51: 46/50 (92%)
  RAD51AP1: 50/50 (100%)
  RAD51B: 50/50 (100%)
  RAD51C: 50/50 (100%)
  RAD54B: 50/50 (100%)
  RAD54L: 48/50 (96%)
  RAD54L2: 50/50 (100%)
  RAE1: 50/50 (100%)
  RAI1: 47/50 (94%)
  RALB: 50/50 (100%)
  RALGAPA1: 50/50 (100%)
  RALGAPB: 50/50 (100%)
  RALY: 50/50 (100%)
  RAN: 50/50 (100%)
  RANBP1: 50/50 (100%)
  RANBP17: 50/50 (100%)
  RANGAP1: 50/50 (100%)
  RAP1A: 50/50 (100%)
  RAP1B: 50/50 (100%)
  RAP2A: 50/50 (100%)
  RAPGEF6: 50/50 (100%)
  RAPGEFL1: 50/50 (100%)
  RARRES1: 50/50 (100%)
  RARRES2: 50/50 (100%)
