gene,cluster_id,max_level_survived,mean_log2fc,direction
CIAO1,82,4,0.3352457837004004,up
DNPH1,82,4,0.4158357702490741,up
HIBADH,82,4,0.5426661073514213,up
MED30,82,4,0.523484254403512,up
METTL23,82,4,0.5390222388658253,up
NOC2L,82,4,0.5922281866447087,up
SRPRA,82,4,0.39763382830841526,up
TMPO,82,4,0.49214495431430194,up
TRMT11,82,4,0.6842244103076099,up
MCTP2,83,4,-0.816133404958706,down
MGST3,83,4,-0.7752192413503588,down
RELCH,83,4,-0.816119703424422,down
RIT1,83,4,-0.5403069218380722,down
RPS6KA6,83,4,-1.1173712630482975,down
SYNGR1,83,4,-0.7510899948387867,down
KLK1,84,4,-1.3134387258157758,down
KLRC3,84,4,-1.3442148659721471,down
MXI1,84,4,-1.336315453234335,down
PCDH19,84,4,-1.2692261237449654,down
PDE2A,84,4,-1.2569262604028142,down
SACK1E,84,4,-1.1936392296769684,down
TNFSF10,84,4,-1.1473242057411184,down
TRANK1,84,4,-1.3109858907450362,down
TST,84,4,-1.1526055202841228,down
CCNF,85,4,1.2900594922546575,up
EPHB4,85,4,1.2963836545280965,up
MORC2,85,4,1.2963952221213189,up
PAICS,85,4,1.299392554652112,up
PIEZO1,85,4,1.285814108977107,up
SHMT2,85,4,1.2913573598208714,up
TKT,85,4,1.2925699180858288,up
WDR43,85,4,1.2977187579992695,up
CENPF,86,4,1.292642716194397,up
DCAF13,86,4,1.2874303153081623,up
DRAM1,86,4,1.287223970488119,up
POGLUT2,86,4,1.2876987676438325,up
TFAP2C,86,4,1.2896313709278682,up
BMP2K,87,4,-0.2866393383879136,down
HOXA6,87,4,-0.37252454833483667,down
TMEM44,87,4,-0.3513072190875685,down
DNM2,88,4,-0.4201639757499767,down
EPOR,88,4,-0.4030244985187177,down
GREB1L,88,4,-0.3960833266486534,down
LURAP1,88,4,-0.44358691536488726,down
PPP1R27,88,4,-0.31501309857384063,down
SEC11C,88,4,-0.45400000487978787,down
SERTAD2,88,4,-0.33670636317069186,down
SNX22,88,4,-0.4363331591987354,down
TLE6,88,4,-0.4974659806924002,down
ABCG2,91,4,-4.2963092007769275,down
CHP2,91,4,-4.2747098004621025,down
CWH43,91,4,-4.078676468646404,down
GCNT2,91,4,-4.1429661252982175,down
LYPD8,91,4,-4.024542237236869,down
PKIB,91,4,-4.116481445470852,down
SI,91,4,-4.098771512205258,down
SLC30A10,91,4,-4.168739869275779,down
TRPM6,91,4,-4.131074021092259,down
ABHD3,92,4,-1.6364108077010286,down
AOC3,92,4,-1.6719327598478577,down
ATP2A3,92,4,-1.6997303441905938,down
BMP2,92,4,-1.6391157682711566,down
BMP5,92,4,-1.715094047055474,down
CAVIN2,92,4,-1.6676111600921517,down
CLEC10A,92,4,-1.7078912889071212,down
CLIC5,92,4,-1.6973319085288459,down
DPYD,92,4,-1.6831412654438591,down
GGT6,92,4,-1.6576771571723692,down
GPA33,92,4,-1.6738081031571965,down
MAOA,92,4,-1.693521575772922,down
MT2A,92,4,-1.6476338902153824,down
NAAA,92,4,-1.7143314163932386,down
P2RY14,92,4,-1.704318496625745,down
PDE3A,92,4,-1.6393425313904304,down
PDE6A,92,4,-1.6807415854817613,down
RSPO2,92,4,-1.7159524227223726,down
SECTM1,92,4,-1.6876950977752945,down
SIAE,92,4,-1.6628059032988016,down
SYNE3,92,4,-1.6991763918597975,down
TMT1A,92,4,-1.6867437006454835,down
TRAT1,92,4,-1.71590610424714,down
ADH6,93,4,-1.7306099328844509,down
CFH,93,4,-1.7513396994953159,down
ETFDH,93,4,-1.7532382736028502,down
IQGAP2,93,4,-1.7333614946898797,down
SLC23A1,93,4,-1.7378928772781244,down
SUGCT,93,4,-1.7449686922071954,down
ADGRA3,94,4,-0.8385546524394888,down
AHRR,94,4,-0.8226241778127915,down
ALAD,94,4,-0.8385257945749872,down
ATP6V0D1,94,4,-0.8324163961836822,down
CALML4,94,4,-0.830628762199335,down
PLPP3,94,4,-0.813434472574429,down
TESK2,94,4,-0.8399033583166201,down
VAMP8,94,4,-0.8268481225011813,down
ACTR5,95,4,0.9851289472648205,up
PIGU,95,4,0.9840134635230205,up
PIR,95,4,0.9847843228689598,up
RUVBL2,95,4,0.98438928407856,up
STAU1,95,4,0.988386262419013,up
ACVR1C,96,4,-1.5169682315737207,down
CBLN2,96,4,-1.5110979065354109,down
CDHR2,96,4,-1.5158991488543168,down
CLMN,96,4,-1.5173215565875813,down
VIPR1,96,4,-1.5167629695883953,down
CIDEB,97,4,-1.5366553862782668,down
CNR1,97,4,-1.5345259622845437,down
KIT,97,4,-1.5366113667954522,down
PPP2R3A,97,4,-1.5396532495037525,down
SLC41A2,97,4,-1.5303353518190048,down
SYNC,97,4,-1.5231732688796058,down
TCEA3,97,4,-1.5292431190075322,down
TENT5C,97,4,-1.540548072710161,down
VILL,97,4,-1.528403654156226,down
BAG6,98,4,0.3550109760820958,up
CCDC77,98,4,0.48320993866729056,up
RRP8,98,4,0.3552631901115187,up
ZNF670,98,4,0.8553440312603814,up
CELSR3,99,4,1.1555155483843655,up
EVPL,99,4,1.1665979601206395,up
FLVCR1,99,4,1.0642621639615937,up
LRP3,99,4,1.1779620755382538,up
PRIM1,99,4,1.0846495684926711,up
RNF24,99,4,1.1073339047648032,up
ADD1,100,4,-0.2661942613429738,down
ASAH1,100,4,-0.2750479987351386,down
CHMP5,100,4,-0.27342476518115727,down
DERA,100,4,-0.27102991527154546,down
NECAP1,100,4,-0.2725867903339525,down
GLOD4,101,4,-0.2339530388618698,down
NDUFS1,101,4,-0.24265322449018414,down
TMEM50A,101,4,-0.1674705588235046,down
UBE2G1,101,4,-0.19780477518589853,down
DBF4,103,4,1.181973283513728,up
DPY19L1,103,4,1.166679604098326,up
GLA,103,4,1.177017587832603,up
MBTPS2,103,4,1.1768443079072777,up
NAT10,103,4,1.169398602321427,up
PNPT1,103,4,1.18492810716722,up
POLD2,103,4,1.1875488209778309,up
RBCK1,103,4,1.17326856897463,up
RBM28,103,4,1.1723590543681288,up
SFXN3,103,4,1.1771262222504104,up
TRAP1,103,4,1.1733794821906438,up
UCKL1,103,4,1.1810119193883708,up
GPR143,104,4,2.045585409195336,up
LPGAT1,104,4,0.7761082368328509,up
MARS2,104,4,0.6895482880717498,up
NONO,104,4,0.7209835634793945,up
NSMCE1,104,4,0.7190577577746952,up
P2RX4,104,4,-1.4209102006424619,down
PES1,104,4,0.7131012887020592,up
PGK1,104,4,0.47890248392067924,up
RBM45,104,4,0.04994252050001139,up
SRRT,104,4,0.7098045381059706,up
TAF2,104,4,0.5773976598797151,up
TAGLN2,104,4,0.7145107538214018,up
TMEM267,104,4,0.7125618830340171,up
TRIM26,104,4,0.3822194050772983,up
TUBA4B,104,4,0.2724614197736586,up
VPS72,104,4,0.7186189751102882,up
ZDHHC1,104,4,1.3483320197830715,up
BMAL1,105,4,-0.619606012385686,down
IPCEF1,105,4,-0.571284195834428,down
LPAR6,105,4,-0.5130729917801885,down
NIPAL3,105,4,-0.5038793651858496,down
NUDT22,105,4,-0.43068516214223634,down
PGPEP1,105,4,-0.6043410744395749,down
RAB3B,105,4,-0.6348176244096325,down
RASSF5,105,4,-0.5349844380032804,down
SMPDL3B,105,4,-0.6043984092103102,down
SOAT1,105,4,-0.4738491064069376,down
TBC1D10C,105,4,-0.6276285612668682,down
TNFAIP8L2,105,4,-0.4936878863353134,down
CARF,106,4,-0.3760885498564832,down
HECW1,106,4,-0.3267130214454805,down
OPN5,106,4,-0.416126627529108,down
PLPBP,106,4,-0.35356707379234226,down
PRKAG2,106,4,-0.24463220684836853,down
RABL3,106,4,-0.29387714990059016,down
SYF2,106,4,-0.24574172631062177,down
EMILIN2,107,4,0.35427774808414575,up
METTL21A,107,4,0.4069885125369919,up
TUBD1,107,4,0.30896629759104144,up
ZNF765,107,4,0.24312198693813483,up
CYB5B,108,4,0.6022781229082975,up
LRRC49,108,4,0.6235083764062423,up
OBSCN,108,4,0.7427367125620562,up
PLEKHA4,108,4,0.47884280275967156,up
RAD51C,108,4,0.8071261319331864,up
RITA1,108,4,0.555352715202082,up
SERPINA10,108,4,0.7667490750396198,up
TMEM198,108,4,0.7518921818600486,up
MTMR6,109,4,0.5803092106464094,up
SHLD1,109,4,0.5854737674627373,up
SRP72,109,4,0.6270213306527399,up
TRMT2B,109,4,0.6267224379907118,up
URB1,109,4,0.5511608551792193,up
APLP2,110,4,-0.3299476358264298,down
BIRC2,110,4,-0.23273876449478456,down
CHMP2B,110,4,-0.3909193072717431,down
CIRBP,110,4,-0.3892717132065062,down
EMC3,110,4,-0.25416830380579647,down
MAN2A1,110,4,-0.3845758881663877,down
PPP3CB,110,4,-0.416397313457962,down
SGMS2,110,4,-0.32553224474032455,down
SMAD2,110,4,-0.3962393741036984,down
AAR2,111,4,0.9209049085954666,up
ARMC10,111,4,0.8990855651519274,up
CCNO,111,4,0.9025586691883709,up
CPSF3,111,4,0.9094128887978554,up
CTPS2,111,4,0.9132988652223547,up
LIF,111,4,0.8994077808874671,up
NMB,111,4,0.9049267612029949,up
NOL6,111,4,0.9050975544450784,up
OLA1,111,4,0.9177150686464959,up
PCMTD2,111,4,0.9162517031144736,up
PERP,111,4,0.899370614339297,up
RAN,111,4,0.9033798955103336,up
TMEM147,111,4,0.9018746568217798,up
UBFD1,111,4,0.9071789248968756,up
UCHL3,111,4,0.9126326351650741,up
WWOX,111,4,0.9109183324668481,up
BBLN,113,4,0.9505072871365483,up
EIF3H,113,4,0.5546298601362588,up
H2AX,113,4,0.8880640052231291,up
HEYL,113,4,0.6323308637086371,up
LACTB2,113,4,0.6782200562063005,up
MAPKAPK3,113,4,0.730925710018535,up
NAP1L1,113,4,0.9226259219326138,up
NHP2,113,4,0.8261218579183373,up
ORC3,113,4,0.7031822724412562,up
PBDC1,113,4,0.45874690363484244,up
SLC19A1,113,4,0.9659924889764376,up
SMYD3,113,4,0.7848121895592373,up
SOCS7,113,4,0.778758503205817,up
TALDO1,113,4,0.6461132972684828,up
TGIF1,113,4,0.84859639832851,up
UTP15,113,4,0.8681088873953394,up
UTP18,113,4,0.9645339482341194,up
CDA,116,4,-1.9388621391210075,down
CHRM2,116,4,-2.3517957492280392,down
EPB41L4A,116,4,-1.7854952449694028,down
INSL5,116,4,-3.4589608000787493,down
LGI1,116,4,-2.1115296506743806,down
LYVE1,116,4,-1.7948066186578273,down
PTPRR,116,4,-1.8135596547747197,down
SMIM5,116,4,-2.0652898900127536,down
SVOPL,116,4,-1.9882080215889153,down
CTSE,117,4,-1.741307926486632,down
FABP2,117,4,-1.7195737825941517,down
MFAP4,117,4,-1.7317643056417753,down
RERGL,117,4,-1.7141185166817987,down
RNF112,117,4,-1.7809732503428952,down
TRIM36,117,4,-1.738349710842584,down
AFG3L2,119,4,-0.671745814371798,down
KLF3,119,4,-0.6751984420403124,down
LHFPL2,119,4,-0.670659244725545,down
SECISBP2L,119,4,-0.6795015292416512,down
VPS4B,119,4,-0.6719425430780284,down
XK,119,4,-0.6767914121425894,down
FRMD5,120,4,1.1509489791856005,up
RGL2,120,4,0.3916509929491638,up
YIPF2,120,4,0.4382529077715874,up
DDX41,121,4,0.36284164967542437,up
NUAK1,121,4,0.5373734078424223,up
PGM2,121,4,0.6247195215436273,up
ALG1,123,4,0.6284926830455945,up
CUEDC1,123,4,0.44578484363391696,up
ICMT,123,4,0.35620002499788467,up
IDH2,123,4,0.32334384998831806,up
NFYA,123,4,0.3821979567482415,up
TUBGCP4,123,4,0.38803438391910827,up
DCLRE1A,124,4,0.604637508393472,up
E4F1,124,4,0.4085250710495014,up
FCHO1,124,4,0.48067216532002127,up
IRF2BP1,124,4,0.6275445734521433,up
KLHL26,124,4,0.40502114871577993,up
LRSAM1,124,4,0.31569285658321994,up
PTGES2,124,4,0.32199722533009584,up
RPAP1,124,4,0.43763920169763776,up
TIMM17A,124,4,0.5056393811686236,up
TNFSF9,124,4,0.6383872215587251,up
ADA,125,4,1.20259811316539,up
CDC25C,125,4,1.1217184824993423,up
CENPW,125,4,1.19815212271155,up
FBRSL1,125,4,1.136249209395773,up
FGFRL1,125,4,1.3788728076269188,up
GPR157,125,4,1.2667316161288629,up
MFAP2,125,4,1.9752573060914855,up
SAA2,125,4,1.151779734212832,up
VASH2,125,4,1.1741839193817467,up
GEMIN6,126,4,0.9315535983471301,up
MCM6,126,4,1.0013252526106793,up
MGAT5,126,4,0.9395292068248141,up
NEK6,126,4,1.0417947176569102,up
NSDHL,126,4,1.0237310292680037,up
POLA2,126,4,0.9212712027879109,up
POLR3H,126,4,0.9960658970104858,up
ALCAM,127,4,0.7690651684199459,up
CCT8,127,4,0.6243693180606478,up
DAZAP1,127,4,0.7494335606781993,up
EIF3G,127,4,0.6326247179608835,up
FOXN2,127,4,0.7238676309840383,up
HCFC1,127,4,0.6018279576229727,up
KNSTRN,127,4,0.8109007073849162,up
LPAR2,127,4,0.7915681077820439,up
LSM7,127,4,0.738394039769234,up
NME4,127,4,0.7336990499922184,up
NPM1,127,4,0.45211128899170916,up
PDCD11,127,4,0.6258494881962872,up
PLAA,127,4,0.5657699275275313,up
PLK4,127,4,0.6805247188877216,up
PPP1R3D,127,4,0.6783432789483314,up
RAB29,127,4,0.7644067095087781,up
RBMX2,127,4,0.8359526036022643,up
RPP25,127,4,0.677229405825997,up
SEC61A1,127,4,0.549844388976064,up
SFR1,127,4,0.6501213664495443,up
SKA2,127,4,0.6423407417203434,up
SNRPD1,127,4,0.5370139208164595,up
TIMM23B,127,4,0.6357491728950606,up
TRPM2,127,4,0.7345190436029686,up
TSEN34,127,4,0.5688963110696047,up
TUBB,127,4,0.7887941041506382,up
ZNF337,127,4,0.5473614852417983,up
ZYX,127,4,0.8184590920857643,up
ANKFY1,128,4,-0.29799761145292347,down
ATE1,128,4,-0.2758223446293708,down
COL4A4,128,4,-0.15642824974044078,down
COX8A,128,4,-0.3124266726885582,down
MAP2K4,128,4,-0.35519902423050603,down
PDE3B,128,4,-0.28066980706135575,down
RAP1B,128,4,-0.2190084667912604,down
IL15,129,4,-0.7502718894596425,down
REEP3,129,4,-0.2759440763405827,down
SPG11,129,4,-0.2942635579287896,down
SPIDR,129,4,-0.12380015114253358,down
STK17A,129,4,-0.4709319751003533,down
TTC14,129,4,-0.31961477237378294,down
WDFY4,129,4,-0.5171288831499025,down
ADSS2,130,4,0.32183545696020843,up
ARL13B,130,4,0.5213545934877075,up
EPS15L1,130,4,0.739814079724575,up
GANAB,130,4,0.2699839734933332,up
IGF2BP3,130,4,0.686697408237077,up
MRS2,130,4,0.3120296416959931,up
PSMD10,130,4,0.40575439846802236,up
PXDC1,130,4,0.5112288923353541,up
RBBP9,130,4,0.37818764311699926,up
RGS4,130,4,0.6254344496033348,up
SPINK1,130,4,0.38789586657627834,up
TXNDC12,130,4,0.35492081746161713,up
ZNF354A,130,4,0.24290597988579865,up
C5orf24,131,4,0.3374281679851722,up
GAS1,131,4,0.28076291519854185,up
HACD1,131,4,0.8123809100576468,up
LTBP1,131,4,0.4076727441039196,up
TSPYL4,131,4,0.48113501436805023,up
TXNL4B,131,4,0.36811282043091725,up
ATG2A,132,4,0.21249371494693334,up
N4BP1,132,4,0.15571350140563509,up
TPI1,132,4,0.21157227896543893,up
ANXA3,133,4,1.4000997973120188,up
COL5A2,133,4,1.6271590033958392,up
CTPS1,133,4,1.6554276432411357,up
ERCC6L,133,4,1.5052798970798562,up
KIF2C,133,4,1.4056375633705345,up
MELTF,133,4,1.4449042294843055,up
PALS2,133,4,1.6970120912140565,up
PITX1,133,4,1.542935534926458,up
SHCBP1,133,4,1.4060203772206963,up
SLC4A2,133,4,1.2441748824293821,up
ZNRF3,133,4,1.3064600332445153,up
ARFGAP1,134,4,0.8320802953945483,up
CBX8,134,4,0.891707944654453,up
CDCA8,134,4,0.9897377147013309,up
GRB7,134,4,0.8999768387225423,up
HEATR1,134,4,1.04232297678762,up
MDC1,134,4,0.9936776463147193,up
METTL1,134,4,0.940856948639586,up
MRPS23,134,4,1.0730198029707447,up
NEMP1,134,4,0.9228165029514926,up
NOP16,134,4,0.9259648705104052,up
PDGFRB,134,4,1.009704973256278,up
PDP1,134,4,1.0158980124615518,up
POLR2D,134,4,0.906813683670706,up
RLN2,134,4,1.005974306586696,up
SPAG5,134,4,0.8567856889776871,up
AGR3,135,4,-2.361682414943168,down
B3GNT7,135,4,-2.3749311588986965,down
CHRDL1,135,4,-2.394371156175517,down
FABP1,135,4,-2.363019461288557,down
IL6R,135,4,-2.4018787894220734,down
MT1E,135,4,-2.447839430258894,down
NAP1L2,135,4,-2.392446861406895,down
NPY1R,135,4,-2.3667689930600875,down
NR3C2,135,4,-2.4580433881128982,down
NXPE1,135,4,-2.405162036298188,down
P2RY1,135,4,-2.432938701406608,down
PLCL2,135,4,-2.3481238904457142,down
SEMA6A,135,4,-2.3512778009901454,down
SEMA6D,135,4,-2.4098243224353575,down
SMPDL3A,135,4,-2.4231195367395433,down
TMEM37,135,4,-2.4281857761221923,down
TSPAN1,135,4,-2.4250485184978525,down
ARHGEF3,137,4,0.41721080585636106,up
C3orf80,137,4,0.6072011744156485,up
CNIH4,137,4,0.3290451839682002,up
ELP4,137,4,0.3157818014264864,up
GUCY1A1,137,4,0.20656783072468018,up
RGS3,137,4,0.34241076174218205,up
S1PR2,137,4,0.4798524679141538,up
HTRA3,138,4,1.0754705391311645,up
IARS1,138,4,1.0791132386464135,up
INPP5D,138,4,1.0539863296226162,up
NUP205,138,4,0.9851852025422353,up
PRPS1,138,4,1.0301363478029966,up
TLCD3A,138,4,1.1258125697023118,up
ASF1B,139,4,1.1570881673025812,up
GNPDA1,139,4,1.1554351227745963,up
IRAK1,139,4,1.157443854595087,up
MORC4,139,4,1.1543846134622537,up
SLC3A2,139,4,1.1555356233563217,up
SULT2B1,139,4,1.1535629263405724,up
TCF3,139,4,1.1578280505956895,up
TUBG1,139,4,1.1635443754925678,up
ZPR1,139,4,1.1607235601293018,up
CDR2L,140,4,1.1475438900546904,up
DSN1,140,4,1.1467777790844922,up
FAM216A,140,4,1.150449209698862,up
IMPDH1,140,4,1.1508419303331754,up
LAGE3,140,4,1.1437004482465953,up
NT5C3B,140,4,1.1502053175468812,up
POLR1C,140,4,1.1462392763312756,up
TIMM50,140,4,1.1483816493393688,up
DYNLRB1,141,4,0.7292112727801694,up
FAM91A1,141,4,0.7355529648507458,up
NOL10,141,4,0.7305781256668501,up
PAXIP1,141,4,0.7322707660738157,up
RIOK1,141,4,0.7354445933299699,up
SMS,141,4,0.7317616838319214,up
C16orf54,142,4,-1.535982085362004,down
FCER1A,142,4,-1.5442819771292162,down
KCTD12,142,4,-1.5552532893858924,down
KLK15,142,4,-1.4858339569840837,down
MAOB,142,4,-1.7425239412834406,down
MZB1,142,4,-1.6054409455435492,down
SYNM,142,4,-1.731701731112856,down
UNC5D,142,4,-1.5159555399248166,down
CXCR5,143,4,-0.7456665814165522,down
KCNH5,143,4,-0.623336181520505,down
NT5C,143,4,-0.4193352830319161,down
PPCS,143,4,-0.334601896927279,down
AKIRIN1,144,4,-0.35014946871929986,down
BTBD1,144,4,-0.22607040846124468,down
CNPY4,144,4,-0.33791376095388753,down
MICAL3,144,4,-0.4666552603658207,down
CNOT10,145,4,0.3948618455314274,up
LAD1,145,4,0.4177002179824134,up
NIF3L1,145,4,0.4614125143808903,up
RNF6,145,4,0.4851217783341267,up
SDE2,145,4,0.4509225332719368,up
VPS4A,145,4,0.24337081260292562,up
MED12,146,4,0.3512238531237581,up
PLXDC1,146,4,0.38856288544681455,up
TADA1,146,4,0.4662700017508798,up
ASCC1,147,4,0.5462308002938059,up
CTNNAL1,147,4,0.46865724507192397,up
FNBP4,147,4,0.44445180923178285,up
GGCX,147,4,0.6662967203052818,up
INPP5E,147,4,0.4985291022002987,up
MAP4K4,147,4,0.5785760756003473,up
MRPL19,147,4,0.5491578844656834,up
RB1,147,4,0.6433421556908172,up
RNF44,147,4,0.6030117606302765,up
SH3RF3,147,4,0.4384051284196495,up
SNRNP48,147,4,0.5298341300671318,up
TFPT,147,4,0.4759888877560776,up
UFM1,147,4,0.5042871722082763,up
BIK,148,4,0.5884889419570151,up
C6orf132,148,4,0.5216394932232093,up
COG5,148,4,0.46041715692718616,up
DCP1A,148,4,0.5035099549925315,up
DDX1,148,4,0.4200014023891517,up
FBXO2,148,4,0.48303937436777167,up
NPHP4,148,4,0.6227636877627165,up
SIVA1,148,4,0.46115065621123613,up
TSPAN6,148,4,0.5027145108616988,up
ZNHIT6,148,4,0.535987596522971,up
ATP7B,149,4,0.7121014733039296,up
DCUN1D2,149,4,0.6804105195569198,up
DPP7,149,4,0.6611428870776592,up
HPS4,149,4,0.6355514573508255,up
TRAF2,149,4,0.6107222808551227,up
TRIM47,149,4,0.6013346987674092,up
TTC9,149,4,0.8524306267056758,up
ZBED3,149,4,0.7564394476206248,up
CPLX1,150,4,0.9653680458666726,up
DEPDC1,150,4,0.726338891237436,up
DHRS2,150,4,1.0836410241875072,up
IL17RB,150,4,0.7585032633806881,up
METTL2B,150,4,0.9207548026642116,up
NUBP2,150,4,0.7618096944417788,up
OR51E1,150,4,0.7483262122813096,up
SKA1,150,4,0.8158366040144504,up
SOX1,150,4,0.9881221752524204,up
WDR72,150,4,1.4825018339431537,up
ZNF668,150,4,0.9276841987621042,up
AKAP17A,154,4,0.3636745587684575,up
NF2,154,4,0.33225174515599293,up
ZNF30,154,4,0.4172566685275978,up
ZNF419,154,4,0.3656198996156969,up
ZNF562,154,4,0.3615031620174622,up
COL6A3,155,4,1.3935082201071058,up
CREBZF,155,4,0.682095125532733,up
IL6,155,4,1.0184578747918975,up
LAMC2,155,4,0.991420192981372,up
LRRC34,155,4,1.543429835883887,up
PLCB1,155,4,1.4052730911930427,up
TMPRSS3,155,4,1.0233688071191027,up
ALDH1B1,156,4,0.7325522536533035,up
CCDC43,156,4,0.504197229885663,up
CCDC71L,156,4,0.7930658020119635,up
CHPF,156,4,0.6823034913973048,up
FAM53C,156,4,0.6411732853480586,up
GTF2E2,156,4,0.6603523760567714,up
HACL1,156,4,0.5363257913557226,up
LARP4,156,4,0.5697485075886132,up
MCFD2,156,4,0.6783308463974898,up
TNFRSF1B,156,4,0.6831941722371472,up
G6PD,157,4,1.3128790828464234,up
MTHFD2,157,4,1.3169726868505933,up
PLOD3,157,4,1.3120244605232474,up
PSMA7,157,4,1.3063602741440576,up
PYCR1,157,4,1.3147179963773727,up
TPD52L2,157,4,1.3072158888964072,up
XPO5,157,4,1.3170931689266265,up
ZNF593,157,4,1.324392837915857,up
AIFM3,158,4,-1.059900076768047,down
ATP23,158,4,-0.9574733883364243,down
CHODL,158,4,-0.9416690112939817,down
CIPC,158,4,-1.105260810782629,down
KRT19,158,4,-0.9253003644257886,down
LGALS3,158,4,-0.48552603547644085,down
MAPK10,158,4,-0.7577985902611056,down
MS4A7,158,4,-1.2769123756696557,down
MYL12B,158,4,-0.509631634011899,down
NIT1,158,4,-0.6098614852345658,down
PEX26,158,4,-1.106533319655675,down
PLCG2,158,4,-1.1858605129906203,down
PREX2,158,4,-1.1463390336912553,down
RCSD1,158,4,-1.211755477472697,down
SCN4B,158,4,-1.25123720077533,down
SEMA3E,158,4,-1.2873323214953427,down
SLC23A3,158,4,-0.9672588011782413,down
TRPM7,158,4,-0.5736857159114722,down
WNT2B,158,4,-0.9268230803819103,down
ACTR10,159,4,-0.3979495136734303,down
ATP8B4,159,4,-0.7897665459781726,down
BCL2L2,159,4,-0.5931691085207076,down
MFSD2B,159,4,-0.8430534331052614,down
RARRES2,159,4,-0.9658919469474796,down
SLC9A1,159,4,-0.8467239648644916,down
CTXND1,161,4,-0.6624864446138212,down
KRABD2,161,4,-0.40848933158545364,down
ST18,161,4,-0.6799473879071254,down
CSAD,162,4,-0.4175763162393751,down
GLUD2,162,4,-0.4221695616030446,down
SLC50A1,162,4,-0.4550170576780361,down
TNS2,162,4,-0.48549584038911303,down
COCH,163,4,-0.42417057813552717,down
FHIP1B,163,4,-0.3768460713141337,down
MOB3A,163,4,-0.3216562139172406,down
ABCA8,164,4,-4.5113661077028056,down
ADH1B,164,4,-4.457294762649291,down
ADH1C,164,4,-4.48509839038707,down
CD177,164,4,-4.513664149271283,down
MT1M,164,4,-4.734162147998497,down
PYY,164,4,-4.497484489477611,down
AQP8,165,4,-6.51124420788389,down
CA1,165,4,-6.153644409860983,down
CA2,165,4,-4.989218810624591,down
CA4,165,4,-4.912570036950737,down
CLCA4,165,4,-6.330741984041276,down
CLDN8,165,4,-5.16332540277174,down
GCG,165,4,-5.661574634283382,down
GUCA2A,165,4,-5.3748516917877,down
GUCA2B,165,4,-5.650800674322688,down
MS4A12,165,4,-5.899297457757602,down
SLC4A4,165,4,-5.212794653209629,down
ZG16,165,4,-5.474746732193007,down
FBXL4,166,4,0.3595705977007704,up
INPPL1,166,4,0.3000025798626614,up
MTMR12,166,4,0.4150320555429525,up
RTN2,166,4,0.4360407576072169,up
TSSC4,166,4,0.3273007902852851,up
ZKSCAN5,166,4,0.35882756109652075,up
COL3A1,167,4,0.5625241752585991,up
KLHL18,167,4,0.4727769718537849,up
LSS,167,4,0.432686583009505,up
THOC6,167,4,0.5927414081592252,up
ZNF3,167,4,0.5696408543208072,up
ACBD4,168,4,-0.5975294942420032,down
ADA2,168,4,-1.078038716551189,down
DNAJC28,168,4,-0.7010912334982397,down
GPR15,168,4,-0.826728417711574,down
LY9,168,4,-0.9304496068552629,down
P2RY8,168,4,-0.6500918520944418,down
XCL2,168,4,-1.2549973132486578,down
CCDC9B,169,4,-0.7718301684323562,down
CDK20,169,4,-0.6172814534077187,down
LIAS,169,4,-0.6208137102544713,down
METRNL,169,4,-0.5495511866045438,down
NAA38,169,4,-0.4023637586215685,down
P2RY2,169,4,-0.7114323947113982,down
SRP14,169,4,-0.3154782694087868,down
TMEM98,169,4,-0.6872577545564683,down
VTI1B,169,4,-0.4867632816272381,down
XCL1,169,4,-1.168977626366053,down
AK3,170,4,-0.3554691724710099,down
ANO10,170,4,-0.5911094770590024,down
ANO7,170,4,-0.9948944031931778,down
CD14,170,4,-1.0568149042850576,down
CD7,170,4,-0.6222721654950147,down
CD79B,170,4,-1.1740526396052064,down
CRTAM,170,4,-1.1880323674820898,down
EFNA5,170,4,-1.0566223560912242,down
EPM2AIP1,170,4,-0.5062081237801616,down
H2BC5,170,4,-0.7801672466623776,down
IGF1,170,4,-1.2654644112608027,down
ITGA4,170,4,-0.9535137863025334,down
MCOLN2,170,4,-1.3043259154530569,down
NCKAP5,170,4,-1.4604470416021906,down
