gene,n_datasets_detected,n_datasets_significant,mean_log2fc,consistent_direction
BAG1,3,2,-0.31940438217697675,True
BAG2,3,3,0.5968890064092562,False
BAG3,3,2,0.5466350223626494,True
BAG4,3,2,0.3105219996762211,True
BAG6,3,3,0.3550109760820958,True
BAIAP2,3,3,0.6409288365063762,True
BAIAP2L1,3,3,0.8571975652763477,True
BAIAP2L2,3,2,-0.46967623667442676,True
BAIAP3,2,2,-0.9315665542195175,True
BAK1,3,2,-0.31535666731978235,True
BAMBI,3,2,0.5187739580791705,True
BANF1,3,3,0.5484226387494147,True
BANP,3,2,0.5143634205882908,True
BARD1,3,3,0.8603643674741575,True
BAZ1B,3,3,0.6628154554372184,True
BAZ2B,3,2,0.17250360987594338,False
BBIP1,3,3,-1.6183094013513888,True
BBLN,3,3,0.9505072871365483,True
BBOF1,3,2,-0.517715548715851,True
BBS1,3,3,-0.08596008215923086,False
BBS10,3,2,0.43973552475661126,True
BBS12,3,2,-0.23352719492023186,True
BBS4,3,2,0.08569026516836124,False
BCAN,3,2,0.4414912128012003,True
BCAP31,3,3,0.7614124657973657,True
BCAR3,3,3,-1.3836884135839158,True
BCAS1,3,3,-2.0578279870365956,True
BCAS3,3,2,0.18465759379192623,False
BCCIP,3,2,0.6237343360703308,True
BCHE,3,3,-3.420627497205313,True
BCKDHB,3,2,-0.6135740948053557,True
BCKDK,3,2,0.35985855102871483,True
BCL10,3,2,-0.2908947503835577,True
BCL11B,3,2,0.49859728110259766,True
BCL2,3,3,-1.5822192675234055,True
BCL2L1,3,3,1.082132470585614,True
BCL2L10,3,2,-0.2157440869672008,True
BCL2L12,3,3,0.9144528294993455,True
BCL2L13,3,2,-0.20004431807514322,True
BCL2L2,3,3,-0.5931691085207076,True
BCL6,3,3,0.47691241932963163,False
BCL7A,3,2,0.6872756462356238,True
BCL7C,3,2,0.37115896145661004,True
BCL9L,3,2,0.3813772751206977,True
BCLAF1,3,2,0.24922789477708798,True
BCO1,3,2,-0.4716168693095115,True
BCOR,3,2,0.5870177051331735,True
BCORL1,3,2,0.30563042865989914,True
BCR,3,3,0.4470115465585171,True
BCS1L,3,3,0.4638068964367248,True
BDH1,3,3,-0.6472325669478195,True
BDH2,3,2,-0.7602282547479128,True
BDKRB1,3,2,-0.7207940475199676,True
BDKRB2,3,2,-0.7385684817028855,True
BECN1,3,2,-0.2456339329469189,True
BEND3,3,2,0.46331003323628356,True
BEND5,3,2,-0.47115179259728307,True
BEST2,3,3,-3.0500745800427165,True
BEST4,3,3,-3.8034001022215436,True
BET1,3,2,0.46682620183736895,True
BET1L,3,2,0.42180808967756356,True
BEX1,3,3,-1.0760399371782612,True
BEX4,3,3,-1.7635108671727446,True
BFAR,3,2,0.2180057600805645,True
BFSP1,3,3,0.7549865179605768,True
BGN,3,3,2.7798481546036395,True
BHLHE22,3,2,0.3581308839918697,True
BHLHE40,3,2,1.2332408877520293,True
BHLHE41,3,3,-1.0869938868770068,True
BICD1,3,2,1.5523974620480399,True
BICD2,3,2,0.4898459561983399,True
BICDL1,3,2,0.4410497813102759,True
BICDL2,3,2,-0.5422567809685764,True
BID,3,3,0.8561549718108621,True
BIK,3,2,0.5884889419570151,True
BIN1,3,2,0.413342642918989,True
BIN2,3,2,-1.056434746216411,True
BIRC2,3,2,-0.23273876449478456,True
BIRC3,3,3,-0.5458479434047868,False
BIRC5,3,3,1.6087019601024302,True
BIVM,3,2,0.5672792347042422,True
BKGD,3,2,-0.7884878248922332,True
BLACAT1,3,3,1.9143567817572353,True
BLCAP,3,2,0.41553147714210564,True
BLM,3,3,1.0768619031723432,True
BLMH,3,2,0.24741481124056097,True
BLNK,3,2,-0.9634385556991374,True
BLOC1S1,3,3,-0.47282478865797667,True
BLOC1S3,3,3,0.627170236064399,True
BLTP1,3,2,-0.7713143579595748,True
BLTP3A,3,2,0.5059543573847298,True
BLTP3B,3,2,-0.3131356942573828,True
BLVRB,3,3,-0.438933379049167,True
BLZF1,3,2,-0.18045460324524054,True
BMAL1,3,2,-0.619606012385686,True
BMAL2,3,3,2.012383273023516,True
BMF,3,3,-0.41159690343098426,True
BMP2,3,3,-1.6391157682711566,True
BMP2K,3,2,-0.2866393383879136,True
BMP3,2,2,-2.286029917035193,True
BMP4,3,3,1.157743460353353,True
BMP5,3,3,-1.715094047055474,True
BMP6,3,2,-0.6283947459074765,True
BMP7,3,3,0.7711482186212941,True
BMPR2,3,2,0.08337769908659443,False
BMS1,3,3,0.6977640327680993,True
BMX,3,3,-1.9662586523550007,True
BNIP2,3,2,-0.071637528867227,False
BNIP3,3,2,0.8064040741473514,True
BNIP3L,3,2,-0.12461194596028413,True
BOD1,3,3,0.7556385431545696,True
BOD1L1,3,2,-0.06796310816623989,True
BOK,3,3,1.291633839314434,True
BOLA2B,3,3,0.692945721281187,True
BORA,3,3,0.8465402306857417,True
BORCS5,3,3,0.5552396145773226,True
BORCS7,3,2,-0.3453451084068992,True
BPIFB2,2,2,-0.8695672994142416,True
BRAT1,3,3,0.9646904667983859,True
BRCA1,3,3,1.1367555883026477,True
BRCA2,3,3,1.6154011895177056,True
BRD2,3,2,0.48758806311219605,True
BRD3,3,3,0.6535560865478555,True
BRD3OS,3,3,1.207020473379303,True
BRD4,3,3,0.7132765865073765,True
BRD7,3,3,0.5301617112592284,True
BRD8,3,2,0.30269223439502646,True
BRD9,3,3,0.5503930850347869,True
BRI3,3,2,0.36488919026046496,True
BRINP3,3,3,-3.021369270769471,True
BRIP1,3,3,0.8644550524244353,True
BRIX1,3,3,1.0507721360203213,True
BRMS1,3,3,0.3883736585544642,True
BRMS1L,3,2,0.15703610643525798,False
BRPF1,3,3,0.4524304347179875,True
BRPF3,3,2,-0.5201302202293832,True
BRWD1,3,2,0.19868648060918007,False
BRWD3,3,2,0.3997879647079993,True
BSG,3,2,-0.7881192809461766,True
BSPRY,3,2,0.4761367492575405,True
BST1,3,3,-1.4133935423504511,True
BST2,3,2,0.3229753748950153,True
BTBD1,3,2,-0.22607040846124468,True
BTBD3,3,2,-0.6552797434967959,True
BTBD7,3,2,-0.31594580526601695,True
BTD,3,3,-0.4761730569425729,False
BTF3L4,3,3,0.8207696448781455,True
BTG1,3,2,-0.48609223210141117,True
BTG2,3,3,0.07701604394799115,False
BTG3,3,2,0.2683873062517825,True
BTK,3,3,-1.2817097151908547,True
BTLA,3,3,-1.0968479321009579,True
BTN3A1,3,2,0.07146121316748151,False
BTN3A2,3,2,-0.20651141777687876,True
BTN3A3,3,2,-0.38435938024955413,True
BTNL3,3,3,-2.1775680558811095,True
BTNL8,3,3,-3.1165478248166565,True
BUB1,3,3,1.565525236009342,True
BUB1B,3,3,1.2078031663783586,True
BUB3,3,3,0.6308634751623755,True
BUD13,3,2,0.36070025364977837,True
BUD23,3,3,0.6526973988615884,True
BUD31,3,3,0.5857767467306149,True
BYSL,3,3,1.5802130470160247,True
BZW1,3,2,0.3635796984713509,True
BZW2,3,3,0.823623312726412,True
C10orf143,3,2,-0.800921862057581,True
C11orf58,3,2,0.45828352456488614,True
C11orf71,3,2,-0.5248125246294544,True
C11orf86,3,3,-2.1224465107447026,True
C11orf96,3,3,0.22769557308639263,False
C11orf98,3,3,0.35150776495841285,True
C12orf43,3,2,0.4556083042433636,True
C12orf57,3,3,-0.7172409227829952,True
C12orf75,3,2,0.4649619994093796,True
C12orf76,3,2,0.42987269358665614,True
C14orf132,3,3,-1.083642522013854,True
C15orf40,3,2,-0.3224656262540912,True
C16orf46,3,2,0.7407744650767123,True
C16orf54,3,3,-1.535982085362004,True
C16orf89,3,3,-1.8290877203593219,True
C16orf95,3,2,0.5378089426322145,True
C17orf75,3,2,0.6407576975736475,True
C19orf12,3,2,0.3641206360124724,True
C19orf18,2,2,-0.8343012260754867,True
C19orf25,3,2,0.3762708697411699,True
C19orf33,3,2,-0.8814659179894075,True
C19orf53,3,3,0.6600013693265492,True
C1GALT1,3,3,0.9205854491395199,True
C1GALT1C1,3,2,0.38407980494787824,True
C1GALT1C1L,3,2,0.4991905907469767,True
C1QA,3,2,-1.04546573893719,True
C1QC,3,2,-0.917313658768251,True
C1QTNF1,3,2,0.4953359792103133,True
C1QTNF12,3,3,-1.2994939973179376,True
C1QTNF2,2,2,-0.6494613072635012,True
C1QTNF5,3,3,0.9619835933384208,True
C1QTNF7,3,3,-1.075769301535001,True
C1RL,3,2,-0.21000324852072558,True
C1orf115,3,3,-1.9162457487377396,True
C1orf174,3,3,0.3960552505771269,True
C1orf198,3,3,0.8560411048693659,True
C1orf21,3,3,-0.9123879458092062,True
C1orf210,3,3,-1.254116837665787,True
C1orf216,3,3,0.8121086413931918,True
C1orf226,3,2,-0.5718611972048668,True
C1orf35,3,2,0.34603241406713386,True
C1orf52,3,2,-0.016212558849426035,True
C1orf74,3,2,0.03638612330291006,False
C2,3,3,1.8062943543432934,True
C22orf39,3,3,-0.5948533772400438,True
C2CD2,3,3,0.7267409559376142,True
C2CD4A,3,3,4.011107942421893,True
C2orf49,3,2,0.5427981226105745,True
C2orf68,3,2,-0.19085284878093045,True
C2orf72,3,3,-1.2271676081554537,True
C2orf74,3,2,-0.8369293657993752,True
C3,3,2,0.1620880896237932,False
C3orf38,3,2,0.04455670703061069,False
C3orf70,3,3,-1.4911285258056612,True
C3orf80,3,2,0.6072011744156485,True
C3orf85,3,3,-1.9206366353003856,True
C4BPA,3,2,1.5532864752554083,True
C4BPB,3,2,1.2509842686226076,True
C4B_2,3,2,0.34851732674594277,True
C4orf33,3,2,-0.8766292371130344,True
C5AR1,3,2,0.7341201570561674,True
C5orf15,3,2,-0.052923333596921175,False
C5orf24,3,2,0.3374281679851722,True
C5orf34,3,3,1.208660939501886,True
C6,2,2,-0.6516283483803644,True
C6orf120,3,2,-0.3672179049860542,True
C6orf132,3,2,0.5216394932232093,True
C6orf136,3,2,-0.5896121877860967,True
C6orf89,3,3,-0.174707406843036,False
C7,3,2,-1.4719129312771262,True
C7orf25,3,3,0.5963953043441442,True
C8orf33,3,2,0.4556897993512224,True
C8orf76,3,3,0.41518550848866137,True
C8orf82,3,2,0.31860760954009937,True
C8orf88,3,2,-1.1235688290117156,True
C9orf152,3,2,-0.655588901151202,True
C9orf72,3,3,0.34582074336513396,False
C9orf78,3,2,0.10446762704194956,True
CA1,3,3,-6.153644409860983,True
CA10,2,2,-0.8218985580262714,True
CA12,3,3,-2.2124130968256606,True
CA2,3,3,-4.989218810624591,True
CA4,3,3,-4.912570036950737,True
CA7,3,3,-3.8228183665556656,True
CA9,3,3,1.0157320908737495,True
CAB39,3,2,-0.4339971073574418,True
CABLES2,3,3,1.0747771402246062,True
CACFD1,3,2,-0.31008100784056786,True
CACNA1D,3,3,0.8725472907772659,True
CACNA1G,2,2,-0.3933244888469605,True
CACNA2D3,2,2,-0.6258215202811075,True
CACNA2D4,3,2,-0.6126878630712614,True
CACNB2,3,2,-0.6143465216291268,True
CACTIN,3,2,0.35700986016696107,True
CACYBP,3,3,0.6731210324249132,True
CAD,3,3,1.5259828702545368,True
CADM1,3,3,-0.8296251880477014,True
CADM2,3,2,-0.6843971689484852,True
CADPS,3,3,1.800127184637943,True
CALCOCO2,3,2,-0.6522987372797276,True
CALD1,3,3,0.18791099381904589,False
CALHM2,3,2,-0.23892925508139218,True
CALHM6,3,2,0.13969564311529017,False
CALM1,3,2,-0.896062132174956,True
CALM3,3,3,-0.2818540997528511,True
CALML4,3,3,-0.830628762199335,True
CALR,3,3,0.4653872101123788,True
CALU,3,2,1.0165625653031052,True
CAMK1D,3,2,-0.6237371998340103,True
CAMK2D,3,2,-0.8306587173686809,True
CAMK2G,3,2,-0.28609755815997345,True
CAMK2N1,3,2,-0.7542594585055719,True
CAMKK1,2,2,0.4305646779808612,True
CAMKMT,3,3,0.8719254882826769,True
CAMLG,3,2,0.49008586648019836,True
CAMSAP1,3,2,0.719781841362798,True
CAMSAP2,3,2,0.8508654439347832,True
CAMTA1,3,2,-0.09867560467257579,True
CAND2,3,2,-0.7014021922952199,True
CANX,3,2,0.36498618900816737,True
CAPG,3,2,0.3970586017995581,True
CAPN13,3,3,-1.9208170430531872,True
CAPN15,3,2,0.1108529967349341,True
CAPN2,3,3,-0.7850891934966538,True
CAPN5,3,3,-1.2242610115723105,True
CAPN7,3,3,0.05695390670736552,False
CAPN9,3,3,-1.8769551968983667,True
CAPZA2,3,2,0.0068208106922658844,False
CARD16,3,2,-0.6977624067917994,True
CARD6,3,2,0.47423457439279293,True
CARF,3,2,-0.3760885498564832,True
CARHSP1,3,3,0.6904595096138708,True
CARM1,3,3,0.8638350108010501,True
CARS1,3,3,0.5352874972381301,True
CARS2,3,3,0.9070856011149603,True
CARTPT,2,2,-0.6188115617699075,True
CASD1,3,3,-1.3781005799652366,True
CASK,3,3,0.5952165672841243,True
CASP1,3,3,-0.2502259915273927,False
CASP2,3,3,0.6140075118207079,True
CASP5,3,2,-1.505566424461323,True
CASP7,3,3,-1.3796261254919926,True
CASP8AP2,3,2,0.20347332245836558,True
CASP9,3,3,-0.052553289244092305,False
CASQ2,3,2,-1.1591930188055766,True
CASS4,2,2,-0.6772547736361476,True
CAST,3,2,-0.5635471112759299,True
CASZ1,3,2,-0.1293866311348797,True
CAT,3,2,-0.5697585075767927,True
CATSPERB,3,2,-0.024595493603754754,False
CAV1,3,2,-0.6503755460043656,True
CAV2,3,2,-0.2995557784573955,True
CAVIN1,3,2,0.10688798427770418,False
CAVIN2,3,3,-1.6676111600921517,True
CBFA2T2,3,2,0.5079720226803408,True
CBFA2T3,3,2,-0.4182123258470824,True
CBFB,3,3,1.4437901533388253,True
CBL,3,2,0.2675678718178925,True
CBLC,3,2,-0.011306873217186523,False
CBLIF,3,2,0.8051912142318597,True
CBLL1,3,2,0.5377003638796859,True
CBLN2,3,3,-1.5110979065354109,True
CBR1,3,3,-0.607154355426343,True
CBR3,3,2,0.7746516245496368,True
CBR4,3,3,-0.5712815219524581,True
CBX1,3,2,0.3807097204600609,True
CBX3,3,3,1.1239494475711567,True
CBX4,3,3,1.4797343924456205,True
CBX7,3,3,-0.9929704527395812,True
CBX8,3,3,0.891707944654453,True
CC2D2A,3,2,-0.06367550789402394,False
CCAR1,3,2,0.4817257586110717,True
CCDC107,3,3,-0.6060681430580793,True
CCDC110,3,3,-1.1733030068227397,True
CCDC112,3,2,-0.22607579003337244,True
CCDC124,3,3,0.9807897085008905,True
CCDC13,2,2,-0.7112468289589069,True
CCDC134,3,2,0.5302666386914199,True
CCDC137,3,3,0.685966831836572,True
CCDC138,3,2,0.5134532959789336,True
CCDC159,3,3,-0.6089299881892032,True
CCDC167,3,3,1.0719979663923602,True
CCDC17,2,2,-0.9853687100224771,True
CCDC178,2,2,-0.8624270543114558,True
CCDC186,3,2,-0.3537142982746649,True
CCDC191,3,2,-0.035371704291024354,False
CCDC22,3,2,0.32214429830272834,True
CCDC25,3,2,-0.23867982286995057,True
CCDC28A,3,2,-0.44985407909088365,True
CCDC3,3,2,1.1348051171820048,True
CCDC30,3,2,-0.3149820526946148,True
CCDC32,3,2,-0.40458218404173607,True
CCDC34,3,3,0.8292285697744889,True
CCDC43,3,2,0.504197229885663,True
CCDC50,3,2,-0.1875184973256235,True
CCDC51,3,2,0.4753933541302627,True
CCDC57,3,3,0.5669528854497088,False
CCDC59,3,2,0.6904698860904613,True
CCDC6,3,2,0.2988529534338357,True
CCDC68,3,3,-2.1802751388584096,True
CCDC69,3,3,-1.3490064292218868,True
CCDC71L,3,2,0.7930658020119635,True
CCDC74B,2,2,1.2360071595181599,True
CCDC77,3,3,0.48320993866729056,True
CCDC85B,3,3,1.4108298890469493,True
CCDC86,3,3,1.3768578138185255,True
CCDC90B,3,2,0.32341469619440044,True
CCDC92,3,2,0.3935974401397135,True
CCDC9B,3,3,-0.7718301684323562,True
CCL13,3,3,-1.9197761928424963,True
CCL19,3,3,-2.326426257777372,True
CCL20,3,2,1.7123228615070023,True
CCL21,3,2,-1.50672714826156,True
CCL23,3,3,-2.5039095579929875,True
CCL24,3,2,1.3194292889883776,True
CCL26,3,2,0.5545407779156394,True
CCL28,3,3,-1.9075331253016532,True
CCL3L3,3,2,0.7750443416939227,True
CCL4,3,2,0.6923976493330608,True
CCL5,3,3,-1.4297949844553184,True
CCL8,3,3,-1.9803070233334727,True
CCM2,3,2,0.13564683444680417,True
CCN1,3,3,1.3242957546880492,False
CCN2,3,3,0.5764854754157757,False
CCN4,3,3,2.355996471900243,True
CCN6,3,3,0.620933827131755,False
CCNA2,3,3,1.0451370568246352,True
CCNB1,3,3,1.491891482191072,True
CCNB1IP1,3,3,0.952914098371278,True
CCNB2,3,3,0.9034271178980786,True
CCND1,3,3,1.6404302745007635,True
CCNDBP1,3,2,-0.9032566760905114,True
CCNE1,3,3,1.451683278035464,True
CCNE2,3,3,0.980853034060312,True
CCNF,3,3,1.2900594922546575,True
CCNG1,3,2,-0.3869117438527212,True
CCNG2,3,2,-0.4319043699712246,True
CCNH,3,2,0.2912310997114235,True
CCNI,3,2,0.23203758657274123,True
CCNJ,3,3,0.8119894903451721,True
CCNJL,3,3,-0.7701149777950356,True
CCNL1,3,2,-0.0010157297309829616,False
CCNO,3,3,0.9025586691883709,True
CCNQ,3,3,0.6222511111998973,True
CCNT1,3,2,0.40351464566790324,True
CCNT2,3,2,-0.27699311529062715,True
CCNYL1,3,2,-0.9070243278195674,True
CCP110,3,2,0.4283695068901168,True
CCPG1,3,2,-0.4709547183774818,True
CCR10,3,3,-1.1335419201923334,True
CCR2,3,3,-1.4038310727737333,True
CCR5,3,2,-0.42152998382924584,True
CCR7,3,2,-0.73321597548115,True
CCRL2,3,2,-0.24066792628522768,True
CCS,3,2,-0.29968521188695024,True
CCSAP,3,3,1.039201614296825,True
CCSER2,3,3,0.2838692065841479,False
CCT2,3,3,0.8584541186363754,True
CCT4,3,3,0.8970471013137556,True
CCT5,3,3,0.8689062118257525,True
CCT6A,3,3,1.1285488448420924,True
CCT6B,3,3,0.6041892157213257,True
CCT7,3,3,0.8534679716126513,True
CCT8,3,3,0.6243693180606478,True
CCZ1B,3,3,0.4837629759563698,True
CD14,3,3,-1.0568149042850576,True
CD160,3,3,-2.051247785723053,True
CD163,3,2,-0.7916970393662561,True
CD163L1,3,3,-1.8703661679540877,True
CD164,3,2,-0.4217397039769857,True
CD177,3,3,-4.513664149271283,True
CD19,3,2,-0.6951178722646033,True
CD1C,3,3,-0.6411491853584326,True
CD1D,3,3,-1.7344305806164426,True
CD1E,2,2,-0.9191508722254118,True
CD2,3,2,-0.5946445339944239,True
CD200,3,2,-0.2542387255510743,True
CD200R1,2,2,-0.7070059831022295,True
CD209,3,2,-0.7353857515136971,True
CD22,2,2,-0.814218292274226,True
CD226,2,2,-0.8432477618017007,True
CD247,3,2,-0.4534840084946949,True
CD248,3,2,0.6083942711452709,True
CD27,3,3,-1.5356560915959971,True
CD274,3,2,0.12274265050884707,False
CD276,3,3,0.8014295851034351,True
CD28,3,2,-0.5784169973452201,True
CD2AP,3,2,-0.4752818528680252,True
CD2BP2,3,2,0.3153558023126794,True
CD300A,3,2,-0.33733406076470346,True
CD320,3,3,0.8109547254730559,True
CD33,2,2,-1.1686848391210842,True
CD36,3,3,-2.6981242360791065,True
CD37,3,3,-1.3914112552676263,True
CD3D,3,2,-0.894933688432833,True
CD3E,3,2,-0.4795907811712099,True
CD4,3,2,-0.6097988157947709,True
CD40,3,2,0.1726014022154129,False
CD40LG,2,2,-0.6639729421852041,True
CD44,3,2,0.9316968437996671,True
CD46,3,3,0.7149529163018317,True
CD47,3,3,0.8400422953396252,True
CD48,3,3,-1.6804301402602821,True
CD52,3,3,-1.3771101861662614,True
CD53,3,2,-0.6126036818973256,True
CD55,3,2,0.8994056114786512,True
CD58,3,2,-0.2552647654499924,True
CD59,3,2,-0.45028944420567757,True
CD63,3,2,-0.13366876328979238,True
CD69,3,2,-0.7835814948934328,True
CD7,3,3,-0.6222721654950147,True
CD79A,3,3,-1.1290440169810718,True
CD79B,3,3,-1.1740526396052064,True
CD81,3,3,1.0864717839332887,True
CD83,3,3,0.2590439025809473,False
CD8A,3,2,-1.180572582173215,True
CD9,3,2,-0.14512892509887662,False
CD96,3,3,-1.189094207628002,True
CDA,3,2,-1.9388621391210075,True
CDADC1,3,3,1.001240512108069,True
CDC123,3,3,0.7411622679227161,True
CDC14A,3,3,-0.8784482997166917,True
CDC16,3,3,0.7788436447298105,True
CDC20,3,3,1.377853805520119,True
CDC25A,3,2,1.2682156253072592,True
CDC25B,3,3,2.2854468159034957,True
CDC25C,3,3,1.1217184824993423,True
CDC27,3,2,0.6172728385053562,True
CDC34,3,3,0.7487012817872879,True
CDC42EP1,3,2,0.45803656742609117,True
CDC42EP2,3,2,0.7887140218813177,True
CDC42EP3,3,3,-0.27886082992464295,False
CDC42EP5,3,2,-0.8478379225795626,True
CDC42SE2,3,2,-0.6213048733396498,True
CDC45,3,3,1.4441592965312748,True
CDC50B,3,2,-1.077548279607588,True
CDC5L,3,2,0.5176306339746919,True
CDC6,3,3,1.6795372795626482,True
CDC7,3,3,0.8746868689088215,True
CDCA2,3,3,0.9594142519601814,True
CDCA3,3,3,1.543900464947287,True
CDCA4,3,3,1.2267067833095535,True
CDCA5,3,3,1.6907222856777377,True
CDCA7,3,3,1.4045391003340761,True
CDCA8,3,3,0.9897377147013309,True
CDH11,3,3,1.0811203351283403,True
CDH19,3,3,-2.7872694211055564,True
CDH2,3,2,0.14212481080546402,False
CDH3,3,3,5.642636424583355,True
CDH4,2,2,-0.49831221656123925,True
CDHR1,3,2,-0.4903798577127884,True
CDHR2,3,3,-1.5158991488543168,True
CDHR5,3,3,-2.208059397604133,True
CDIN1,3,2,0.6638056277126632,True
CDIP1,3,2,-0.11128730298935174,True
CDIPT,3,2,0.39419654453624925,True
CDK1,3,3,1.722349191970624,True
CDK12,3,2,0.7829182827108738,True
CDK16,3,3,0.5101798240357892,True
CDK2,3,3,0.9726157433343431,True
CDK20,3,3,-0.6172814534077187,True
CDK2AP1,3,3,0.6904659730080613,True
CDK4,3,3,1.2637428780294073,True
CDK5,3,3,0.8696911181803827,True
CDK5R1,3,2,0.6600481268625878,True
CDK5RAP1,3,3,0.9706522699824518,True
CDK7,3,2,0.6419307496096106,True
CDK8,3,3,0.9299656502216083,True
CDKL1,3,3,-1.117362673610739,True
CDKL2,3,3,-1.068414172061496,True
CDKN1A,3,3,-0.8846356138601662,True
CDKN2A,3,2,0.5597354442932231,True
CDKN2AIP,3,2,-0.38468178228614924,True
CDKN2B,3,3,-3.129991271741203,True
CDKN2C,3,2,-0.34169200279153483,True
CDKN3,3,3,1.24052644648774,True
CDR2L,3,3,1.1475438900546904,True
CDS1,3,2,-0.6467462568109656,True
CDS2,3,3,0.36665512919960247,False
CDT1,3,3,1.1956835295546435,True
CDV3,3,2,0.2851926518797008,True
CDX1,3,2,-0.3801615715381921,True
CDYL2,3,2,0.4633897458656408,True
CEACAM1,3,3,-1.3287316909029752,True
CEACAM5,3,2,0.24542292344232308,False
CEACAM6,3,3,0.8985115132366577,True
CEACAM7,3,3,-2.9700369968701748,True
CEBPB,3,3,1.582871491282247,True
CEBPD,3,3,0.2508349400726324,False
CEBPZ,3,3,0.5598127048492717,True
CEBPZOS,3,2,0.3697604628528479,True
CECR2,3,2,-0.08056977291431326,False
CEL,3,3,2.481535908215268,True
CELA3B,2,2,-0.7228234357024039,False
CELF2,3,2,0.003976489251532082,False
CELSR1,3,3,0.992644727765979,True
CELSR2,3,3,0.6029163307393036,True
CELSR3,3,3,1.1555155483843655,True
CEMIP,3,3,4.982107819264207,True
CENPA,3,3,0.7003687743543643,True
CENPB,3,2,0.6030971065475897,True
CENPC,3,2,-0.15511556353534553,True
CENPE,3,3,0.9656885646856678,True
CENPF,3,3,1.292642716194397,True
CENPH,3,3,0.9062717462202677,True
CENPI,3,3,1.5177920801217086,True
CENPK,3,3,0.8077156517354052,True
CENPL,3,3,0.7505343375378223,True
CENPM,3,2,0.4748686556469526,True
CENPN,3,3,1.6907162520333052,True
CENPO,3,3,0.6131242172869529,True
CENPQ,3,3,0.9032435364196084,True
CENPU,3,3,0.8124967280822295,True
CENPW,3,3,1.19815212271155,True
CEP104,3,2,0.35763701560936373,True
CEP112,3,2,0.5210155640724768,True
CEP120,3,2,0.28868330303220063,True
CEP126,3,3,-0.3771932369739088,False
CEP131,2,2,1.260895476124351,True
CEP164,3,3,0.8847740451493818,True
CEP19,3,2,0.589741052976848,True
CEP192,3,2,-0.33767527693206806,True
CEP20,3,3,0.509930226543115,True
CEP295,3,2,0.5322900521975367,True
CEP41,3,3,1.0926771756124338,True
CEP43,3,3,0.567401483479471,True
CEP55,3,3,1.7780704416736828,True
CEP57L1,3,2,-0.3373196257235387,True
CEP68,3,2,0.056796747954157865,False
CEP70,3,2,-0.8992724131024001,True
CEP72,3,3,1.4088902426973628,True
CEP76,3,2,0.38802339917781126,True
CEP78,3,3,0.639499494996642,True
CEP83,3,3,0.7288055095864653,True
CEP85,3,2,0.5229961313847102,True
CEP85L,3,2,-0.8835429775505107,True
CEP97,3,2,0.283272358037272,True
CERCAM,3,2,0.7811195130118938,True
CERK,3,3,-0.8193999366714101,True
CERS2,3,3,0.6282571524585094,True
CERS5,3,2,0.5644605009714582,True
CERT1,3,2,-0.29813918277725254,True
CES2,3,3,-1.576864701574209,True
CES3,3,3,-2.0421106958094497,True
CETN2,3,3,1.011056271271751,True
CFAP119,2,2,-0.8502512596328646,True
CFAP20,3,2,0.6028083434831562,True
CFAP20DC,3,2,1.166901385036036,True
CFAP263,3,3,1.5534298537205977,True
CFAP298,3,3,0.671721910501644,True
CFAP300,3,2,0.5133709255843389,True
CFAP36,3,2,0.4595925196048724,True
CFAP410,3,2,-0.3279635095725144,True
CFAP68,3,2,0.5731697114143547,True
CFAP92,3,2,0.7375777733512997,True
CFAP97,3,3,1.1444789998318434,True
CFB,3,3,1.5297183859336245,True
CFD,3,3,-2.0759848248372,True
CFDP1,3,2,-0.5133946022787951,True
CFH,3,3,-1.7513396994953159,True
CFHR1,3,3,-1.2618265524868282,True
CFI,3,2,1.4352040267529589,True
CFL1,3,2,-0.0003225606041361573,False
CFL2,3,2,-0.8984085509475316,True
CFLAR,3,2,0.27295329095918436,True
CGGBP1,3,2,0.05401971854258155,True
CGN,3,2,-0.7290227844081544,True
CGREF1,3,3,1.725217008041043,True
CGRRF1,3,2,-0.6959326562926913,True
CH25H,3,3,0.4259648636354685,False
CHAC1,3,3,1.1671103124661346,True
CHAD,2,2,-1.2456725010269403,True
CHAF1A,3,3,0.7146236064051704,True
CHAF1B,3,3,0.8843137290571299,True
CHAMP1,3,3,0.4730993333268243,True
CHCHD10,3,2,-0.692561294899317,True
CHCHD2,3,3,0.4985165463454617,True
CHCHD6,3,3,0.9768259882944704,True
CHCHD7,3,3,0.6972650377906774,True
