gene,cluster_id,max_level_survived,mean_log2fc,direction
ARL3,80,4,-0.08616030302358464,down
BTF3L4,80,4,-0.08594457757311885,down
CSTF2T,80,4,-0.08596400270537806,down
CYP26A1,80,4,-0.08616252218572694,down
NDUFB10,80,4,-0.0859092615035429,down
THAP10,80,4,-0.0857543578782315,down
ZNF33B,80,4,-0.08581347869358813,down
BEND5,81,4,-0.19508585374853168,down
CHCHD6,81,4,-0.19718882671157464,down
ENPP5,81,4,-0.19737189473837602,down
FRMPD4,81,4,-0.19964409078029824,down
KLK5,81,4,-0.1948212396041241,down
NIPSNAP1,81,4,-0.19600161753409642,down
NPPA,81,4,-0.19900955534775147,down
NRIP3,81,4,-0.19624212625074774,down
PCSK2,81,4,-0.19662041837936373,down
PPP1R14C,81,4,-0.19684514750704318,down
PRSS16,81,4,-0.1946099863587146,down
RNF128,81,4,-0.1988248156472839,down
RNF150,81,4,-0.19634947641062808,down
SEZ6L,81,4,-0.19552441093807071,down
XK,81,4,-0.19825925835748373,down
DET1,82,4,0.03981599516409221,up
ELP5,82,4,0.039209028202160136,up
LYZL4,82,4,0.03942728724932911,up
PDK1,82,4,0.03969094926536545,up
TRPS1,82,4,0.04024003776368009,up
CLEC4G,83,4,-0.10291459215510201,down
CNOT7,83,4,-0.10390004827547504,down
FAM216A,83,4,-0.10445993297064708,down
HTR2C,83,4,-0.10293919805060558,down
MAP3K9,83,4,-0.10431055278590955,down
NXPH1,83,4,-0.10413320452577728,down
PPFIA2,83,4,-0.10226727350731725,down
RERGL,83,4,-0.10367854923398985,down
SVIP,83,4,-0.1033528018385476,down
VRK1,83,4,-0.10344508341040937,down
ASAP1,84,4,-0.034525426826424586,down
IDNK,84,4,-0.03443950443477208,down
PIERCE1,84,4,-0.03427458956575428,down
PTRH1,84,4,-0.03413116291850408,down
RAPGEFL1,84,4,-0.034173767739976525,down
RSPH1,84,4,-0.03438915201167945,down
SFTPD,84,4,-0.034208114941883215,down
ZNF425,84,4,-0.03451038443279567,down
ATXN3,85,4,-0.033992857556383406,down
CKAP4,85,4,-0.033983680379515636,down
INCENP,85,4,-0.033786551789687175,down
LETM1,85,4,-0.03384232972393882,down
MRPL45,85,4,-0.0340059296485797,down
NAPEPLD,85,4,-0.03386692434880036,down
NME7,85,4,-0.033921850009956456,down
PAAF1,85,4,-0.03384367360521262,down
CGREF1,86,4,-0.06292509926761107,down
CNR1,86,4,-0.06310288796286223,down
DEGS2,86,4,-0.06349875629425618,down
GCSH,86,4,-0.0634289512221301,down
MRPL21,86,4,-0.06335702053503113,down
PSMD2,86,4,-0.06333393296470799,down
RAB5B,86,4,-0.06314546400007909,down
RALGPS1,86,4,-0.06323422548662573,down
RBKS,86,4,-0.06286311688151504,down
RTN4RL1,86,4,-0.06294283500107782,down
SYT6,86,4,-0.06312904810971184,down
TTC9C,86,4,-0.06326317694792767,down
ZNF529,86,4,-0.06350702239297205,down
C20orf144,87,4,0.060454702540306805,up
CD22,87,4,0.06017753161029227,up
CELF1,87,4,0.06059252491198883,up
CENPB,87,4,0.0600680801765022,up
DNAH8,87,4,0.06006699181822891,up
GPR84,87,4,0.05984999203151565,up
H4C14,87,4,0.060043059043272985,up
HSFX1,87,4,0.06035024543120601,up
MTCP1,87,4,0.06032428969145255,up
NEMP1,87,4,0.059951114608118326,up
ALAS2,88,4,-0.12533828448562295,down
ATP4A,88,4,-0.10385613105836732,down
CDC16,88,4,-0.057349216465353715,down
CXorf66,88,4,-0.03984560857324742,down
EIF2S3,88,4,-0.05783869299590368,down
HDLBP,88,4,-0.11242953366283204,down
HSD17B12,88,4,-0.021369195126774845,down
KCNK15,88,4,-0.0790026535070451,down
MAPK1,88,4,-0.06298280615245078,down
OIT3,88,4,-0.11234464090553918,down
PPP1R9B,88,4,-0.04969455888409119,down
PPP5C,88,4,-0.0821653593770801,down
PXMP4,88,4,-0.06791310521188552,down
SAR1A,88,4,0.0016096607013098563,up
SDHA,88,4,-0.07809128272758402,down
SELE,88,4,-0.015535675562183104,down
SYCE2,88,4,-0.06726332436836399,down
UNC5A,88,4,-0.10632051854850184,down
WDR53,88,4,-0.07032024014275313,down
WDTC1,88,4,-0.02157252719992261,down
WRAP53,88,4,-0.08230767077052055,down
CHCHD3,89,4,-0.04028872307727586,down
CHSY3,89,4,-0.040460387334720106,down
CRIP2,89,4,-0.039673945954367795,down
PNPLA4,89,4,-0.03959100046081739,down
RHEBL1,89,4,-0.04084687474013615,down
SLC22A9,89,4,-0.04006605974870272,down
SLC67A1,89,4,-0.040875125092809377,down
TMEM208,89,4,-0.04028556597980958,down
TOP6BL,89,4,-0.039796765470298236,down
TRAPPC5,89,4,-0.04051304475392372,down
ANO8,90,4,0.06102550296859258,up
BCAR3,90,4,0.06113110306893125,up
BNC2,90,4,0.061039096720275764,up
ENTR1,90,4,0.060566048221469306,up
H2BC6,90,4,0.061002339312830715,up
MAB21L1,90,4,0.060693512486248595,up
NCOA1,90,4,0.06071375231667266,up
RAB42,90,4,0.060459347623458094,up
REEP4,90,4,0.060276576077388844,up
SPEF2,90,4,0.06065869707161705,up
UCP2,90,4,0.061335494304448866,up
ARHGEF17,91,4,0.11097473890996902,up
CDK19,91,4,0.1101797734036583,up
CMTM8,91,4,0.11006406584940563,up
CXCR6,91,4,0.10996318427462919,up
FNTB,91,4,0.11025159640743269,up
NAA60,91,4,0.11053327294059179,up
SAV1,91,4,0.11074534453595213,up
TWF1,91,4,0.1106133434357585,up
ZNRF2,91,4,0.11052027597642067,up
ARID3B,92,4,0.11173534834457843,up
C19orf44,92,4,0.11134752047995282,up
H2AZ2,92,4,0.11168824599761984,up
ITGA9,92,4,0.11146365100154036,up
RHOA,92,4,0.11127956136205695,up
TMOD3,92,4,0.1117509111363693,up
TRPM3,92,4,0.1118108640890098,up
COG2,93,4,0.11222564078165292,up
MRPL52,93,4,0.1120439920655657,up
NAALADL1,93,4,0.11209858825409157,up
NANOS2,93,4,0.1120603185364208,up
PRRC1,93,4,0.11228640159838471,up
SH2B2,93,4,0.11213109630059308,up
TRIM8,93,4,0.11193731762449526,up
ZNF317,93,4,0.11201962184721846,up
AP3S1,94,4,-0.08439586560712849,down
APOO,94,4,-0.08409685843383674,down
DENND5B,94,4,-0.08486983235575452,down
HS3ST5,94,4,-0.08486069686419213,down
MPC1,94,4,-0.0840982172874909,down
MRPS28,94,4,-0.08489147101064158,down
PSEN2,94,4,-0.08453341895634192,down
RBM11,94,4,-0.08496833236302441,down
SNRNP25,94,4,-0.08435386736589429,down
ATP2C2,95,4,-0.0851940550191974,down
CEP126,95,4,-0.08520084120769898,down
CMC1,95,4,-0.08545830683820056,down
CSNK1G3,95,4,-0.08554295536305767,down
DCTPP1,95,4,-0.0854739598642414,down
GNAZ,95,4,-0.08521644799845295,down
INPP5A,95,4,-0.08526675749661095,down
NDUFA3,95,4,-0.08533815032338891,down
NHP2,95,4,-0.08536354114424853,down
PKNOX2,95,4,-0.08551010034691153,down
SFXN1,95,4,-0.08538723613896325,down
TRMT5,95,4,-0.08539640430390166,down
BASP1,96,4,-0.19309348559885783,down
COXFA4,96,4,-0.19296730191075961,down
GABRA4,96,4,-0.19194393862923267,down
GPR155,96,4,-0.19136880053027996,down
MARCHF4,96,4,-0.19085640602478438,down
RAB27B,96,4,-0.19360764518763732,down
RANBP6,96,4,-0.19248468293045543,down
CCNA1,97,4,-0.18871205920891174,down
CDKN3,97,4,-0.1890549938522378,down
MEF2C,97,4,-0.18754487162304959,down
MRPL15,97,4,-0.18747149059470528,down
NWD2,97,4,-0.18813504396220546,down
RALB,97,4,-0.1882172055969065,down
SGIP1,97,4,-0.18801723096561962,down
STXBP5,97,4,-0.18856994252233691,down
ZNF804A,97,4,-0.18992511806219592,down
APTX,98,4,0.03682846599653337,up
BOLA1,98,4,0.03667578652015389,up
FASTKD3,98,4,0.036699413928169174,up
KIF2A,98,4,0.036603443252512906,up
PKIG,98,4,0.03654359489379801,up
TMEM106A,98,4,0.0365523664346503,up
WNT1,98,4,0.03691673283059405,up
F2R,99,4,0.037671833554448975,up
LRP8,99,4,0.03777057858422267,up
MYO1E,99,4,0.03843383891926875,up
TANC2,99,4,0.037255746096837385,up
ZNF677,99,4,0.037710590652015465,up
H1-6,100,4,0.06271449830367816,up
PSKH1,100,4,0.06267726150580405,up
SELENON,100,4,0.06264598443403607,up
TMC1,100,4,0.06264719201324777,up
UBE2A,100,4,0.062433111042567636,up
VAV1,100,4,0.06253310120187673,up
ZNF783,100,4,0.0624052736078275,up
A4GNT,101,4,-0.07503087819747363,down
CDH22,101,4,-0.09369539279039081,down
DCDC2B,101,4,-0.07821726299847657,down
ELAVL1,101,4,-0.07173516586028494,down
IER2,101,4,-0.14593345530215113,down
KCNN4,101,4,-0.06345106752982434,down
KDM4A,101,4,-0.07165326302821508,down
MZB1,101,4,-0.08171740657486871,down
MZT2B,101,4,-0.12092841425516099,down
PHLDB3,101,4,-0.13329231472276434,down
PRELID3B,101,4,-0.12100564568815791,down
SGSM1,101,4,-0.11489508902804461,down
SLC39A13,101,4,-0.07239337455833245,down
ANKRD39,102,4,-0.22735502710426983,down
CTXN3,102,4,-0.22680645841470745,down
GPR61,102,4,-0.2258629324739897,down
MYDGF,102,4,-0.2268284313981441,down
PORCN,102,4,-0.22656355812449883,down
SUSD4,102,4,-0.2269341663261181,down
TRIM67,102,4,-0.22763770282197152,down
ZSCAN1,102,4,-0.22737059556330186,down
CLSTN3,103,4,-0.2250185092363527,down
CNTNAP5,103,4,-0.22394727294328878,down
FGF7,103,4,-0.22425942698916024,down
GRHL1,103,4,-0.22424602243186223,down
KIAA0513,103,4,-0.2231176352848365,down
LGI2,103,4,-0.22339388443430477,down
LIN7B,103,4,-0.22388428181970058,down
MAPK9,103,4,-0.22337455230565614,down
MTX2,103,4,-0.2244511268449411,down
SMAP2,103,4,-0.22454565843830773,down
TSPYL1,103,4,-0.22507848935780664,down
TUBB4B,103,4,-0.22389053976592518,down
VDAC2,103,4,-0.22376022713470864,down
ANKRD50,104,4,-0.03758994575407393,down
CHCHD4,104,4,-0.03757336781230227,down
CTHRC1,104,4,-0.03830187539003377,down
EXOSC3,104,4,-0.03750931700543428,down
FAM98C,104,4,-0.037633108991216635,down
GABRA6,104,4,-0.038008061405721584,down
GCNT1,104,4,-0.037753348600210256,down
GUCA1A,104,4,-0.03803735035306446,down
MAGEE2,104,4,-0.03728570291188286,down
MBD1,104,4,-0.03728250282118498,down
MRPS9,104,4,-0.038044135674702655,down
NDUFB1,104,4,-0.03715652861107802,down
PIGB,104,4,-0.03784672054803883,down
ANP32B,105,4,0.15401341954607004,up
CLIC2,105,4,0.15413284106160843,up
DEK,105,4,0.15327941736260645,up
DOCK6,105,4,0.1543436533810285,up
ELN,105,4,0.15318108927977775,up
EVA1C,105,4,0.1535594163513686,up
GUCD1,105,4,0.1542141578880082,up
LHCGR,105,4,0.15358016660802762,up
RBMS3,105,4,0.15355454005721614,up
SIPA1L3,105,4,0.15344516615397266,up
SPATA13,105,4,0.15335351937637215,up
SPATA33,105,4,0.15380612736268315,up
ST6GAL1,105,4,0.15376684181640052,up
STARD10,105,4,0.15419598860859035,up
BKGD,106,4,0.15308498035172083,up
NHLRC2,106,4,0.15299153140844243,up
PLEKHB1,106,4,0.15280912541461752,up
RRAS,106,4,0.1528962294238779,up
ZNF24,106,4,0.15295987574968453,up
DMPK,107,4,0.15499907428276002,up
GPR108,107,4,0.15470162341252258,up
RBPJ,107,4,0.15465380672952297,up
SLC16A4,107,4,0.1550244266573443,up
TCN2,107,4,0.15478506229172367,up
ARAF,108,4,0.15534481993479046,up
FAM234A,108,4,0.15568642541467417,up
FBXO46,108,4,0.1554532584288283,up
HLA-E,108,4,0.15560206457965872,up
KATNA1,108,4,0.15542468266012618,up
P2RX7,108,4,0.15572347736545486,up
PIWIL4,108,4,0.15545579366427187,up
PTGER2,108,4,0.15522836517544467,up
CRYGN,109,4,0.1077411719339083,up
CYP2S1,109,4,0.1078203875909375,up
ORMDL2,109,4,0.10829326890901637,up
OTUD4,109,4,0.107666045221395,up
PAK2,109,4,0.10772989390986627,up
PPP1R36,109,4,0.10780777445219025,up
SMG5,109,4,0.10746565275279137,up
STAC3,109,4,0.10804301180162264,up
GPR132,110,4,0.1250218726946551,up
LAPTM4A,110,4,0.12476061394269385,up
MFRP,110,4,0.12514098253800343,up
NR1H2,110,4,0.12479979897028849,up
PSD4,110,4,0.12504998820187288,up
STAG2,110,4,0.12502584169791742,up
TFAP2C,110,4,0.12474224878319666,up
ARL14EP,111,4,-0.1003806655079008,down
FAM149A,111,4,-0.10036135995231349,down
GALNT14,111,4,-0.1007417716565996,down
LNPK,111,4,-0.09991872911004109,down
NRG3,111,4,-0.10101167607509899,down
SLF1,111,4,-0.10075895809999598,down
TMEM200A,111,4,-0.0999575450778229,down
ARL4D,112,4,-0.14430333638722026,down
CFAP36,112,4,-0.14418600358499545,down
CTSV,112,4,-0.14384541359345318,down
HAGH,112,4,-0.14401024600274853,down
KCNJ4,112,4,-0.14428950663588377,down
NDUFS3,112,4,-0.14391738881773866,down
NUP93,112,4,-0.14415202224427137,down
REEP5,112,4,-0.14474145124709706,down
SPCS1,112,4,-0.14437680881103004,down
TOMM40,112,4,-0.14451868017654837,down
TUBA1C,112,4,-0.14460725160940105,down
ZNF721,112,4,-0.144064027146524,down
B3GALT6,113,4,-0.11529895771591818,down
CUL3,113,4,-0.11479176652157119,down
DMKN,113,4,-0.11502384162611555,down
FAM133A,113,4,-0.11481527867061704,down
HS6ST3,113,4,-0.11460435405751501,down
MAZ,113,4,-0.11455569355038221,down
MRPL47,113,4,-0.11493774805911756,down
PAM,113,4,-0.11551078801793031,down
PSMG1,113,4,-0.11475705859211471,down
RNF170,113,4,-0.11467552166849715,down
SERF1B,113,4,-0.11490933251683051,down
UBE2K,113,4,-0.11529533513764577,down
ARMC3,114,4,0.18493381214184132,up
HSPA2,114,4,0.18541048854379757,up
PON2,114,4,0.18406175758930088,up
SLC1A5,114,4,0.1863920903096207,up
SLC44A3,114,4,0.1858916241965847,up
STC1,114,4,0.1837835526569579,up
SULT1B1,114,4,0.185308310150505,up
TGFBI,114,4,0.18359088069427662,up
TIPARP,114,4,0.18545926587319328,up
TMBIM1,114,4,0.18379982260426564,up
FOXD1,115,4,0.18764899511304955,up
ISG20,115,4,0.18826379229785503,up
KCNJ2,115,4,0.1876830867282527,up
SDC4,115,4,0.18715723566836048,up
SERPINH1,115,4,0.18669444575678776,up
STK3,115,4,0.18962580462251474,up
VNN1,115,4,0.1876989255162388,up
VWF,115,4,0.18875727351901173,up
ARMH3,116,4,0.03792096092154527,up
CLDN15,116,4,0.03855723990548465,up
CTRL,116,4,0.037987303343351674,up
HAUS7,116,4,0.0388595903400725,up
P2RY8,116,4,0.03819066260142969,up
RASD1,116,4,0.03888703504334592,up
RBM39,116,4,0.038523201382701315,up
RSRP1,116,4,0.0382330053684626,up
STK4,116,4,0.03908039777942346,up
USP40,116,4,0.03800806886308212,up
ARSK,117,4,-0.011156988823224698,down
BHLHE22,117,4,-0.011322833909050251,down
CCNJL,117,4,-0.011448581865586468,down
MAGEA10,117,4,-0.011099977633099977,down
NOL7,117,4,-0.011361719815908658,down
SLC33A2,117,4,-0.011563222840925083,down
SLC9A1,117,4,-0.011347538816776312,down
TSHZ3,117,4,-0.011302650235058507,down
VCPKMT,117,4,-0.011251605948762197,down
WDFY1,117,4,-0.011432572062538346,down
ASAH2,118,4,-0.10875304445138574,down
CXCL14,118,4,-0.1089218800336928,down
LMBR1,118,4,-0.10898139585381839,down
MRPS18C,118,4,-0.1098367357601255,down
TIMM8A,118,4,-0.10871807527219086,down
GPR22,119,4,-0.1061344651661766,down
MB21D2,119,4,-0.10696653426828338,down
NOLC1,119,4,-0.10637241297471306,down
RAB6C,119,4,-0.10548041961674075,down
RCN2,119,4,-0.10752087046593489,down
VPS4B,119,4,-0.10581684371535593,down
WDR17,119,4,-0.10748831130456445,down
BCKDK,120,4,-0.06396476959253686,down
ECM1,120,4,-0.06387292549250419,down
NMRAL1,120,4,-0.06420164404210171,down
PLAG1,120,4,-0.06410375961294205,down
TRAP1,120,4,-0.06397519624596368,down
BRIX1,121,4,-0.0639322172136894,down
CCBE1,121,4,-0.06370080128108752,down
F12,121,4,-0.06381904580540622,down
GMPPB,121,4,-0.06370910411737285,down
HERC1,121,4,-0.06365372781995657,down
ZNF622,121,4,-0.06382421674376915,down
BIN3,122,4,0.061855276908275636,up
MUC20,122,4,0.06169450328640202,up
NAGLU,122,4,0.062110358341123606,up
NAP1L4,122,4,0.06135495242745583,up
RADIL,122,4,0.061440390322459036,up
RPS2,122,4,0.06143340789615695,up
SGCA,122,4,0.06179560237229715,up
UBXN1,122,4,0.06165359418315302,up
USP37,122,4,0.06205253285150535,up
VMO1,122,4,0.061546318647340066,up
FIZ1,123,4,0.06083253368105975,up
GNG8,123,4,0.06119317256758078,up
OR7D4,123,4,0.06108396408816006,up
OSGIN1,123,4,0.061009736935639644,up
RNF121,123,4,0.06120513794618724,up
BLCAP,124,4,-0.15898533605116458,down
CDKL1,124,4,-0.1582665589603044,down
CFAP263,124,4,-0.16221258893997811,down
DYNLT2B,124,4,-0.15781447318677191,down
E2F3,124,4,-0.16017033959457444,down
ETV5,124,4,-0.15980725978252183,down
FBXL16,124,4,-0.15871084876308125,down
HOMER1,124,4,-0.16092158560879208,down
LRRC4,124,4,-0.15914424175349112,down
MAD2L1,124,4,-0.1606289066030391,down
MED12L,124,4,-0.1609160032787424,down
MSANTD1,124,4,-0.15853949408061752,down
NDN,124,4,-0.15809772104228523,down
PLD3,124,4,-0.1623760420279162,down
RPA3,124,4,-0.16006370672482337,down
RUNDC1,124,4,-0.15708548003103837,down
SACS,124,4,-0.1586005003356361,down
SERPINF1,124,4,-0.15952908810036204,down
SLC25A40,124,4,-0.16172146316934669,down
SNAPC5,124,4,-0.16244547122841033,down
TNNI3K,124,4,-0.16160340893890054,down
XKR4,124,4,-0.15764621641893817,down
BRI3,125,4,0.14093626758649394,up
HOMER3,125,4,0.14063651853260795,up
LYAR,125,4,0.14111704550110937,up
MAP3K3,125,4,0.1409262714328666,up
OR7C1,125,4,0.1409452865708252,up
RAF1,125,4,0.14095162701482578,up
RREB1,125,4,0.14067440685217847,up
CD84,126,4,-0.10729489568784616,down
CDKN2C,126,4,-0.11640747573216041,down
CLMN,126,4,-0.11470839955517549,down
ENTPD3,126,4,-0.11719183485867064,down
FBXO42,126,4,-0.10863185634543115,down
HCN1,126,4,-0.11183523688148671,down
ICAM1,126,4,-0.11304041775543995,down
KCNH2,126,4,-0.10979149181185537,down
LBH,126,4,-0.11646308102229254,down
LRRC73,126,4,-0.1101275023371799,down
PAK4,126,4,-0.10644004655882026,down
PRSS8,126,4,-0.1189922683026019,down
PTPRR,126,4,-0.11047661783075298,down
STK40,126,4,-0.1158671790069168,down
TBC1D7,126,4,-0.11029834562233472,down
TPBG,126,4,-0.11309002547777787,down
ACAP2,127,4,0.1598963548893537,up
COL6A2,127,4,0.16061746132319374,up
FZD4,127,4,0.16018994977902223,up
GADL1,127,4,0.16005784950299634,up
MAP3K1,127,4,0.16034160394170013,up
NEK9,127,4,0.15983105426432295,up
PDE4DIP,127,4,0.16001315470968128,up
SIN3B,127,4,0.1600268549860816,up
UXT,127,4,0.15985004701441183,up
VAMP5,127,4,0.1600013950356506,up
ANGPTL5,128,4,0.030309551601163512,up
ARAP3,128,4,0.030716747673931583,up
BRD3,128,4,0.030504406138847723,up
BTNL8,128,4,0.030936830006999583,up
DPP7,128,4,0.030874009143649822,up
ELMOD2,128,4,0.03080598830974263,up
FNBP1,128,4,0.030773938886420715,up
PCSK5,128,4,0.030435294381220196,up
SLC46A3,128,4,0.030858904834413708,up
TSPAN14,128,4,0.03076921028921605,up
BRWD1,129,4,0.031350625620100395,up
CRYBG1,129,4,0.03109064696557919,up
GCC1,129,4,0.031105934421632692,up
NXF1,129,4,0.031648144141421704,up
ZNF146,129,4,0.031232934860495703,up
ZNF524,129,4,0.03134712488261053,up
ATP6AP1,130,4,-0.17338111390077873,down
C1D,130,4,-0.17510280149251126,down
CD99L2,130,4,-0.17420936066592155,down
DNM1,130,4,-0.1747490454838542,down
FAM98A,130,4,-0.1746976619738894,down
FAXC,130,4,-0.17552269304612447,down
MPC2,130,4,-0.17359713850530245,down
MRPS23,130,4,-0.17445621703483483,down
PGK1,130,4,-0.176017573276092,down
PSMC3,130,4,-0.1735911057033754,down
PTH2R,130,4,-0.17452199753679498,down
SERAC1,130,4,-0.17422134977973683,down
SLC25A3,130,4,-0.174256704830089,down
TCEAL3,130,4,-0.1753176119734289,down
TMEM59L,130,4,-0.17583025821583323,down
ANKRD13C,131,4,-0.035169343695615696,down
CCDC51,131,4,-0.03503307608192157,down
CSNK2A1,131,4,-0.03530087463486215,down
FRMD4A,131,4,-0.035691489306444134,down
GMCL1,131,4,-0.034788858099728495,down
MAEA,131,4,-0.03583448829890425,down
NFATC2IP,131,4,-0.035144533425456065,down
NUFIP1,131,4,-0.03501344011081025,down
PNO1,131,4,-0.03603527295757602,down
POLR3B,131,4,-0.035850429038502864,down
PPIA,131,4,-0.03609298263266512,down
SLC39A3,131,4,-0.03558568882532931,down
SPATA31A7,131,4,-0.03601365820735505,down
TENT4A,131,4,-0.035750616957412266,down
TIRAP,131,4,-0.03550580324764042,down
TYRP1,131,4,-0.035281618584837325,down
UBQLN4,131,4,-0.035198036643203194,down
ANKRD35,132,4,0.14799668495887516,up
APOBEC3B,132,4,0.1483494049875468,up
PAFAH1B3,132,4,0.14814689864121885,up
PAQR8,132,4,0.1480628469628021,up
SCARB1,132,4,0.14780189804006652,up
SPON1,132,4,0.14841661130522588,up
SYS1,132,4,0.147921342809806,up
TJP1,132,4,0.14807173513129887,up
WFS1,132,4,0.1479676195564249,up
CEMIP2,133,4,0.14739159946225294,up
EBF4,133,4,0.14773505439522794,up
JAG1,133,4,0.14749631314843098,up
LRR1,133,4,0.1471658878831721,up
MARVELD3,133,4,0.14771224291937857,up
NEO1,133,4,0.1472773258503573,up
PRPF39,133,4,0.1470363097284866,up
RAB23,133,4,0.14747159470636886,up
SLC25A29,133,4,0.1470466998651443,up
STT3A,133,4,0.14760955486974522,up
TBC1D9B,133,4,0.1476161385317268,up
ZNF384,133,4,0.14733018265826428,up
ARGFX,134,4,0.14882500525419087,up
CCL26,134,4,0.14873854502062278,up
RAB32,134,4,0.14891445551718915,up
WDR64,134,4,0.1491534462522726,up
ZBTB34,134,4,0.14892925896425027,up
CD8A,135,4,-0.03907416495011262,down
MCEE,135,4,-0.03905112724942844,down
MIPEP,135,4,-0.03905112512323283,down
MRPS17,135,4,-0.03911761288110457,down
SLC25A15,135,4,-0.03911241271473646,down
CACNG2,136,4,-0.03885172273910329,down
CARNMT1,136,4,-0.038775986725945205,down
EML1,136,4,-0.03869861831182003,down
GARIN1B,136,4,-0.03878833199691014,down
LARP4B,136,4,-0.03875625270240945,down
POLR2B,136,4,-0.03857357363017336,down
PRKAG1,136,4,-0.03879596530471154,down
RBSN,136,4,-0.03890330806469174,down
RPS6KC1,136,4,-0.03857249008648803,down
SLC12A8,136,4,-0.03874288539274435,down
CHORDC1,137,4,0.0673167395883872,up
KCTD11,137,4,0.06762682899002077,up
PIM3,137,4,0.06781738393782388,up
SMAD9,137,4,0.06797630465022646,up
TCTN1,137,4,0.06813670141679017,up
VAV3,137,4,0.06760052117782718,up
ECI2,138,4,0.06832097095251631,up
EEF1AKMT3,138,4,0.0687349997088,up
FLNA,138,4,0.06979206173258916,up
HSPA1B,138,4,0.06892206889033625,up
MBD6,138,4,0.06867837298208979,up
NAV2,138,4,0.06982264711939097,up
PHF1,138,4,0.0685324385798774,up
PRRX2,138,4,0.0686061437165625,up
RPS6KA1,138,4,0.06857227890174487,up
SERP1,138,4,0.06932366273703333,up
TAL1,138,4,0.06852914263627045,up
TLR7,138,4,0.06851859192504035,up
AQP6,139,4,0.12313082047430612,up
CFAP100,139,4,0.12332560169085609,up
KDSR,139,4,0.12313838368228662,up
NEK4,139,4,0.12382063954822553,up
PIK3CG,139,4,0.1236214422967969,up
UNC5B,139,4,0.12356456503196833,up
DRAM2,140,4,0.12444310174140479,up
GTF2IRD1,140,4,0.12445310033298908,up
LAMA3,140,4,0.12428383537177089,up
PKN3,140,4,0.12416873381854698,up
PLXNB2,140,4,0.12399735950359148,up
PPFIA1,140,4,0.12417191340130822,up
PTCH1,140,4,0.12423302477557695,up
SYT8,140,4,0.12412192331201392,up
ARMC1,141,4,-0.11422061881601742,down
CERS6,141,4,-0.11410925600235212,down
EXOSC5,141,4,-0.11412347906253094,down
LRPAP1,141,4,-0.11426922785047237,down
NIPAL2,141,4,-0.11439222756682564,down
PLEKHA5,141,4,-0.11433944116522,down
PXDNL,141,4,-0.11404832120345411,down
SMPX,141,4,-0.11428070065278284,down
SYT12,141,4,-0.11436008540898251,down
TPPP,141,4,-0.11420047425538542,down
ZC4H2,141,4,-0.1138367836024966,down
ZNF334,141,4,-0.11399777675305958,down
C7orf25,142,4,-0.010723278316196775,down
COG3,142,4,-0.010922223622130467,down
DENND10,142,4,-0.010766206587278407,down
KIF20B,142,4,-0.01079006057195698,down
