gene,cluster_id,status,discovery_direction,n_same_tissue_concordant,n_same_tissue_discordant,n_cross_tissue_concordant,reason
CR1L,992,survived,up,0,0,0,Same-tissue replication: 0/2 concordant. Cross-tissue: 0/0 concordant.
HIGD2B,992,insufficient_data,up,0,0,0,No replication data available for this gene.
MIS12,992,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
MSRB2,992,survived,up,0,0,0,Same-tissue replication: 0/2 concordant. Cross-tissue: 0/0 concordant.
CEACAM4,993,survived,up,0,0,0,Same-tissue replication: 0/2 concordant. Cross-tissue: 0/0 concordant.
CNN1,993,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
FMO1,993,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
HPN,993,eliminated,up,1,1,0,Significant opposite direction in same-tissue dataset(s): ['GSE5281']. Discovery direction: up.
PLA2G3,993,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
TFPI2,993,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
ZNF414,993,survived,up,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
ANO6,994,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
CPS1,994,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
IRX4,994,survived,up,0,0,0,Same-tissue replication: 0/2 concordant. Cross-tissue: 0/0 concordant.
OPLAH,994,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
OTULINL,994,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
PLSCR2,994,survived,up,0,0,0,Same-tissue replication: 0/2 concordant. Cross-tissue: 0/0 concordant.
RAB30,994,eliminated,up,1,1,0,Significant opposite direction in same-tissue dataset(s): ['GSE5281']. Discovery direction: up.
REG4,994,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
ACKR1,995,eliminated,up,1,1,0,Significant opposite direction in same-tissue dataset(s): ['GSE5281']. Discovery direction: up.
EBI3,995,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
EDN1,995,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
NFE2L2,995,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
NUAK2,995,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
PAPLN,995,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
SBNO2,995,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
SERPINB1,995,survived,up,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
SUN2,995,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
TGFB3,995,survived,up,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
ADIRF,996,survived,up,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
CARD6,996,survived,up,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
CCR1,996,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
FCER1A,996,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
HLA-DRB3,996,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
LYVE1,996,survived,up,0,0,0,Same-tissue replication: 0/2 concordant. Cross-tissue: 0/0 concordant.
PLPP3,996,survived,up,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
PLSCR1,996,eliminated,up,0,1,0,Significant opposite direction in same-tissue dataset(s): ['GSE15222']. Discovery direction: up.
PTTG1IP,996,survived,up,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
CLEC5A,997,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
CRISPLD2,997,survived,up,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
DLEC1,997,survived,up,0,0,0,Same-tissue replication: 0/1 concordant. Cross-tissue: 0/0 concordant.
IL15RA,997,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
PLA2G2A,997,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
RELL1,997,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
STX11,997,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
ZIC2,997,survived,up,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
ACKR5,998,eliminated,down,1,1,0,Significant opposite direction in same-tissue dataset(s): ['GSE15222']. Discovery direction: down.
ADAM12,998,eliminated,down,1,1,0,Significant opposite direction in same-tissue dataset(s): ['GSE15222']. Discovery direction: down.
ARHGAP9,998,eliminated,down,1,1,0,Significant opposite direction in same-tissue dataset(s): ['GSE15222']. Discovery direction: down.
CAMK2D,998,survived,down,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
CCDC42,998,survived,down,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
CDK18,998,eliminated,down,1,1,0,Significant opposite direction in same-tissue dataset(s): ['GSE15222']. Discovery direction: down.
FDXR,998,eliminated,down,0,1,0,Significant opposite direction in same-tissue dataset(s): ['GSE15222']. Discovery direction: down.
FZR1,998,eliminated,down,1,1,0,Significant opposite direction in same-tissue dataset(s): ['GSE15222']. Discovery direction: down.
GRTP1,998,eliminated,down,0,1,0,Significant opposite direction in same-tissue dataset(s): ['GSE15222']. Discovery direction: down.
MMP17,998,survived,down,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
NDOR1,998,eliminated,down,1,1,0,Significant opposite direction in same-tissue dataset(s): ['GSE5281']. Discovery direction: down.
SAMD11,998,eliminated,down,1,1,0,Significant opposite direction in same-tissue dataset(s): ['GSE15222']. Discovery direction: down.
STRIP1,998,survived,down,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
STX4,998,eliminated,down,1,1,0,Significant opposite direction in same-tissue dataset(s): ['GSE15222']. Discovery direction: down.
SZRD1,998,eliminated,down,1,1,0,Significant opposite direction in same-tissue dataset(s): ['GSE15222']. Discovery direction: down.
TMEM174,998,survived,down,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
TNKS2,998,eliminated,down,1,1,0,Significant opposite direction in same-tissue dataset(s): ['GSE15222']. Discovery direction: down.
TRAF4,998,survived,down,0,0,0,Same-tissue replication: 0/2 concordant. Cross-tissue: 0/0 concordant.
VTI1A,998,eliminated,down,0,1,0,Significant opposite direction in same-tissue dataset(s): ['GSE15222']. Discovery direction: down.
WDR89,998,eliminated,down,1,1,0,Significant opposite direction in same-tissue dataset(s): ['GSE15222']. Discovery direction: down.
YKT6,998,eliminated,down,1,1,0,Significant opposite direction in same-tissue dataset(s): ['GSE15222']. Discovery direction: down.
B4GALT4,999,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
CYP1B1,999,survived,up,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
FMNL3,999,survived,up,0,0,0,Same-tissue replication: 0/2 concordant. Cross-tissue: 0/0 concordant.
LRRC45,999,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
MLXIP,999,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
NUP62CL,999,survived,up,0,0,0,Same-tissue replication: 0/2 concordant. Cross-tissue: 0/0 concordant.
PSRC1,999,survived,up,0,0,0,Same-tissue replication: 0/2 concordant. Cross-tissue: 0/0 concordant.
RAB43,999,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
ACOT7,1000,survived,down,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
ATP2B1,1000,survived,down,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
CCDC136,1000,survived,down,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
CHL1,1000,survived,down,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
CMSS1,1000,survived,down,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
NAV3,1000,survived,down,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
RNFT2,1000,survived,down,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
SYT4,1000,survived,down,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
ZFR2,1000,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
ARHGAP20,1001,survived,down,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
CCDC184,1001,survived,down,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
CDS1,1001,eliminated,down,1,1,0,Significant opposite direction in same-tissue dataset(s): ['GSE15222']. Discovery direction: down.
NEFM,1001,survived,down,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
YWHAB,1001,survived,down,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
CAPRIN2,1002,survived,down,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
DROSHA,1002,survived,down,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
GET1,1002,survived,down,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
HLTF,1002,survived,down,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
NDUFB8,1002,survived,down,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
NEDD8,1002,survived,down,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
PPOX,1002,survived,down,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
PRDM10,1002,survived,down,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
PSMB1,1002,survived,down,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
PTRH2,1002,survived,down,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
AOX1,1003,survived,up,0,0,0,Same-tissue replication: 0/2 concordant. Cross-tissue: 0/0 concordant.
CD99,1003,survived,up,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
LIMS1,1003,survived,up,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
MRAS,1003,survived,up,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
RAPGEF3,1003,survived,up,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
VEZF1,1003,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
ADGRL4,1004,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
FAM181B,1004,survived,up,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
FOXO1,1004,survived,up,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
ISYNA1,1004,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
MEGF10,1004,survived,up,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
PGAM2,1004,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
PHF19,1004,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
SOX9,1004,survived,up,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
TBC1D14,1004,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
TMEM47,1004,survived,up,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
ZHX2,1004,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
CCDC78,1005,survived,up,0,0,0,Same-tissue replication: 0/1 concordant. Cross-tissue: 0/0 concordant.
CDKN2A,1005,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
ING1,1005,eliminated,up,0,1,0,Significant opposite direction in same-tissue dataset(s): ['GSE5281']. Discovery direction: up.
PHF3,1005,survived,up,0,0,0,Same-tissue replication: 0/2 concordant. Cross-tissue: 0/0 concordant.
RPL8,1005,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
UACA,1005,survived,up,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
AKAP3,1006,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
ANXA1,1006,survived,up,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
NCOA6,1006,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
PROCA1,1006,eliminated,up,1,1,0,Significant opposite direction in same-tissue dataset(s): ['GSE5281']. Discovery direction: up.
RPS28,1006,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
SPAG1,1006,eliminated,up,1,1,0,Significant opposite direction in same-tissue dataset(s): ['GSE5281']. Discovery direction: up.
C10orf90,1007,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
COX7B2,1007,eliminated,up,1,1,0,Significant opposite direction in same-tissue dataset(s): ['GSE5281']. Discovery direction: up.
FDFT1,1007,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
HSD17B2,1007,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
MFAP3L,1007,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
MSH4,1007,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
OR51A2,1007,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
OR6C65,1007,insufficient_data,up,0,0,0,No replication data available for this gene.
PCDH12,1007,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
RGS16,1007,survived,up,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
SNX9,1007,eliminated,up,1,1,0,Significant opposite direction in same-tissue dataset(s): ['GSE5281']. Discovery direction: up.
LRP2,1008,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
NACC1,1008,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
NDNF,1008,survived,up,0,0,0,Same-tissue replication: 0/1 concordant. Cross-tissue: 0/0 concordant.
TMEM131L,1008,survived,up,0,0,0,Same-tissue replication: 0/2 concordant. Cross-tissue: 0/0 concordant.
DHX15,1009,eliminated,up,1,1,0,Significant opposite direction in same-tissue dataset(s): ['GSE5281']. Discovery direction: up.
MAGEB6,1009,eliminated,up,1,1,0,Significant opposite direction in same-tissue dataset(s): ['GSE5281']. Discovery direction: up.
UNC5C,1009,eliminated,up,1,1,0,Significant opposite direction in same-tissue dataset(s): ['GSE5281']. Discovery direction: up.
IL12A,1010,eliminated,up,0,1,0,Significant opposite direction in same-tissue dataset(s): ['GSE15222']. Discovery direction: up.
MYRF,1010,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
ODAPH,1010,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
STRN,1010,survived,up,0,0,0,Same-tissue replication: 0/2 concordant. Cross-tissue: 0/0 concordant.
UPF1,1010,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
ABCA8,1011,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
CA2,1011,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
EMCN,1011,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
LDLRAD3,1011,survived,up,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
NOD2,1011,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
SLC39A8,1011,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
TOR4A,1011,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
ACSL1,1012,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
CBFB,1012,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
GAS2L3,1012,survived,up,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
KCNJ10,1012,survived,up,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
KHNYN,1012,survived,up,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
MSRB3,1012,survived,up,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
RAMP1,1012,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
TNFSF13,1012,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
ZNF395,1012,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
ATG16L1,1013,survived,down,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
H2BC12,1013,survived,down,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
PIK3R6,1013,eliminated,down,1,1,0,Significant opposite direction in same-tissue dataset(s): ['GSE15222']. Discovery direction: down.
SLC30A6,1013,survived,down,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
TRMT13,1013,eliminated,down,1,1,0,Significant opposite direction in same-tissue dataset(s): ['GSE15222']. Discovery direction: down.
ACE2,1014,eliminated,down,1,1,0,Significant opposite direction in same-tissue dataset(s): ['GSE15222']. Discovery direction: down.
CCL8,1014,survived,down,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
CD69,1014,survived,down,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
SSTR3,1014,survived,down,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
ACKR3,1015,survived,up,2,0,0,Same-tissue replication: 2/2 concordant. Cross-tissue: 0/0 concordant.
ADORA3,1015,survived,up,1,0,0,Same-tissue replication: 1/2 concordant. Cross-tissue: 0/0 concordant.
