gene,n_datasets_detected,n_datasets_significant,mean_log2fc,consistent_direction
FRG1,3,2,-0.03549842379796916,True
FRMD1,3,3,0.052984366366708995,False
FRMD4A,3,2,-0.035691489306444134,True
FRMD4B,3,2,-0.005768453439994122,True
FRMD5,3,2,0.03311698783178003,True
FRMD6,3,2,0.08839620734040261,True
FRMD8,3,2,0.07662961874482994,True
FRMPD2,3,2,-0.3220828326988041,True
FRMPD3,3,2,0.03994299194768803,True
FRMPD4,3,2,-0.19964409078029824,True
FRRS1,3,3,0.07540299067222568,True
FRRS1L,3,3,-0.2551289401001371,True
FRY,3,3,0.00388816267031461,False
FRYL,3,2,0.10999468150730572,True
FRZB,3,3,0.2398498532797124,True
FSCB,3,2,0.04112971055273571,True
FSCN1,3,2,-0.01327007139252491,True
FSCN2,3,2,0.04328573614497622,True
FSCN3,3,2,0.03659548136373238,True
FSD2,3,2,0.05149731770996072,False
FSHR,3,2,0.02088800017246263,True
FSIP1,3,2,-0.13126479613413577,True
FSTL1,3,3,0.15699461917321464,False
FSTL3,3,2,0.08324546656068128,True
FSTL4,3,2,-0.0648598216503256,True
FSTL5,3,3,-0.2664787492599932,True
FTCD,3,2,0.031209009060882458,True
FTH1,3,2,-0.01538349897421896,True
FTHL17,3,2,0.04560268994594981,True
FTL,3,2,0.14061494249531684,True
FTO,3,3,-0.1103711537358235,True
FTSJ1,3,3,0.024318426468796797,False
FTSJ3,3,2,0.045818952340445813,True
FUBP1,3,2,-0.08186700197765585,True
FUBP3,3,2,0.03728632725075371,True
FUCA1,3,2,-0.00937856182525433,True
FUCA2,3,2,0.05210268013675116,True
FUNDC1,3,2,-0.06950240088401717,True
FUNDC2,3,2,-0.02030257205990743,True
FUOM,3,2,0.02274264580389636,True
FURIN,3,3,0.14292625260708902,True
FUS,3,2,0.015876676523085335,True
FUT1,3,2,-0.008780805424121177,True
FUT4,3,3,-0.050357508332938235,False
FUT5,3,2,-0.020448660887335317,True
FUT8,3,3,-0.1672805208648759,True
FUT9,3,3,-0.00482072403292456,False
FUZ,3,2,-0.04207791827768048,False
FXN,3,3,0.07203295388973016,True
FXR1,3,3,0.07873301895860342,True
FXR2,3,2,0.01807540042238523,True
FXYD1,3,2,0.07457827086804054,True
FXYD2,3,2,0.01297174048642965,True
FXYD3,3,3,-0.062479382065083654,False
FXYD4,3,2,-0.052956340414140525,True
FXYD5,3,3,0.33735177083952045,True
FXYD6,3,3,-0.21998414778528153,True
FXYD7,3,2,-0.08343579299645154,True
FYB1,3,2,0.17413014329513196,True
FYCO1,3,3,0.15888179260953347,True
FYN,3,3,0.12858310669046913,True
FZD1,3,2,0.13146337598591043,True
FZD2,3,2,0.09011499103458265,True
FZD3,3,2,-0.14445072854409316,True
FZD4,3,3,0.16018994977902223,True
FZD5,3,2,0.013766780460079184,True
FZD6,3,3,0.10835125601781821,True
FZD7,3,2,0.16709614715579316,True
FZD8,3,2,0.08915909048313915,True
FZD9,3,3,0.2760248556910224,True
FZR1,3,3,-0.14851324733862128,False
G0S2,3,2,0.08040750629405506,True
G2E3,3,3,0.09266937114175156,True
G3BP1,3,3,0.14060445868663654,True
G3BP2,3,3,-0.24249873578582393,True
GAA,3,2,0.031267249799051815,True
GAB2,3,3,0.10926397372872493,True
GAB3,3,2,0.06328640209288387,True
GABARAP,3,3,-0.21408853492054902,True
GABARAPL1,3,3,-0.24500569901055033,True
GABARAPL2,3,2,-0.09289320195367146,True
GABBR1,3,2,0.03963125476458181,True
GABBR2,3,3,-0.29851810303675247,True
GABPB2,3,3,0.024340587201580444,False
GABRA1,3,3,-0.4167578744695574,True
GABRA2,3,2,-0.04846954702905465,True
GABRA3,3,2,-0.07026669467436336,True
GABRA4,3,2,-0.19194393862923267,True
GABRA5,3,2,-0.19120769850165073,True
GABRA6,3,2,-0.038008061405721584,True
GABRB2,3,3,-0.2918720881599474,True
GABRB3,3,3,-0.1300505815026269,True
GABRD,3,3,-0.3968963605161917,True
GABRE,3,2,0.161242130840529,True
GABRG1,3,3,0.12825459174211326,True
GABRG2,3,3,-0.6103714461972094,True
GABRG3,3,2,-0.05758331474149658,True
GABRP,3,2,0.05743685681912595,False
GABRR2,3,3,0.09159902792579773,False
GAD1,3,3,-0.2717824805401787,True
GAD2,3,3,-0.41205282585373654,True
GADD45B,3,2,0.29098118102155857,True
GADD45G,3,3,0.26396099122275446,True
GADL1,3,3,0.16005784950299634,True
GAGE12I,3,2,0.16253015732937742,True
GAGE2A,3,3,0.1613121850444588,True
GAGE4,3,3,0.24873823417056792,True
GAGE5,3,3,0.023134134134154254,False
GAGE6,3,3,0.20431009232099953,True
GAGE7,3,2,0.16863228937093155,True
GAGE8,3,2,0.16593558138758507,True
GAK,3,2,-0.0002724502459421907,True
GAL3ST2,3,2,-0.07876555486226124,True
GAL3ST4,3,3,0.12803892710411643,True
GALE,3,2,-0.04799924585670431,True
GALK1,3,3,0.10930036617145611,True
GALK2,3,2,0.01458289091769254,True
GALM,3,3,0.16785296187780455,True
GALNT1,3,3,-0.07750407700455396,True
GALNT10,3,3,0.17393120165157197,True
GALNT11,3,3,-0.18811584812021112,True
GALNT12,3,3,-0.09129909846359312,True
GALNT13,3,2,-0.06998817859995933,True
GALNT14,3,2,-0.1007417716565996,True
GALNT15,3,3,0.2318766995827911,True
GALNT16,3,2,0.05067423495943438,True
GALNT17,3,2,-0.06057972123714367,True
GALNT18,3,2,0.10638917369243704,True
GALNT4,3,2,0.11980209210543276,True
GALNT6,3,2,0.07437218836871767,True
GALNT9,3,3,-0.20865985533776213,True
GALNTL5,3,2,-0.1253282665051399,True
GALP,3,3,0.09040789937714806,True
GALR1,3,2,-0.07990743023239451,True
GALR2,3,3,0.07254199917705505,False
GALR3,3,2,0.07498692286143459,False
GALT,3,3,-0.1174243153603306,True
GAMT,3,2,-0.03758266050017808,True
GANC,3,3,0.1258181714810567,True
GAP43,3,3,-0.3010055091655734,True
GAPDH,3,3,-0.10342884302251494,True
GAPDHS,3,2,-0.1383118267928604,True
GAPT,3,3,0.18473836360786522,True
GAR1,3,2,0.0702648407009731,False
GAREM1,3,2,-0.019497038539769335,True
GAREM2,2,2,0.2456328505165271,True
GARIN1B,3,2,-0.03878833199691014,True
GARIN2,3,2,-0.011016108012741138,True
GARIN5B,3,2,0.05062870116784212,False
GARNL3,3,3,-0.07584348424193033,False
GARRE1,3,2,0.04328022920807647,True
GARS1,3,3,-0.18657970217338046,True
GAS1,3,3,0.3413031704833931,True
GAS2,3,2,-0.039537175440574196,True
GAS2L1,3,2,0.07970635374933847,True
GAS2L2,3,3,-0.20190994348367494,False
GAS2L3,3,3,0.19914524895800453,True
GAS6,3,3,0.10845721158392119,True
GAS7,3,3,-0.22195824385990126,True
GASK1A,3,3,-0.03666148964022504,False
GASK1B,3,2,0.08899765333474985,True
GAST,3,3,0.11704553541277248,True
GATA1,3,3,-0.04406471502298772,False
GATA2,3,3,0.13915924488932532,True
GATA3,3,2,0.09868411909802262,True
GATAD1,3,2,-0.03401804197304933,True
GATAD2A,3,2,0.017433074498466834,True
GATB,3,2,-0.13051743024837867,True
GATD1,3,3,-0.024559014121889534,False
GATD3,3,3,-0.054778767723415306,True
GATM,3,3,0.1466408205836345,True
GBA2,3,2,-0.011698422437422662,True
GBE1,3,2,0.057372247021400584,False
GBF1,3,2,-0.010136358174265411,True
GBGT1,3,2,0.04076006739747359,True
GBP1,3,3,-0.01628221942693353,False
GBP2,3,2,0.28868161550974164,True
GBP3,3,2,0.16131762340348108,True
GBP5,3,2,0.02814320265282272,True
GBP6,3,2,0.026318340419088204,True
GC,3,3,0.08242394633401848,True
GCAT,3,2,-0.002204413001839156,True
GCC1,3,2,0.031105934421632692,True
GCC2,3,2,-0.08789906917158187,True
GCDH,3,2,-0.005825067594320189,True
GCG,3,3,0.06200444216759357,False
GCGR,3,3,0.11529057875190574,True
GCH1,3,2,-0.15734561829729235,False
GCK,3,3,-0.055761085310786794,False
GCN1,3,2,0.02396169227322457,True
GCNA,3,2,0.10852219795414997,True
GCNT1,3,2,-0.037753348600210256,True
GCNT2,3,2,0.09035242358243112,True
GCSH,3,2,-0.0634289512221301,True
GDA,3,3,-0.15500537273807632,True
GDAP1,3,3,-0.2951876562614255,True
GDAP1L1,3,2,-0.0073789608213097975,True
GDAP2,3,3,0.08878680917553161,True
GDE1,3,2,-0.15496639235993248,True
GDF1,3,2,0.042301412242775595,True
GDF10,3,3,-0.09179810982931495,True
GDF11,3,2,0.061318240229469904,True
GDF15,3,3,0.21937627294750706,True
GDF5,3,2,0.07350581503619884,True
GDF7,3,3,0.08294118710365857,True
GDNF,3,2,0.023171684691396185,True
GDPD1,3,2,-0.0899701645318748,True
GDPD2,3,2,0.15730798520378952,True
GDPD3,3,2,0.0884761096829817,True
GDPD4,3,2,-0.07155154189164194,True
GDPD5,3,3,-0.036216233460782975,False
GEM,3,3,0.4957414386294759,True
GEMIN2,3,2,-0.012250555945936834,True
GEMIN4,3,2,-0.1435752757503723,True
GEMIN7,3,3,-0.15302387043497653,True
GEMIN8,3,2,0.04071430784065964,True
GEN1,3,3,0.004184431088984697,False
GET1,3,3,-0.10191761625122525,True
GET3,3,3,-0.21301065314159176,True
GFAP,3,3,0.5979760429548455,True
GFER,3,3,-0.07778876545076381,False
GFM1,3,3,-0.1211069402713507,True
GFM2,3,2,-0.03694213864187335,True
GFOD1,3,2,-0.09967189166846042,True
GFOD2,3,3,-0.13965046099644693,True
GFPT1,3,2,-0.11046465120005777,True
GFPT2,3,3,0.14438576245893378,True
GFRA2,3,2,-0.2241395813294967,True
GFRA3,3,3,0.16688287860061765,True
GFRAL,3,2,0.008090596707731953,True
GGA1,3,2,0.01355020152244274,True
GGA2,3,2,0.011417669138225265,True
GGA3,3,2,0.005852454867518976,True
GGCT,3,3,-0.16900226294511808,True
GGCX,3,2,0.0859778163936612,False
GGH,3,3,-0.049343399381098406,False
GGPS1,3,2,-0.0003209770474070506,True
GGT5,3,2,0.12531844690366178,True
GGTA1,2,2,-0.03399895472032577,True
GGTLC1,3,3,0.08570673020004528,True
GH1,3,2,-0.028353675028992522,True
GHDC,3,3,0.14735767485113746,True
GHITM,3,3,-0.18742786033488612,True
GHR,3,3,0.08000177224039243,True
GHRH,3,2,0.05119455428451685,False
GHRL,3,2,0.0558042682845204,True
GHSR,3,2,0.0427329760284777,True
GID4,3,3,0.12876153738360993,True
GID8,3,3,-0.015352219103547024,False
GIGYF1,3,2,0.11974470353171274,True
GIGYF2,3,3,0.049118813515281155,True
GIMAP1,3,2,0.17442747836758063,True
GIMAP2,3,3,0.2286231493656299,True
GIMAP4,3,3,0.24855884446371215,True
GIMAP5,3,3,0.2529430533350974,True
GIMAP6,3,3,0.1778704162741304,True
GIMAP7,3,2,0.1284668122842191,True
GIMAP8,3,3,0.21726261981334283,True
GIN1,3,2,-0.03708844521824663,True
GINM1,3,2,0.034447231491356256,True
GINS1,3,2,-0.07305288784866092,True
GINS2,3,2,0.09019868695489354,True
GIPC1,3,2,0.001672141663704961,True
GIT1,3,3,0.117424489764623,True
GIT2,3,2,-0.005201231354336935,True
GJA1,3,3,0.3510498748024456,True
GJA3,3,2,0.06977405000891064,True
GJA4,3,3,0.28045747552162564,True
GJA5,3,3,0.2439896791379349,True
GJA8,3,3,0.10231524633468804,True
GJB2,3,3,0.15128216070862963,True
GJB5,3,2,-0.09148360652998622,True
GJB6,3,2,0.1289737044800238,True
GJC1,3,3,0.025306485202479006,False
GJD2,3,2,0.008755595096425409,True
GK,3,3,-0.08754212468025557,True
GKAP1,3,2,0.04323988912855908,True
GLA,3,2,-0.031926031637702156,True
GLB1,3,3,0.1583098673956642,True
GLB1L3,3,2,-0.038706029136861074,True
GLCCI1,3,2,-0.02692785210533281,True
GLCE,3,2,-0.17732233415260923,True
GLDC,3,3,0.1000138627165827,False
GLDN,3,2,-0.22481318977217213,True
GLE1,3,2,-0.07962904589661077,False
GLI1,3,2,0.1317484117604605,True
GLI2,3,2,0.176207116646148,True
GLI3,3,3,0.009214732717403204,False
GLI4,3,3,0.07856921995038584,True
GLIS1,3,2,0.07504321075172103,True
GLIS2,3,2,0.03524535613171182,True
GLIS3,3,3,0.11586635112415054,False
GLMN,3,2,-0.10902064069944728,True
GLMP,3,2,0.0756321977509383,False
GLO1,3,2,-0.022826951872309948,True
GLOD4,3,3,-0.15375633678939127,True
GLRA2,3,3,-0.1560394961626199,True
GLRA3,3,2,-0.01351002032583365,True
GLRB,3,3,-0.36450304453273946,True
GLRX,3,2,-0.13195194803025004,True
GLRX2,3,2,-0.1825364421026394,True
GLRX3,3,2,0.028832104233097955,False
GLRX5,3,2,-0.07329946016057633,True
GLS,3,3,-0.2022963081299631,True
GLS2,3,2,-0.12978708217926238,True
GLT1D1,3,3,-0.31267423357553326,True
GLT6D1,3,2,0.058618915004336934,True
GLT8D1,3,2,0.028150066596017733,True
GLT8D2,3,2,-0.02015759210937264,True
GLTP,3,3,0.11205787562329302,True
GLUL,3,3,0.16773803127980144,True
GLYATL1,3,3,-0.2191690676412037,True
GLYATL2,3,3,-0.10915695869647231,True
GLYR1,3,2,-0.04404059239846495,True
GMCL1,3,2,-0.034788858099728495,True
GMDS,3,2,-0.054889462993750505,True
GMEB1,3,2,0.009915650908212526,True
GMEB2,3,2,-0.062158778886830725,True
GMFB,3,2,-0.09002771376699957,True
GMFG,3,2,0.04568887185415008,True
GMIP,3,2,0.00837957004341132,True
GMNN,3,2,0.11302958258068148,True
GMPPA,3,3,-0.09248759423880853,False
GMPPB,3,2,-0.06370910411737285,True
GMPR,3,3,0.19587133564168738,True
GMPR2,3,2,-0.06213693217540567,True
GNA11,3,3,0.09897932601246902,True
GNA12,3,3,0.12072435373256248,True
GNA13,3,3,0.19485839134578428,True
GNAI1,3,3,-0.15411744946050973,True
GNAI2,3,3,0.1661858228201519,True
GNAI3,3,2,0.07369757573447526,True
GNAL,3,2,-0.11309112083738337,True
GNAO1,3,2,0.05596433611841267,True
GNAQ,3,2,-0.10592755181092395,True
GNAS,3,2,-0.05981921098202254,False
GNAT1,3,2,0.049880259882187285,False
GNAZ,3,2,-0.08521644799845295,True
GNB1,3,3,-0.12213374275070459,True
GNB1L,3,2,-0.08062116984454748,True
GNB2,3,2,0.01212016420312064,True
GNB3,3,2,0.011007182611430156,True
GNB4,3,3,-0.013929161035302817,False
GNB5,3,3,-0.2504387184997969,True
GNG11,3,3,0.2585902709626342,True
GNG12,3,3,0.26917653750582216,True
GNG13,3,3,-0.0899941207241745,True
GNG2,3,3,-0.35134239260059325,True
GNG3,3,3,-0.4391921510838685,True
GNG4,3,2,-0.028885387117627653,True
GNG5,3,2,0.13421357754560437,True
GNG7,3,2,-0.02571828267213991,False
GNG8,3,2,0.06119317256758078,True
GNGT2,3,3,0.0745343046276646,True
GNL1,3,3,0.09103313715976208,True
GNL3,3,3,-0.09919724516006422,True
GNL3L,3,2,0.016701310044263177,True
GNPDA2,3,3,-0.09221549348053233,True
GNPTAB,3,2,-0.003226986536163559,True
GNPTG,3,3,-0.04764156632140439,True
GNRH1,3,2,0.1616583246321889,True
GNS,3,2,-0.01329343654806632,True
GOLGA1,3,3,0.09708942612423656,True
GOLGA2,3,2,-0.001688303566329083,True
GOLGA3,3,2,-0.08243176442373339,True
GOLGA4,3,3,0.10605656978300225,True
GOLGA7B,3,2,0.0811831518855622,True
GOLGA8G,2,2,-0.06873679425601506,True
GOLIM4,3,3,0.175577353111108,True
GOLM1,3,2,0.057373227363016456,True
GOLM2,3,2,0.04706441008322395,True
GOLPH3,3,3,0.056891891661256466,True
GOLPH3L,3,3,0.12618252038285735,True
GOLT1A,3,3,-0.2017497332729069,True
GOLT1B,3,2,-0.08074889442181198,True
GON4L,2,2,-0.06373027887048785,True
GOPC,3,3,-0.15415013487562504,True
GORAB,3,2,0.022003130996045745,True
GORASP1,3,2,0.04776246607130844,True
GOSR1,3,2,0.03933370827692391,False
GOSR2,3,2,0.00012163936175192448,True
GOT1,3,3,-0.3927237109189556,True
GOT2,3,3,-0.20024816957275324,True
GP1BA,3,2,0.03416007989105963,True
GP5,3,2,-0.004662292416672219,True
GP6,3,2,0.03738184761186677,True
GPAA1,3,3,-0.11904012496567179,True
GPALPP1,3,3,0.023333027265213396,False
GPAM,3,2,0.17823447621153354,True
GPAT3,3,2,-0.07529983362653131,True
GPATCH11,3,2,0.09109734338388349,True
GPATCH2,3,2,0.009666550379757324,True
GPATCH2L,3,3,-0.11398558813002752,True
GPATCH3,3,3,0.018175451091164363,False
GPATCH4,3,2,-0.07479999905264549,True
GPATCH8,3,2,0.06826131480014441,True
GPBAR1,3,2,0.060492230358842554,True
GPBP1L1,3,2,0.02595498669596903,True
GPC1,3,2,-6.414104860808882e-05,True
GPC3,3,3,0.1260464676287044,True
GPC4,3,3,0.1934026494098884,True
GPC6,3,2,0.05314220014706276,True
GPD1,3,2,-0.13992655575447288,True
GPD1L,3,3,-0.1102917475642823,True
GPD2,3,2,0.05594891715544884,True
GPER1,3,2,0.1010268673002364,True
GPHA2,3,2,0.0861369041680996,True
GPHB5,3,3,0.05168960140682838,False
GPHN,3,2,-0.08339568899150851,True
GPHRB,3,2,0.016628390562002753,True
GPI,3,3,-0.20479639022383345,True
GPIHBP1,3,2,0.09766247298702939,True
GPKOW,3,3,-0.11799907345959687,True
GPLD1,3,2,-0.0965387449872022,True
GPM6A,3,3,-0.14271394332415277,True
GPM6B,3,2,0.07113276234311099,True
GPN1,3,2,-0.04719165469173853,True
GPN2,3,2,-0.0866485473713595,True
GPN3,3,2,-0.006108995854215778,True
GPNMB,3,3,0.27394284662657015,True
GPR107,3,3,0.12154357565319639,True
GPR108,3,3,0.15470162341252258,True
GPR12,3,2,-0.0764466102038056,True
GPR132,3,3,0.1250218726946551,True
GPR137,3,2,0.04100921847069341,True
GPR137B,3,3,0.11840645016089046,True
GPR137C,3,3,-0.2212911586137837,True
GPR139,3,2,0.015523595156593397,True
GPR141,3,2,-0.008102397116548593,True
GPR142,3,2,0.004683623362120706,True
GPR143,3,2,-0.006091968193894774,True
GPR146,3,3,0.20935411822569913,True
GPR148,3,2,-0.04967545622211186,True
GPR15,3,2,0.10298237499583085,True
GPR152,3,2,0.024433875683061,True
GPR155,3,2,-0.19136880053027996,True
GPR156,3,2,-0.07569984202986704,False
GPR157,3,2,0.059279043329241894,True
GPR158,3,3,-0.399661639444807,True
GPR15LG,3,3,0.06499806554880704,False
GPR162,3,2,-0.08550292140750691,True
GPR17,3,3,0.02676524389224988,False
GPR171,3,2,-0.05135821912791413,False
GPR174,3,2,0.018987610748052785,True
GPR176,3,3,-0.25490016135159016,True
GPR179,3,2,-0.006902750604014361,True
GPR18,3,2,0.053120659938375246,False
GPR183,3,3,0.23281186691879144,True
GPR19,3,2,-0.027052047445951546,True
GPR21,3,3,-0.17258950976110513,True
GPR22,3,2,-0.1061344651661766,True
GPR25,3,3,0.04636133745479149,False
GPR26,3,3,-0.3111192219455787,True
GPR27,3,2,-0.0271289427858132,True
GPR32,3,2,-0.041132212619356505,True
GPR34,3,2,0.15726818316256955,True
GPR35,3,2,0.03508142343133422,True
GPR37L1,3,2,0.08133616279408729,True
GPR39,3,2,-0.05334886436704028,True
GPR4,3,3,0.48022990525688725,True
GPR42,2,2,0.04359060783719752,True
GPR45,3,2,-0.011812420013049857,True
GPR50,3,3,0.07562940702422659,False
GPR52,3,2,-0.056284473690411896,True
GPR55,3,2,-0.0011083658630036592,True
GPR6,3,2,0.023867984870983627,True
GPR61,3,3,-0.2258629324739897,True
GPR62,3,2,0.1081425073597137,True
GPR63,3,3,0.12060689998768731,False
GPR65,3,3,0.22683165864517255,True
GPR68,3,2,0.004380443184327731,True
GPR78,3,2,0.07056739586614194,True
GPR84,3,2,0.05984999203151565,True
GPR85,3,2,-0.10417077589214364,True
GPR88,3,2,-0.07810173066522388,True
GPRASP1,3,3,-0.33352067211647346,True
GPRASP2,3,2,-0.16345334222130986,True
GPRASP3,3,2,-0.13870343590713094,True
GPRC5A,3,2,0.15859086788253315,True
GPRC5B,3,3,0.16482168984110607,True
GPRC5C,3,2,0.17018013830082704,True
GPRC6A,3,3,-0.08093450200633996,True
GPS1,3,3,-0.07057570849381141,True
GPS2,3,3,0.09242708911115212,True
GPSM1,3,3,-0.16201084697155907,False
GPSM3,3,2,0.18711458212394702,True
GPT,3,3,0.16078366648113485,True
GPT2,3,2,0.13467008365153077,True
GPX1,3,3,0.11134608634190428,True
GPX2,3,2,0.06425524563108098,True
GPX4,3,2,-0.050124489963069764,True
GPX5,3,2,0.04048337581278239,True
GPX6,3,2,0.0879581203138099,False
GRAMD1A,3,2,0.04247973001609787,True
GRAMD1B,3,3,-0.2200863139859975,True
GRAMD1C,3,3,0.2059632678473893,False
GRAMD2A,3,2,0.08865297197555823,True
GRAMD2B,3,3,0.289725499717202,True
GRAMD4,3,2,-0.08126221821031844,True
GRB14,3,2,-0.06036385629056607,True
GRB2,3,3,-0.11900529458240976,True
GRB7,3,2,-0.06970468632784944,True
GREB1,3,2,0.02772717150998641,True
GREM1,3,2,0.007304974043993616,True
GREM2,3,2,-0.17261346395810276,True
GRHL1,3,3,-0.22424602243186223,True
GRHL2,3,2,-0.01032759013666947,True
GRIA1,3,3,-0.289973643681758,True
GRIA2,3,3,-0.3205024864602651,True
GRIA3,3,3,-0.1999599555219207,True
GRIA4,3,3,-0.11929255469974949,True
GRIK1,3,3,-0.24375345407251692,True
GRIK2,3,3,-0.1855769677278326,True
GRIK3,3,3,-0.02016045702985113,False
GRIK5,3,2,-0.009220811806164964,True
GRIN1,3,2,0.018121503021452517,True
GRIN2A,3,3,-0.38744509916884445,True
GRIN2C,3,2,0.017580734043931606,True
GRIN2D,3,3,0.13359110929845797,True
GRIN3A,3,3,-0.07802138341833871,False
GRINA,3,3,-0.08971810720503222,True
GRIP1,3,2,-0.0007104011091580894,True
GRIP2,3,3,-0.20974520665779917,True
GRIPAP1,3,3,-0.14160683526736453,True
GRK2,3,2,0.012269432959424786,True
GRK3,3,2,-0.05640535357570284,True
GRK5,3,2,-0.06373266575388548,True
GRK6,3,2,0.03751701209909151,True
GRK7,3,2,0.0007601674900155342,True
GRM1,2,2,-0.20321270897190313,True
GRM2,3,3,-0.1296292148389665,True
GRM3,3,2,-0.10720755298656205,True
GRM4,3,2,-0.046764111830584876,False
GRM5,3,2,-0.007836383956823567,True
GRM7,3,2,-0.08359131973722611,True
GRM8,3,2,-0.016099832727649144,True
GRN,3,2,0.09700624854727291,True
GRP,3,2,-0.024951291603069636,True
GRPEL1,3,3,-0.1312138714978175,True
GRPEL2,3,3,-0.10473144319666156,True
GRSF1,3,2,-0.08696679253993705,True
GRTP1,3,3,-0.12132929672850874,False
GRWD1,3,2,0.04474811097195284,True
GSDMA,3,3,0.018057735968659578,False
GSDMB,3,3,0.05561895551509503,False
GSDMC,3,2,0.013108073414057503,True
GSDMD,3,3,0.22436670502676148,True
GSDME,3,3,-0.16330476994516271,True
GSE1,3,3,-0.13807178521345154,True
GSK3A,3,2,-0.2674541149725437,True
GSKIP,3,2,-0.1383928837464454,True
GSN,3,3,0.22843836800311354,True
GSPT1,3,2,-0.007778056040033597,True
GSPT2,3,2,-0.0751317910539423,True
GSR,3,2,-0.04926114984349649,True
GSS,3,2,-0.09538547462368337,True
GSTA1,3,2,-0.1350450595570213,True
GSTA4,3,3,-0.15712121902905116,True
GSTA5,3,3,0.058159084689220174,True
GSTK1,3,2,-0.0026282970037680847,True
GSTM2,3,2,0.052986020104579146,True
GSTM3,3,3,0.12306903372444744,True
GSTM4,3,2,0.022606888549758394,True
GSTO1,3,3,-0.11141848194083326,True
GSTP1,3,2,0.05810423997653047,True
GSTZ1,3,3,-0.3073155932210287,True
GSX2,3,2,0.05817561905677254,True
GTF2A2,3,2,-0.06251717344390345,True
GTF2B,3,2,0.0010768026498852816,True
GTF2E2,3,2,-0.003034654724037194,True
GTF2F1,3,3,0.07536433607248924,True
GTF2H1,3,2,-0.01666042666038702,True
GTF2H2,3,3,0.09841768606656408,True
GTF2H3,3,2,-0.1274082036795361,True
GTF2H4,3,2,-0.0192517888498574,True
GTF2H5,3,3,-0.04979323363073169,False
GTF2I,3,3,0.02020625870563179,False
GTF2IRD1,3,3,0.12445310033298908,True
GTF3C1,3,3,0.150387131776513,True
GTF3C2,3,2,0.0070480852385358716,True
GTF3C3,3,2,-0.043781082867776246,True
GTF3C4,3,3,-0.25891189193002395,True
GTF3C5,3,3,0.11283313682049108,True
GTF3C6,3,2,0.026712018043715535,True
GTPBP1,3,2,0.09115595339983673,True
GTPBP2,3,3,0.10611536274608853,False
GTPBP4,3,2,-0.06768402598125661,True
GTPBP6,3,3,0.09298607197917474,True
GTPBP8,3,3,-0.1412991526665615,True
GTSE1,3,2,0.06879072884744176,True
GTSF1,3,2,-0.06835520090835136,False
GTSF1L,3,3,0.0926070336310494,True
GUCA1A,3,2,-0.03803735035306446,True
GUCA1C,3,2,-0.05198219100476217,True
GUCA2A,3,3,-0.0033582491168490844,False
GUCA2B,3,2,-0.06960224407938659,True
GUCD1,3,3,0.1542141578880082,True
GUCY1A1,3,2,-0.048736917483436115,True
GUCY1A2,3,2,-0.04933069253678644,True
GUCY1B1,3,3,-0.3393859351066086,True
